Ply,Move,White,Black,Score,Eval,Comment
60,[31],Qe5,,-5.24,-6.13,Gaffe
61,[31],,Nd7,-3.22,-2.02,Erreur
62,[32],Qf4,,-9.53,-6.31,Gaffe
63,[32],,g5,-0.28,-9.25,Gaffe
64,[33],Qe3,,-5.38,-5.1,Gaffe
65,[33],,Qxe3,-0.27,-5.11,Gaffe
66,[34],fxe3,,-0.76,-0.49,
67,[34],,Bb4,-0.44,-0.32,
68,[35],Kf1,,-1.39,-0.95,
69,[35],,Ra2,-0.92,-0.47,
70,[36],e5,,-1.68,-0.76,
71,[36],,f5,-0.97,-0.71,
72,[37],g4,,-1.39,-0.42,
73,[37],,Kf8,0.24,-1.63,Erreur
74,[38],Ke2,,-0.92,-1.16,Erreur
75,[38],,Rxa4,0.06,-0.98,
76,[39],Rc1,,-0.93,-0.99,
77,[39],,Ra2,-0.61,-0.32,
78,[40],Rc8+,,-1.15,-0.54,
79,[40],,Ke7,-0.85,-0.3,
80,[41],Rh8,,-0.68,0.17,
81,[41],,a5,0.16,-0.84,
82,[42],Rh7+,,0.13,-0.03,
83,[42],,Kd8,0.25,-0.12,
84,[43],Rxh6,,0.11,-0.14,
85,[43],,Nf8,0.8,-0.69,
86,[44],Kd3,,-0.1,-0.9,
87,[44],,b5,0.04,-0.14,
88,[45],Rh8,,-0.26,-0.3,
89,[45],,a4,0.1,-0.36,
90,[46],Rg8,,-0.49,-0.59,
91,[46],,a3,1.73,-2.22,Erreur
92,[47],gxf5,,-0.55,-2.28,Erreur
93,[47],,exf5,1.81,-2.36,Erreur
94,[48],Rxg5,,-1.67,-3.48,Gaffe
95,[48],,Ra1,5.06,-6.73,Gaffe
96,[49],Rg7,,-2.08,-7.14,Gaffe
97,[49],,Rc1,1.27,-3.35,Gaffe
98,[50],Ra7,,0.93,-0.34,
99,[50],,Ne6,1.17,-0.24,
100,[51],h4,,0.8,-0.37,
101,[51],,Rc3+,0.8,0.0,
102,[52],Ke2,,0.63,-0.17,
103,[52],,f4,0.78,-0.15,
104,[53],exf4,,0.6,-0.18,
105,[53],,Nxf4+,0.6,0.0,
106,[54],Kd1,,-1.06,-1.66,Erreur
107,[54],,Kc8,1.07,-2.13,Erreur
108,[55],e6,,-1.46,-2.53,Erreur
109,[55],,Kb8,1.05,-2.51,Erreur
110,[56],Ne4,,-6.76,-7.81,Gaffe
111,[56],,Rd3+,-6.76,0.0,
112,[57],Kc2,,-8.08,-1.32,Erreur
113,[57],,Kxa7,-3.83,-4.25,Gaffe
114,[58],Ne5,,-5.39,-1.56,Erreur
115,[58],,Re3,-6.31,0.92,
116,[59],Nc6+,,-6.31,0.0,
117,[59],,Kb6,-6.31,0.0,
118,[60],Nxb4,,-6.41,-0.1,
119,[60],,Rxe4,-6.04,-0.37,
120,[61],d5,,-8.13,-2.09,Erreur
121,[61],,Nxe6,-5.44,-2.69,Erreur
122,[62],dxe6,,-5.1,0.34,
123,[62],,Rxb4,-6.16,1.06,Erreur
