Ply,Move,White,Black,Score,Eval,Comment
102,[52],Ke2,,0.6,-0.54,
103,[52],,f4,0.8,-0.2,
104,[53],exf4,,0.84,0.04,
105,[53],,Nxf4+,1.6,-0.76,
106,[54],Kd1,,-0.5,-2.1,Erreur
107,[54],,Kc8,1.89,-2.39,Erreur
108,[55],e6,,-0.45,-2.34,Erreur
109,[55],,Kb8,2.01,-2.46,Erreur
110,[56],Ne4,,-5.28,-7.29,Gaffe
111,[56],,Rd3+,-5.28,0.0,
112,[57],Kc2,,-6.76,-1.48,Erreur
113,[57],,Kxa7,-3.99,-2.77,Erreur
114,[58],Ne5,,-5.39,-1.4,Erreur
115,[58],,Re3,-5.39,0.0,
116,[59],Nc6+,,-5.39,0.0,
117,[59],,Kb6,-5.39,0.0,
118,[60],Nxb4,,-6.31,-0.92,
119,[60],,Rxe4,-6.03,-0.28,
120,[61],d5,,-8.07,-2.04,Erreur
121,[61],,Nxe6,-5.85,-2.22,Erreur
122,[62],dxe6,,-5.14,0.71,
123,[62],,Rxb4,-5.44,0.3,
