Ply,Move,White,Black,Score,Eval,Comment
83,[42],,Kd8,0.13,0.0,
84,[43],Rxh6,,0.11,-0.02,
85,[43],,Nf8,1.08,-0.97,
86,[44],Kd3,,-0.17,-1.25,Erreur
87,[44],,b5,0.1,-0.27,
88,[45],Rh8,,-0.39,-0.49,
89,[45],,a4,0.28,-0.67,
90,[46],Rg8,,-0.49,-0.77,
91,[46],,a3,1.73,-2.22,Erreur
92,[47],gxf5,,0.84,-0.89,
93,[47],,exf5,1.98,-1.14,Erreur
94,[48],Rxg5,,0.51,-1.47,Erreur
95,[48],,Ra1,5.06,-4.55,Gaffe
96,[49],Rg7,,-0.15,-5.21,Gaffe
97,[49],,Rc1,0.77,-0.92,
98,[50],Ra7,,0.71,-0.06,
99,[50],,Ne6,1.91,-1.2,Erreur
100,[51],h4,,0.92,-0.99,
101,[51],,Rc3+,0.62,0.3,
102,[52],Ke2,,0.08,-0.54,
103,[52],,f4,1.0,-0.92,
104,[53],exf4,,1.17,0.17,
105,[53],,Nxf4+,1.18,-0.01,
106,[54],Kd1,,-0.96,-2.14,Erreur
107,[54],,Kc8,1.13,-2.09,Erreur
108,[55],e6,,-0.97,-2.1,Erreur
109,[55],,Kb8,2.01,-2.98,Erreur
110,[56],Ne4,,-6.22,-8.23,Gaffe
111,[56],,Rd3+,-6.22,0.0,
112,[57],Kc2,,-6.76,-0.54,
113,[57],,Kxa7,-3.99,-2.77,Erreur
114,[58],Ne5,,-5.39,-1.4,Erreur
115,[58],,Re3,-5.39,0.0,
116,[59],Nc6+,,-5.39,0.0,
117,[59],,Kb6,-6.31,0.92,
118,[60],Nxb4,,-6.31,0.0,
119,[60],,Rxe4,-6.04,-0.27,
120,[61],d5,,-8.13,-2.09,Erreur
121,[61],,Nxe6,-5.14,-2.99,Erreur
122,[62],dxe6,,-5.44,-0.3,
123,[62],,Rxb4,-5.1,-0.34,
