Ply,Move,White,Black,Score,Eval,Comment
68,[35],Kf1,,-1.46,-0.93,
69,[35],,Ra2,-1.12,-0.34,
70,[36],e5,,-1.7,-0.58,
71,[36],,f5,-0.92,-0.78,
72,[37],g4,,-1.48,-0.56,
73,[37],,Kf8,0.7,-2.18,Erreur
74,[38],Ke2,,-1.15,-1.85,Erreur
75,[38],,Rxa4,0.81,-1.96,Erreur
76,[39],Rc1,,-0.76,-1.57,Erreur
77,[39],,Ra2,-0.61,-0.15,
78,[40],Rc8+,,-1.05,-0.44,
79,[40],,Ke7,-0.68,-0.37,
80,[41],Rh8,,-0.21,0.47,
81,[41],,a5,0.25,-0.46,
82,[42],Rh7+,,0.25,0.0,
83,[42],,Kd8,0.25,0.0,
84,[43],Rxh6,,-0.17,-0.42,
85,[43],,Nf8,0.69,-0.86,
86,[44],Kd3,,-0.2,-0.89,
87,[44],,b5,-0.08,-0.12,
88,[45],Rh8,,-0.5,-0.42,
89,[45],,a4,0.1,-0.6,
90,[46],Rg8,,-0.65,-0.75,
91,[46],,a3,-0.19,-0.46,
92,[47],gxf5,,-0.55,-0.36,
93,[47],,exf5,1.93,-2.48,Erreur
94,[48],Rxg5,,0.97,-0.96,
95,[48],,Ra1,5.06,-4.09,Gaffe
96,[49],Rg7,,0.96,-4.1,Gaffe
97,[49],,Rc1,0.26,0.7,
98,[50],Ra7,,-0.37,-0.63,
99,[50],,Ne6,1.14,-1.51,Erreur
100,[51],h4,,0.84,-0.3,
101,[51],,Rc3+,0.84,0.0,
102,[52],Ke2,,0.44,-0.4,
103,[52],,f4,0.12,0.32,
104,[53],exf4,,0.88,0.76,
105,[53],,Nxf4+,0.68,0.2,
106,[54],Kd1,,-2.01,-2.69,Erreur
107,[54],,Kc8,1.11,-3.12,Gaffe
108,[55],e6,,-0.44,-1.55,Erreur
109,[55],,Kb8,0.56,-1.0,
110,[56],Ne4,,-4.12,-4.68,Gaffe
111,[56],,Rd3+,-4.12,0.0,
112,[57],Kc2,,-4.12,0.0,
113,[57],,Kxa7,-4.21,0.09,
114,[58],Ne5,,-6.31,-2.1,Erreur
115,[58],,Re3,-6.31,0.0,
116,[59],Nc6+,,-6.31,0.0,
117,[59],,Kb6,-6.41,0.1,
118,[60],Nxb4,,-6.43,-0.02,
119,[60],,Rxe4,-6.04,-0.39,
120,[61],d5,,-9.05,-3.01,Gaffe
121,[61],,Nxe6,-5.1,-3.95,Gaffe
122,[62],dxe6,,-6.15,-1.05,Erreur
123,[62],,Rxb4,-6.22,0.07,
