Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,d6,0.52,-0.29,
2,[2],d4,,0.43,-0.09,
3,[2],,Nf6,0.53,-0.1,
4,[3],Nc3,,0.4,-0.13,
5,[3],,e5,0.74,-0.34,
6,[4],Nf3,,0.37,-0.37,
7,[4],,Nbd7,0.36,0.01,
8,[5],Bc4,,0.27,-0.09,
9,[5],,Be7,0.54,-0.27,
10,[6],O-O,,0.32,-0.22,
13,[7],,c6,0.22,0.1,
14,[8],a4,,0.3,0.08,
17,[9],,Nb6,0.35,-0.05,
18,[10],Ba2,,0.35,0.0,
23,[12],,Nc5,0.4,-0.05,
24,[13],Rad1,,0.29,-0.11,
27,[14],,Ncd7,0.46,-0.17,
28,[15],Ne2,,0.29,-0.17,
29,[15],,d5,0.3,-0.01,
30,[16],Nf4,,0.29,-0.01,
31,[16],,Re8,0.51,-0.22,
32,[17],Nxe6,,0.48,-0.03,
33,[17],,fxe6,0.5,-0.02,
34,[18],e5,,0.5,0.0,
35,[18],,Bc5,0.51,-0.01,
36,[19],Qg4,,0.51,0.0,
37,[19],,Bxe3,0.59,-0.08,
38,[20],Rxe3,,0.45,-0.14,
39,[20],,Qe7,0.64,-0.19,
40,[21],c3,,0.69,0.05,
41,[21],,c5,0.58,0.11,
42,[22],Bb1,,-0.04,-0.62,
43,[22],,Nf8,0.71,-0.75,
44,[23],h4,,0.32,-0.39,
45,[23],,c4,0.2,0.12,
46,[24],Bc2,,0.36,0.16,
47,[24],,Rac8,0.27,0.09,
48,[25],Nd4,,0.45,0.18,
49,[25],,cxb3,0.45,0.0,
50,[26],Bxb3,,0.35,-0.1,
51,[26],,Nc4,0.41,-0.06,
52,[27],Ree1,,0.06,-0.35,
53,[27],,Ng6,0.16,-0.1,
54,[28],Nf3,,0.15,-0.01,
55,[28],,Qa3,0.36,-0.21,
56,[29],Bc2,,0.08,-0.28,
57,[29],,Nf8,0.08,0.0,
58,[30],Rb1,,0.0,-0.08,
59,[30],,b6,0.0,0.0,
60,[31],Qd4,,0.0,0.0,
65,[33],,Rec8,0.44,-0.44,
66,[34],Re2,,-0.25,-0.69,
67,[34],,Nd7,-0.25,0.0,
68,[35],Kh1,,-0.63,-0.38,
69,[35],,R6c7,-0.35,-0.28,
70,[36],Kg1,,-0.23,0.12,
71,[36],,Kh8,-0.15,-0.08,
72,[37],Ra2,,0.0,0.15,
73,[37],,Qe8,0.07,-0.07,
74,[38],h6,,-0.62,-0.69,
75,[38],,gxh6,-0.54,-0.08,
76,[39],Qh4,,-0.6,-0.06,
77,[39],,Qf8,-0.68,0.08,
78,[40],Re2,,-0.64,0.04,
79,[40],,Na3,-0.95,0.31,
80,[41],Rd1,,-0.68,0.27,
81,[41],,Rxc3,-0.76,0.08,
82,[42],Nd4,,-0.83,-0.07,
83,[42],,Nc5,0.0,-0.83,
84,[43],Re3,,0.0,0.0,
85,[43],,Nc4,0.0,0.0,
86,[44],Rf3,,0.0,0.0,
87,[44],,Qg7,0.0,0.0,
88,[45],Rg3,,0.0,0.0,
89,[45],,Qf8,0.0,0.0,
90,[46],Rf3,,0.0,0.0,
91,[46],,Qg7,0.0,0.0,
92,[47],Rg3,,0.0,0.0,
93,[47],,Qf8,0.0,0.0,
94,[48],Rf3,,0.0,0.0,
