Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],c4,,0.2,0.01,
3,[2],,e6,0.19,0.01,
4,[3],Nf3,,0.23,0.04,
5,[3],,d5,0.2,0.03,
6,[4],Nc3,,0.19,-0.01,
7,[4],,Bb4,0.26,-0.07,
8,[5],cxd5,,0.11,-0.15,
9,[5],,exd5,0.15,-0.04,
10,[6],Bg5,,0.18,0.03,
11,[6],,h6,0.24,-0.06,
12,[7],Bh4,,0.05,-0.19,
13,[7],,O-O,0.06,-0.01,
14,[8],e3,,0.1,0.04,
15,[8],,Be6,0.22,-0.12,
16,[9],Bd3,,0.24,0.02,
17,[9],,c5,0.23,0.01,
18,[10],dxc5,,0.28,0.05,
19,[10],,Bxc3+,0.16,0.12,
20,[11],bxc3,,0.12,-0.04,
21,[11],,Nbd7,0.23,-0.11,
22,[12],c6,,0.1,-0.13,
23,[12],,bxc6,0.11,-0.01,
24,[13],Nd4,,0.06,-0.05,
25,[13],,Qa5,0.51,-0.45,
26,[14],O-O,,0.37,-0.14,
27,[14],,c5,0.43,-0.06,
28,[15],Nxe6,,0.46,0.03,
29,[15],,fxe6,0.59,-0.13,
30,[16],c4,,0.46,-0.13,
31,[16],,d4,0.63,-0.17,
32,[17],exd4,,0.46,-0.17,
33,[17],,cxd4,0.4,0.06,
34,[18],Qe2,,0.49,0.09,
35,[18],,e5,0.45,0.04,
36,[19],Rab1,,0.0,-0.45,
37,[19],,e4,0.29,-0.29,
38,[20],Bxe4,,0.31,0.02,
39,[20],,Rae8,0.27,0.04,
40,[21],Bxf6,,0.0,-0.27,
41,[21],,Nxf6,0.0,0.0,
42,[22],f3,,0.0,0.0,
43,[22],,Nxe4,0.0,0.0,
44,[23],fxe4,,0.11,0.11,
45,[23],,Rxf1+,0.12,-0.01,
46,[24],Rxf1,,0.0,-0.12,
47,[24],,Qc3,0.06,-0.06,
48,[25],Rd1,,0.0,-0.06,
49,[25],,Rc8,0.0,0.0,
50,[26],e5,,0.0,0.0,
51,[26],,Qxc4,-0.04,0.04,
52,[27],Qe4,,-0.06,-0.02,
53,[27],,Re8,0.0,-0.06,
54,[28],Qxd4,,0.0,0.0,
55,[28],,Qxd4+,0.0,0.0,
56,[29],Rxd4,,0.0,0.0,
57,[29],,Rxe5,0.0,0.0,
58,[30],Kf2,,0.0,0.0,
59,[30],,Kh7,0.0,0.0,
60,[31],Kf3,,0.0,0.0,
61,[31],,Rc5,0.0,0.0,
62,[32],g4,,-0.18,-0.18,
63,[32],,Rc3+,-0.21,0.03,
64,[33],Kf4,,-0.16,0.05,
65,[33],,Ra3,-0.16,0.0,
66,[34],Rd2,,-0.17,-0.01,
67,[34],,Kg6,-0.13,-0.04,
68,[35],h4,,0.0,0.13,
69,[35],,Ra4+,-0.16,0.16,
70,[36],Kf3,,-0.18,-0.02,
71,[36],,a5,-0.32,0.14,
72,[37],Kg3,,-0.06,0.26,
73,[37],,Kf6,0.0,-0.06,
74,[38],h5,,0.0,0.0,
75,[38],,Rc4,0.0,0.0,
76,[39],Rd5,,0.0,0.0,
77,[39],,Ra4,0.0,0.0,
78,[40],Rd2,,0.0,0.0,
79,[40],,Rc4,0.0,0.0,
80,[41],Rd5,,0.0,0.0,
81,[41],,Ra4,0.0,0.0,
