Ply,Move,White,Black,Score,Eval,Comment
0,[1],Nf3,,0.22,0.22,
1,[1],,d5,0.19,0.03,
2,[2],g3,,-0.01,-0.2,
3,[2],,c6,0.28,-0.29,
4,[3],Bg2,,0.2,-0.08,
5,[3],,Bf5,0.13,0.07,
6,[4],d3,,0.19,0.06,
7,[4],,e6,0.18,0.01,
8,[5],O-O,,0.2,0.02,
9,[5],,h6,0.17,0.03,
10,[6],Nbd2,,0.16,-0.01,
11,[6],,Nf6,0.16,0.0,
12,[7],c4,,0.1,-0.06,
13,[7],,Be7,0.1,0.0,
14,[8],cxd5,,0.04,-0.06,
15,[8],,exd5,0.37,-0.33,
16,[9],e4,,0.19,-0.18,
17,[9],,dxe4,0.25,-0.06,
18,[10],dxe4,,0.2,-0.05,
19,[10],,Nxe4,0.32,-0.12,
20,[11],Nxe4,,0.26,-0.06,
21,[11],,Qxd1,0.17,0.09,
22,[12],Rxd1,,0.22,0.05,
23,[12],,Bxe4,0.06,0.16,
24,[13],Re1,,0.13,0.07,
25,[13],,Bxf3,0.29,-0.16,
26,[14],Bxf3,,0.19,-0.1,
27,[14],,Na6,0.53,-0.34,
28,[15],Bf4,,0.3,-0.23,
29,[15],,Nc5,0.33,-0.03,
30,[16],Rac1,,0.33,0.0,
31,[16],,Ne6,0.24,0.09,
32,[17],Rxc6,,0.27,0.03,
33,[17],,bxc6,0.38,-0.11,
34,[18],Bxc6+,,0.42,0.04,
35,[18],,Kf8,0.56,-0.14,
36,[19],Bxa8,,0.43,-0.13,
37,[19],,Nxf4,0.44,-0.01,
38,[20],gxf4,,0.34,-0.1,
39,[20],,g6,0.52,-0.18,
40,[21],Rd1,,0.5,-0.02,
41,[21],,Kg7,0.55,-0.05,
42,[22],Rd7,,0.62,0.07,
43,[22],,Rxa8,0.68,-0.06,
44,[23],Rxe7,,0.64,-0.04,
45,[23],,a5,0.7,-0.06,
46,[24],b3,,0.55,-0.15,
47,[24],,Rd8,0.77,-0.22,
48,[25],Ra7,,0.75,-0.02,
49,[25],,Rd5,0.72,0.03,
50,[26],Ra6,,0.81,0.09,
51,[26],,g5,1.11,-0.3,
52,[27],fxg5,,1.01,-0.1,
53,[27],,hxg5,0.94,0.07,
54,[28],Kg2,,1.07,0.13,
55,[28],,f6,1.09,-0.02,
56,[29],Kg3,,1.05,-0.04,
57,[29],,Kg6,1.09,-0.04,
58,[30],f3,,1.13,0.04,
59,[30],,Rc5,1.07,0.06,
60,[31],h4,,1.05,-0.02,
61,[31],,Kh5,1.01,0.04,
62,[32],hxg5,,1.14,0.13,
63,[32],,fxg5,1.2,-0.06,
64,[33],Rb6,,1.18,-0.02,
65,[33],,Rc2,1.2,-0.02,
66,[34],a4,,1.17,-0.03,
67,[34],,Rc3,1.44,-0.27,
68,[35],Rb8,,1.21,-0.23,
69,[35],,Rd3,1.1,0.11,
70,[36],Rb5,,1.13,0.03,
71,[36],,Rc3,1.21,-0.08,
72,[37],Kg2,,1.01,-0.2,
73,[37],,Kh4,1.03,-0.02,
74,[38],Kf2,,1.06,0.03,
75,[38],,Rd3,1.18,-0.12,
76,[39],Rb8,,1.36,0.18,
77,[39],,Kh5,1.15,0.21,
78,[40],Rb6,,1.12,-0.03,
79,[40],,Rc3,1.2,-0.08,
80,[41],Ke2,,1.05,-0.15,
81,[41],,Kh4,1.12,-0.07,
82,[42],Rb5,,0.97,-0.15,
83,[42],,Rc2+,1.2,-0.23,
84,[43],Kd3,,1.06,-0.14,
85,[43],,Rf2,1.37,-0.31,
86,[44],Rf5,,1.06,-0.31,
87,[44],,Rf1,1.45,-0.39,
88,[45],Kc4,,1.69,0.24,
89,[45],,Rc1+,2.0,-0.31,
90,[46],Kb5,,2.07,0.07,
91,[46],,Rb1,2.4,-0.33,
92,[47],Kxa5,,2.7,0.3,
93,[47],,Rxb3,2.83,-0.13,
94,[48],Ka6,,2.51,-0.32,
95,[48],,Rb4,3.3,-0.79,
96,[49],a5,,3.58,0.28,
97,[49],,Kh5,3.29,0.29,
98,[50],Rf6,,3.8,0.51,
99,[50],,Kh4,3.34,0.46,
100,[51],Ka7,,3.22,-0.12,
101,[51],,Rb5,3.87,-0.65,
102,[52],a6,,3.79,-0.08,
103,[52],,Kg3,3.2,0.59,
104,[53],Ka8,,3.78,0.58,
105,[53],,Kf2,3.51,0.27,
106,[54],Ka7,,3.27,-0.24,
107,[54],,Kg3,3.2,0.07,
108,[55],Rb6,,2.15,-1.05,Erreur
109,[55],,Rf5,2.49,-0.34,
110,[56],Rb3,,1.54,-0.95,
111,[56],,Rf7+,2.31,-0.77,
112,[57],Kb6,,2.34,0.03,
113,[57],,Rf6+,2.32,0.02,
114,[58],Ka5,,2.15,-0.17,
115,[58],,Rf7,2.81,-0.66,
116,[59],Ra3,,2.84,0.03,
117,[59],,Kf4,2.24,0.6,
118,[60],Kb6,,3.0,0.76,
119,[60],,Rf6+,3.04,-0.04,
120,[61],Kc5,,9.14,6.1,
121,[61],,Rf5+,4.17,4.97,Gaffe
122,[62],Kd4,,2.34,-1.83,Erreur
123,[62],,Rf8,2.39,-0.05,
125,[63],,Ra8,5.69,-3.3,
126,[64],Kd5,,9.75,4.06,
128,[65],Ke6,,5.5,-4.25,Gaffe
129,[65],,Re8+,5.44,0.06,
130,[66],Kd5,,4.99,-0.45,
133,[67],,Rc8+,10.65,-5.66,
134,[68],Kb6,,14.3,3.65,
135,[68],,Rg8,12.95,1.35,Erreur
136,[69],Rc3,,15.59,2.64,
137,[69],,Kg3,44.14,-28.55,
