Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],c4,,0.2,0.01,
3,[2],,e6,0.19,0.01,
4,[3],Nf3,,0.23,0.04,
5,[3],,Bb4+,0.21,0.02,
6,[4],Bd2,,0.25,0.04,
7,[4],,Qe7,0.42,-0.17,
8,[5],g3,,0.34,-0.08,
9,[5],,Nc6,0.51,-0.17,
10,[6],Nc3,,0.34,-0.17,
11,[6],,O-O,0.22,0.12,
12,[7],Bg2,,0.35,0.13,
13,[7],,Na5,0.36,-0.01,
14,[8],b3,,0.19,-0.17,
15,[8],,b6,0.18,0.01,
16,[9],Ne5,,0.11,-0.07,
19,[10],,Nxb7,-0.06,0.17,
20,[11],O-O,,0.0,0.06,
21,[11],,c5,0.0,0.0,
22,[12],a3,,0.0,0.0,
23,[12],,Ba5,0.14,-0.14,
24,[13],e3,,-0.13,-0.27,
25,[13],,Rfc8,-0.18,0.05,
26,[14],Qf3,,-0.42,-0.24,
27,[14],,Nd8,-0.11,-0.31,
28,[15],Rfc1,,-0.27,-0.16,
29,[15],,d6,-0.27,0.0,
30,[16],Nd3,,-0.18,0.09,
31,[16],,Nc6,-0.1,-0.08,
32,[17],Qd1,,-0.17,-0.07,
33,[17],,cxd4,-0.28,0.11,
34,[18],exd4,,-0.06,0.22,
35,[18],,Bxc3,-0.12,0.06,
36,[19],Bxc3,,-0.08,0.04,
37,[19],,d5,-0.09,0.01,
38,[20],c5,,0.0,0.09,
39,[20],,Ne4,0.0,0.0,
40,[21],Bb2,,0.01,0.01,
41,[21],,Rab8,0.04,-0.03,
42,[22],f3,,0.03,-0.01,
43,[22],,Nf6,0.06,-0.03,
44,[23],b4,,0.0,-0.06,
45,[23],,bxc5,0.06,-0.06,
46,[24],dxc5,,0.06,0.0,
47,[24],,d4,0.06,0.0,
48,[25],f4,,-0.06,-0.12,
49,[25],,Nd5,-0.17,0.11,
50,[26],Ne5,,-0.53,-0.36,
51,[26],,Nxe5,-0.55,0.02,
52,[27],fxe5,,-0.48,0.07,
53,[27],,a5,-0.58,0.1,
54,[28],Bxd4,,-0.67,-0.09,
55,[28],,axb4,-0.67,0.0,
56,[29],axb4,,-0.52,0.15,
57,[29],,Nxb4,-0.44,-0.08,
58,[30],Bf2,,-0.66,-0.22,
59,[30],,Nc6,-0.65,-0.01,
60,[31],Qe2,,-0.58,0.07,
61,[31],,h6,-0.35,-0.23,
62,[32],Ra6,,-0.69,-0.34,
63,[32],,Qg5,-0.3,-0.39,
64,[33],Re1,,-0.42,-0.12,
65,[33],,Qf5,-0.44,0.02,
66,[34],Rb6,,-0.38,0.06,
67,[34],,Ra8,-0.51,0.13,
68,[35],Kg2,,-0.48,0.03,
69,[35],,Ne7,-0.28,-0.2,
70,[36],Rb7,,-0.31,-0.03,
71,[36],,Nc6,-0.41,0.1,
72,[37],Qe4,,-0.48,-0.07,
73,[37],,Qxe4+,-0.41,-0.07,
74,[38],Rxe4,,-0.56,-0.15,
75,[38],,Ra2,-0.48,-0.08,
76,[39],Rd7,,-1.23,-0.75,
77,[39],,Rb8,-1.18,-0.05,
78,[40],Kf3,,-1.71,-0.53,
79,[40],,Rb3+,-1.81,0.1,
80,[41],Be3,,-1.61,0.2,
81,[41],,Rc2,-1.05,-0.56,
82,[42],Kg4,,-0.96,0.09,
83,[42],,Rb4,-1.06,0.1,
84,[43],Rxb4,,-1.23,-0.17,
85,[43],,Nxe5+,-1.28,0.05,
86,[44],Kf4,,-1.24,0.04,
87,[44],,Nxd7,-1.19,-0.05,
88,[45],Rb5,,-1.25,-0.06,
89,[45],,f6,-0.72,-0.53,
90,[46],Ke4,,-0.65,0.07,
91,[46],,Rc4+,-0.78,0.13,
92,[47],Kd3,,-0.72,0.06,
93,[47],,Ne5+,-0.69,-0.03,
94,[48],Kd2,,-0.78,-0.09,
95,[48],,g5,-0.85,0.07,
96,[49],Rb7,,-0.79,0.06,
97,[49],,f5,-0.87,0.08,
98,[50],h3,,-1.17,-0.3,
99,[50],,f4,-1.06,-0.11,
100,[51],gxf4,,-1.27,-0.21,
101,[51],,gxf4,-1.26,-0.01,
102,[52],Bf2,,-1.13,0.13,
103,[52],,Kf8,-1.04,-0.09,
104,[53],Bh4,,-0.93,0.11,
105,[53],,f3,-0.61,-0.32,
106,[54],Be7+,,-1.67,-1.06,Erreur
107,[54],,Kf7,-0.89,-0.78,
108,[55],Bd6+,,-0.68,0.21,
109,[55],,Kf6,-0.71,0.03,
110,[56],Ke3,,-0.86,-0.15,
111,[56],,Rc3+,-0.87,0.01,
112,[57],Kd4,,-0.87,0.0,
113,[57],,Rc4+,-0.56,-0.31,
114,[58],Ke3,,-0.86,-0.3,
115,[58],,h5,-0.65,-0.21,
116,[59],Rb5,,-0.55,0.1,
117,[59],,Nc6,-0.65,0.1,
118,[60],Rb2,,-0.6,0.05,
119,[60],,Ne5,-0.58,-0.02,
120,[61],Rb5,,-0.55,0.03,
121,[61],,Nc6,-0.65,0.1,
122,[62],Rb2,,-0.6,0.05,
123,[62],,Kf5,-0.46,-0.14,
124,[63],Kxf3,,-0.51,-0.05,
125,[63],,e5,-0.49,-0.02,
126,[64],Kg3,,-0.62,-0.13,
127,[64],,Nd4,-0.62,0.0,
128,[65],Rf2+,,-0.71,-0.09,
129,[65],,Ke6,-0.72,0.01,
130,[66],Kh4,,-0.51,0.21,
131,[66],,e4,-0.53,0.02,
132,[67],Kxh5,,-0.58,-0.05,
133,[67],,e3,-0.54,-0.04,
134,[68],Rf8,,-0.59,-0.05,
135,[68],,e2,-0.56,-0.03,
136,[69],Bg3,,-0.48,0.08,
137,[69],,Rxc5+,-0.4,-0.08,
