Ply,Move,White,Black,Score,Eval,Comment
0,[1],Nf3,,0.22,0.22,
1,[1],,d5,0.19,0.03,
2,[2],g3,,-0.01,-0.2,
3,[2],,Bg4,0.06,-0.07,
4,[3],Bg2,,0.03,-0.03,
5,[3],,Nd7,0.09,-0.06,
6,[4],c4,,0.14,0.05,
7,[4],,dxc4,0.48,-0.34,
8,[5],Na3,,0.56,0.08,
9,[5],,c6,0.48,0.08,
10,[6],Nxc4,,0.4,-0.08,
11,[6],,Ngf6,0.5,-0.1,
12,[7],d3,,0.38,-0.12,
13,[7],,e6,0.38,0.0,
14,[8],O-O,,0.42,0.04,
15,[8],,Be7,0.36,0.06,
16,[9],Qb3,,0.45,0.09,
17,[9],,Nc5,0.44,0.01,
18,[10],Qc2,,0.48,0.04,
19,[10],,Nd5,0.8,-0.32,
20,[11],a3,,0.61,-0.19,
21,[11],,O-O,0.65,-0.04,
22,[12],b4,,0.47,-0.18,
23,[12],,Nd7,0.5,-0.03,
24,[13],d4,,0.41,-0.09,
25,[13],,f5,0.59,-0.18,
26,[14],Re1,,0.42,-0.17,
27,[14],,Kh8,0.57,-0.15,
28,[15],Bb2,,0.33,-0.24,
29,[15],,f4,0.42,-0.09,
30,[16],Qb3,,0.43,0.01,
31,[16],,a6,0.47,-0.04,
32,[17],Nfd2,,0.29,-0.18,
33,[17],,Qe8,0.58,-0.29,
34,[18],e4,,0.51,-0.07,
35,[18],,fxe3,0.44,0.07,
36,[19],Nxe3,,0.56,0.12,
37,[19],,Nxe3,0.53,0.03,
38,[20],Rxe3,,0.34,-0.19,
39,[20],,Qf7,0.41,-0.07,
40,[21],Rf1,,0.29,-0.12,
41,[21],,Nb6,0.27,0.02,
42,[22],h3,,0.37,0.1,
43,[22],,Bf5,0.22,0.15,
44,[23],Nf3,,0.23,0.01,
45,[23],,Nd5,0.27,-0.04,
46,[24],Ne5,,0.2,-0.07,
47,[24],,Qe8,0.16,0.04,
48,[25],Re2,,0.22,0.06,
49,[25],,Bd6,0.29,-0.07,
50,[26],Rfe1,,0.21,-0.08,
51,[26],,Bc7,0.5,-0.29,
52,[27],Bc1,,0.41,-0.09,
53,[27],,a5,0.78,-0.37,
54,[28],bxa5,,0.72,-0.06,
55,[28],,Bxa5,0.7,0.02,
56,[29],Bd2,,0.77,0.07,
57,[29],,Bxd2,0.76,0.01,
58,[30],Rxd2,,0.73,-0.03,
59,[30],,Qe7,0.76,-0.03,
60,[31],Rb2,,0.77,0.01,
61,[31],,Ra7,0.96,-0.19,
62,[32],a4,,0.74,-0.22,
63,[32],,h6,0.94,-0.2,
64,[33],a5,,0.55,-0.39,
65,[33],,Qd6,1.01,-0.46,
66,[34],Nc4,,0.59,-0.42,
67,[34],,Qc7,0.83,-0.24,
68,[35],Qa3,,0.76,-0.07,
69,[35],,Raa8,0.94,-0.18,
70,[36],Qc5,,1.1,0.16,
71,[36],,Rad8,2.72,-1.62,
72,[37],Qa7,,1.26,-1.46,Erreur
73,[37],,Rf7,1.58,-0.32,
74,[38],Ne5,,1.6,0.02,
75,[38],,Re7,1.58,0.02,
76,[39],Rc1,,1.56,-0.02,
77,[39],,Rc8,1.72,-0.16,
78,[40],h4,,1.42,-0.3,
79,[40],,Kg8,1.92,-0.5,
80,[41],a6,,1.82,-0.1,
81,[41],,bxa6,1.88,-0.06,
82,[42],Qxa6,,1.85,-0.03,
83,[42],,Ree8,2.75,-0.9,
84,[43],Rxc6,,1.9,-0.85,
85,[43],,Qd8,1.83,0.07,
86,[44],Rd6,,1.86,0.03,
87,[44],,Qc7,1.81,0.05,
88,[45],Rb7,,1.4,-0.41,
89,[45],,Qc1+,1.26,0.14,
90,[46],Kh2,,1.18,-0.08,
91,[46],,Rc2,1.24,-0.06,
92,[47],Rc6,,1.22,-0.02,
93,[47],,Ne3,4.24,-3.02,
94,[48],Rxc2,,4.15,-0.09,
95,[48],,Qxc2,4.18,-0.03,
96,[49],Rxg7+,,1.42,-2.76,Erreur
97,[49],,Kxg7,1.82,-0.4,
98,[50],Qb7+,,1.56,-0.26,
99,[50],,Kh8,1.73,-0.17,
100,[51],Nf7+,,1.66,-0.07,
101,[51],,Kh7,1.66,0.0,
102,[52],Nd6+,,1.75,0.09,
103,[52],,Kh8,1.98,-0.23,
104,[53],fxe3,,1.08,-0.9,
105,[53],,Rf8,0.93,0.15,
106,[54],Qe7,,0.13,-0.8,
107,[54],,Kg8,0.12,0.01,
108,[55],Ne8,,0.0,-0.12,
109,[55],,Rf7,0.1,-0.1,
110,[56],Qd8,,0.0,-0.1,
111,[56],,Rf8,0.0,0.0,
112,[57],Qd7,,0.0,0.0,
114,[58],Qd8,,0.0,0.0,
115,[58],,Rf8,0.0,0.0,
116,[59],d5,,0.0,0.0,
117,[59],,Qb2,-0.48,0.48,
118,[60],Qd7,,-0.68,-0.2,
119,[60],,Bg4,-0.54,-0.14,
120,[61],Nd6,,-0.74,-0.2,
121,[61],,Rf2,-0.43,-0.31,
122,[62],Qe8+,,-0.44,-0.01,
123,[62],,Kh7,-0.47,0.03,
124,[63],Qe7+,,-0.55,-0.08,
125,[63],,Qg7,-0.49,-0.06,
127,[64],,Kxg7,-0.48,-0.01,
128,[65],Kg1,,-0.57,-0.09,
129,[65],,Re2,-0.46,-0.11,
130,[66],e4,,-0.43,0.03,
131,[66],,exd5,-0.49,0.06,
132,[67],exd5,,-0.55,-0.06,
133,[67],,Re1+,-0.56,0.01,
134,[68],Kf2,,-0.45,0.11,
135,[68],,Re2+,-0.42,-0.03,
136,[69],Kg1,,-0.55,-0.13,
137,[69],,Kf6,-0.46,-0.09,
138,[70],Ne4+,,-0.67,-0.21,
139,[70],,Ke5,-0.63,-0.04,
140,[71],Nf2,,-0.63,0.0,
141,[71],,Bf5,-0.62,-0.01,
142,[72],Bf3,,-0.65,-0.03,
143,[72],,Rd2,-0.66,0.01,
144,[73],Ng4+,,-0.86,-0.2,
145,[73],,Bxg4,-0.31,-0.55,
146,[74],Bxg4,,-0.75,-0.44,
147,[74],,Ke4,-0.23,-0.52,
148,[75],d6,,-0.34,-0.11,
149,[75],,Rxd6,-0.74,0.4,
150,[76],Kf2,,-0.93,-0.19,
151,[76],,Rd2+,-0.23,-0.7,
152,[77],Be2,,-0.58,-0.35,
153,[77],,Rb2,-0.19,-0.39,
154,[78],g4,,-0.19,0.0,
155,[78],,Kf4,-0.19,0.0,
156,[79],g5,,-0.19,0.0,
157,[79],,hxg5,-0.19,0.0,
158,[80],hxg5,,-0.19,0.0,
159,[80],,Kxg5,-0.11,-0.08,
