Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,c5,0.37,-0.14,
2,[2],f4,,-0.04,-0.41,
3,[2],,d5,0.1,-0.14,
4,[3],exd5,,0.14,0.04,
5,[3],,Qxd5,0.25,-0.11,
6,[4],Nc3,,0.22,-0.03,
7,[4],,Qd8,0.3,-0.08,
8,[5],Nf3,,0.32,0.02,
9,[5],,Nf6,0.46,-0.14,
10,[6],Ne5,,0.25,-0.21,
11,[6],,e6,0.27,-0.02,
12,[7],b3,,0.15,-0.12,
13,[7],,Bd7,0.35,-0.2,
14,[8],Bb2,,0.22,-0.13,
15,[8],,Nc6,0.37,-0.15,
16,[9],Bd3,,0.37,0.0,
17,[9],,Bd6,0.25,0.12,
18,[10],Qe2,,0.39,0.14,
19,[10],,O-O,0.44,-0.05,
20,[11],O-O-O,,0.15,-0.29,
21,[11],,Nb4,0.24,-0.09,
22,[12],Kb1,,0.31,0.07,
23,[12],,Nfd5,0.32,-0.01,
24,[13],Rhf1,,0.08,-0.24,
25,[13],,Nxd3,0.17,-0.09,
26,[14],Qxd3,,0.14,-0.03,
27,[14],,Bxe5,0.22,-0.08,
28,[15],fxe5,,0.19,-0.03,
29,[15],,Bc6,0.15,0.04,
30,[16],Ne4,,0.19,0.04,
31,[16],,Ne7,0.75,-0.56,
32,[17],Nd6,,0.61,-0.14,
33,[17],,Nc8,0.68,-0.07,
34,[18],Qc3,,0.71,0.03,
35,[18],,Qg5,0.53,0.18,
36,[19],Nc4,,0.27,-0.26,
37,[19],,Nb6,0.74,-0.47,
38,[20],g3,,0.1,-0.64,
39,[20],,Nxc4,0.03,0.07,
40,[21],Qxc4,,0.0,-0.03,
41,[21],,Rac8,0.14,-0.14,
42,[22],Qe2,,-0.06,-0.2,
43,[22],,b5,0.06,-0.12,
44,[23],Rf4,,-0.13,-0.19,
45,[23],,c4,0.05,-0.18,
46,[24],Ba3,,0.0,-0.05,
47,[24],,Rfd8,0.08,-0.08,
48,[25],Bd6,,0.05,-0.03,
49,[25],,f5,0.51,-0.46,
50,[26],bxc4,,0.5,-0.01,
51,[26],,bxc4,0.49,0.01,
52,[27],Qxc4,,0.49,0.0,
53,[27],,Qg6,0.68,-0.19,
54,[28],Qe2,,0.63,-0.05,
55,[28],,Qe8,0.54,0.09,
56,[29],Rb4,,0.64,0.1,
57,[29],,Bd5,0.82,-0.18,
58,[30],Rc1,,0.72,-0.1,
59,[30],,a5,0.56,0.16,
60,[31],Rb2,,0.65,0.09,
61,[31],,Qa4,0.84,-0.19,
62,[32],Qe3,,0.61,-0.23,
63,[32],,h6,0.79,-0.18,
64,[33],c3,,0.64,-0.15,
65,[33],,Qe4+,0.47,0.17,
66,[34],Qxe4,,0.46,-0.01,
67,[34],,Bxe4+,0.67,-0.21,
68,[35],Ka1,,0.68,0.01,
69,[35],,Bd3,0.55,0.13,
70,[36],Re1,,0.62,0.07,
71,[36],,Rd7,0.65,-0.03,
72,[37],Re3,,0.5,-0.15,
73,[37],,Be4,0.54,-0.04,
74,[38],Rb3,,0.41,-0.13,
75,[38],,Rb7,0.98,-0.57,
76,[39],Kb2,,0.89,-0.09,
77,[39],,a4,1.14,-0.25,
78,[40],Rb4,,0.75,-0.39,
79,[40],,Rxb4+,0.78,-0.03,
80,[41],Bxb4,,0.79,0.01,
81,[41],,Kf7,0.8,-0.01,
82,[42],Ka3,,0.6,-0.2,
83,[42],,g5,0.43,0.17,
84,[43],c4,,0.34,-0.09,
85,[43],,Kg6,0.19,0.15,
86,[44],d3,,0.21,0.02,
87,[44],,Bc6,0.17,0.04,
88,[45],Bc5,,0.0,-0.17,
89,[45],,f4,0.04,-0.04,
90,[46],gxf4,,0.0,-0.04,
91,[46],,gxf4,0.0,0.0,
92,[47],Re1,,0.0,0.0,
93,[47],,Rd8,0.48,-0.48,
94,[48],d4,,0.0,-0.48,
95,[48],,Kf5,-0.01,0.01,
96,[49],d5,,-0.13,-0.12,
97,[49],,exd5,-0.09,-0.04,
98,[50],e6,,-0.18,-0.09,
99,[50],,dxc4,0.0,-0.18,
100,[51],e7,,0.0,0.0,
101,[51],,Rd5,-0.06,0.06,
102,[52],Kb4,,-0.08,-0.02,
103,[52],,c3,-0.01,-0.07,
104,[53],Rc1,,-0.03,-0.02,
105,[53],,Rd3,0.02,-0.05,
106,[54],Rxc3,,0.0,-0.02,
107,[54],,Rxc3,0.01,-0.01,
108,[55],Kxc3,,0.03,0.02,
109,[55],,Kg4,0.16,-0.13,
110,[56],Kd2,,0.03,-0.13,
111,[56],,Kh3,0.13,-0.1,
112,[57],Bd6,,0.15,0.02,
113,[57],,f3,0.14,0.01,
114,[58],Ke1,,-0.39,-0.53,
115,[58],,Kg2,-0.06,-0.33,
116,[59],Bc5,,-0.42,-0.36,
117,[59],,Kxh2,-0.35,-0.07,
118,[60],Kf2,,-0.41,-0.06,
