Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,c5,0.37,-0.14,
2,[2],Nc3,,0.2,-0.17,
3,[2],,d6,0.28,-0.08,
4,[3],Nf3,,0.16,-0.12,
5,[3],,a6,0.25,-0.09,
6,[4],d4,,0.32,0.07,
7,[4],,cxd4,0.22,0.1,
8,[5],Nxd4,,0.39,0.17,
9,[5],,Nf6,0.17,0.22,
10,[6],Be2,,0.26,0.09,
11,[6],,e5,0.15,0.11,
12,[7],Nb3,,0.16,0.01,
13,[7],,Be7,0.16,0.0,
14,[8],Bg5,,-0.03,-0.19,
15,[8],,Be6,-0.06,0.03,
16,[9],Bxf6,,-0.08,-0.02,
19,[10],,O-O,-0.15,0.07,
20,[11],Rd1,,-0.2,-0.05,
21,[11],,Be7,0.04,-0.24,
22,[12],Nd5,,0.0,-0.04,
23,[12],,Bg5,0.1,-0.1,
24,[13],Nc3,,-0.1,-0.2,
25,[13],,Be7,0.04,-0.14,
26,[14],Nd5,,0.0,-0.04,
27,[14],,Bxd5,0.01,-0.01,
28,[15],Qxd5,,0.0,-0.01,
29,[15],,Qc7,0.02,-0.02,
30,[16],O-O,,0.0,-0.02,
31,[16],,Nd7,0.0,0.0,
32,[17],c3,,0.0,0.0,
33,[17],,b5,0.01,-0.01,
34,[18],Na1,,0.0,-0.01,
35,[18],,Nb6,0.12,-0.12,
36,[19],Qb3,,0.25,0.13,
37,[19],,Kh8,0.34,-0.09,
38,[20],Nc2,,0.27,-0.07,
39,[20],,d5,0.52,-0.25,
40,[21],exd5,,0.62,0.1,
41,[21],,Bd6,0.51,0.11,
42,[22],Kh1,,0.48,-0.03,
43,[22],,Nd7,0.6,-0.12,
44,[23],c4,,0.45,-0.15,
45,[23],,b4,0.61,-0.16,
46,[24],c5,,0.25,-0.36,
47,[24],,Bxc5,0.22,0.03,
48,[25],d6,,0.24,0.02,
49,[25],,Qa7,0.18,0.06,
50,[26],Ne3,,0.19,0.01,
51,[26],,f5,0.1,0.09,
52,[27],Nd5,,-0.02,-0.12,
53,[27],,Bxd6,-0.13,0.11,
54,[28],Nxb4,,-0.08,0.05,
55,[28],,Nc5,0.08,-0.16,
56,[29],Qe3,,-0.09,-0.17,
57,[29],,Qb6,0.18,-0.27,
58,[30],Nd3,,-0.13,-0.31,
59,[30],,f4,-0.05,-0.08,
60,[31],Qh3,,-0.05,0.0,
61,[31],,e4,-0.06,0.01,
62,[32],Nxc5,,-0.01,0.05,
63,[32],,Bxc5,0.0,-0.01,
64,[33],f3,,-0.94,-0.94,
65,[33],,Qxb2,-0.97,0.03,
66,[34],Bc4,,-0.95,0.02,
67,[34],,e3,-0.77,-0.18,
68,[35],Bd3,,-0.89,-0.12,
69,[35],,g6,-0.6,-0.29,
70,[36],Bxg6,,-1.01,-0.41,
71,[36],,Ra7,-0.91,-0.1,
72,[37],Rfe1,,-0.81,0.1,
73,[37],,e2,0.0,-0.81,
74,[38],Rb1,,0.0,0.0,
75,[38],,Qd2,0.0,0.0,
76,[39],Qh5,,0.0,0.0,
77,[39],,Bd4,0.0,0.0,
78,[40],Be4,,0.0,0.0,
79,[40],,Rg7,0.0,0.0,
80,[41],Qh6,,0.0,0.0,
93,[47],,Qf7,-0.86,0.86,
94,[48],Ra1,,-0.8,0.06,
113,[57],,Rf7,-0.12,-0.68,
114,[58],Re6,,-1.97,-1.85,Erreur
115,[58],,Qc3,-1.61,-0.36,
116,[59],Be4,,-1.82,-0.21,
117,[59],,a3,-0.49,-1.33,
118,[60],Rc6,,-0.48,0.01,
119,[60],,Qe5,-0.48,0.0,
120,[61],Rc5,,-0.6,-0.12,
121,[61],,Qb2,-0.61,0.01,
122,[62],Rc2,,-0.29,0.32,
123,[62],,Qe5,-0.56,0.27,
124,[63],Rc5,,-0.6,-0.04,
125,[63],,Qb2,-0.61,0.01,
126,[64],Rc2,,-0.29,0.32,
127,[64],,Qe5,-0.56,0.27,
