Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],c4,,0.2,0.01,
3,[2],,g6,0.43,-0.23,
4,[3],Nc3,,0.46,0.03,
5,[3],,d5,0.45,0.01,
6,[4],cxd5,,0.61,0.16,
7,[4],,Nxd5,0.62,-0.01,
8,[5],Bd2,,0.13,-0.49,
9,[5],,Bg7,0.14,-0.01,
10,[6],e4,,0.17,0.03,
11,[6],,Nxc3,0.08,0.09,
12,[7],Bxc3,,0.06,-0.02,
13,[7],,O-O,0.21,-0.15,
14,[8],Qd2,,0.23,0.02,
15,[8],,c5,0.24,-0.01,
16,[9],d5,,0.29,0.05,
17,[9],,e6,0.18,0.11,
18,[10],Bc4,,0.15,-0.03,
19,[10],,exd5,0.34,-0.19,
20,[11],Bxd5,,0.2,-0.14,
21,[11],,Nd7,0.2,0.0,
22,[12],Nf3,,0.25,0.05,
23,[12],,Nf6,0.31,-0.06,
24,[13],O-O,,0.08,-0.23,
27,[14],,Qd6,0.01,0.07,
28,[15],Bxg7,,0.0,-0.01,
29,[15],,Kxg7,0.0,0.0,
30,[16],Rac1,,-0.03,-0.03,
31,[16],,f6,-0.05,0.02,
32,[17],b4,,-0.27,-0.22,
33,[17],,cxb4,-0.37,0.1,
34,[18],Qd4,,-0.31,0.06,
35,[18],,Bf5,-0.36,0.05,
36,[19],h3,,-0.37,-0.01,
37,[19],,Rac8,-0.47,0.1,
38,[20],Rxc8,,-0.52,-0.05,
39,[20],,Rxc8,-0.35,-0.17,
40,[21],Re1,,-0.39,-0.04,
41,[21],,b6,-0.31,-0.08,
42,[22],g4,,-0.33,-0.02,
43,[22],,Bd7,-0.25,-0.08,
44,[23],Ng5,,-0.21,0.04,
45,[23],,Re8,-0.15,-0.06,
46,[24],Rxe8,,-0.18,-0.03,
47,[24],,Bxe8,-0.16,-0.02,
48,[25],Ne6+,,-0.1,0.06,
49,[25],,Kf7,-0.23,0.13,
50,[26],f4,,-0.18,0.05,
51,[26],,Bd7,-0.15,-0.03,
52,[27],g5,,-0.25,-0.1,
53,[27],,Qe7,-0.25,0.0,
54,[28],gxf6,,-0.1,0.15,
55,[28],,Qxf6,-0.22,0.12,
56,[29],Ng5+,,-0.13,0.09,
57,[29],,Kg7,-0.18,0.05,
58,[30],Qxb4,,-0.1,0.08,
59,[30],,h6,0.0,-0.1,
60,[31],Ne4,,-0.12,-0.12,
61,[31],,Qa1+,0.0,-0.12,
62,[32],Kf2,,0.0,0.0,
63,[32],,Qxa2+,0.0,0.0,
64,[33],Ke3,,0.0,0.0,
65,[33],,Qxd5,0.22,-0.22,
66,[34],Qc3+,,0.0,-0.22,
67,[34],,Kf8,0.06,-0.06,
68,[35],Qh8+,,0.09,0.03,
69,[35],,Qg8,0.12,-0.03,
70,[36],Qxh6+,,-0.94,-1.06,Erreur
71,[36],,Qg7,-0.99,0.05,
72,[37],Qg5,,-0.97,0.02,
73,[37],,Qe7,0.0,-0.97,
74,[38],Qxg6,,-0.06,-0.06,
75,[38],,Bxh3,0.0,-0.06,
76,[39],f5,,0.0,0.0,
77,[39],,Qa3+,0.0,0.0,
78,[40],Kf4,,0.0,0.0,
79,[40],,Qc1+,0.0,0.0,
80,[41],Ke5,,-0.06,-0.06,
81,[41],,Qc7+,0.0,-0.06,
82,[42],Qd6+,,-0.7,-0.7,
83,[42],,Qxd6+,-0.52,-0.18,
84,[43],Nxd6,,-0.46,0.06,
85,[43],,a5,-0.06,-0.4,
86,[44],Nc4,,-0.06,0.0,
88,[45],Nxb6,,-0.06,0.0,
89,[45],,a3,-0.06,0.0,
90,[46],Nd7+,,-0.06,0.0,
91,[46],,Ke7,-0.06,0.0,
92,[47],Nc5,,-0.06,0.0,
93,[47],,a2,-0.06,0.0,
94,[48],Nb3,,-0.06,0.0,
95,[48],,a1=Q+,0.06,-0.12,
96,[49],Nxa1,,0.06,0.0,
97,[49],,Bxf5,0.06,0.0,
98,[50],Kxf5,,0.06,0.0,
