Ply,Move,White,Black,Score,Eval,Comment
0,[1],c4,,0.05,0.05,
1,[1],,b6,0.24,-0.19,
2,[2],Nc3,,0.28,0.04,
3,[2],,Bb7,0.22,0.06,
4,[3],e4,,0.09,-0.13,
5,[3],,e5,0.09,0.0,
6,[4],d3,,0.0,-0.09,
7,[4],,Bc5,-0.1,0.1,
8,[5],g3,,-0.08,0.02,
9,[5],,f5,0.41,-0.49,
10,[6],Bg2,,0.45,0.04,
11,[6],,Nf6,0.37,0.08,
12,[7],Nf3,,0.36,-0.01,
13,[7],,O-O,0.85,-0.49,
14,[8],O-O,,0.59,-0.26,
15,[8],,d6,0.93,-0.34,
16,[9],exf5,,1.02,0.09,
17,[9],,Qc8,0.94,0.08,
18,[10],a3,,0.75,-0.19,
19,[10],,a5,0.93,-0.18,
20,[11],Nb5,,0.86,-0.07,
21,[11],,Na6,1.05,-0.19,
22,[12],d4,,1.03,-0.02,
23,[12],,exd4,1.09,-0.06,
24,[13],Nbxd4,,1.01,-0.08,
25,[13],,Bxd4,1.0,0.01,
26,[14],Nxd4,,1.11,0.11,
27,[14],,Nc5,1.04,0.07,
28,[15],b3,,0.94,-0.1,
29,[15],,Bxg2,0.95,-0.01,
30,[16],Kxg2,,0.91,-0.04,
31,[16],,Qb7+,1.13,-0.22,
32,[17],Qf3,,0.4,-0.73,
33,[17],,Qxf3+,0.46,-0.06,
34,[18],Kxf3,,0.46,0.0,
35,[18],,Nfd7,0.51,-0.05,
36,[19],g4,,0.24,-0.27,
37,[19],,a4,0.24,0.0,
38,[20],b4,,0.15,-0.09,
39,[20],,Ne5+,0.25,-0.1,
40,[21],Kg3,,0.19,-0.06,
41,[21],,Ne4+,0.6,-0.41,
42,[22],Kg2,,0.64,0.04,
43,[22],,Nxc4,0.6,0.04,
44,[23],b5,,0.06,-0.54,
45,[23],,Nc5,0.15,-0.09,
46,[24],Ra2,,0.18,0.03,
47,[24],,Rae8,0.15,0.03,
48,[25],Rc2,,0.05,-0.1,
49,[25],,Ne5,0.3,-0.25,
50,[26],f3,,0.0,-0.3,
51,[26],,Ned7,0.46,-0.46,
52,[27],Rd1,,0.41,-0.05,
53,[27],,h6,0.68,-0.27,
54,[28],Kf1,,0.35,-0.33,
55,[28],,Rf7,0.44,-0.09,
56,[29],Bf4,,0.3,-0.14,
57,[29],,Kh7,0.49,-0.19,
58,[30],h3,,0.46,-0.03,
59,[30],,Nf6,0.6,-0.14,
60,[31],Kf2,,0.73,0.13,
61,[31],,Nd5,0.78,-0.05,
62,[32],Bc1,,0.75,-0.03,
63,[32],,Rfe7,0.81,-0.06,
64,[33],Ne6,,0.84,0.03,
65,[33],,Nf6,1.25,-0.41,
66,[34],Bb2,,0.77,-0.48,
67,[34],,Kg8,1.26,-0.49,
68,[35],Bxf6,,1.18,-0.08,
69,[35],,gxf6,1.23,-0.05,
70,[36],Nf4,,1.25,0.02,
71,[36],,Rf7,1.26,-0.01,
72,[37],Nd5,,1.31,0.05,
73,[37],,Kf8,1.18,0.13,
74,[38],Re2,,1.23,0.05,
75,[38],,Re5,1.32,-0.09,
76,[39],Rd4,,1.25,-0.07,
77,[39],,Ke8,1.22,0.03,
78,[40],f4,,1.36,0.14,
79,[40],,Rxe2+,1.36,0.0,
80,[41],Kxe2,,1.35,-0.01,
81,[41],,Kd7,1.34,0.01,
82,[42],Kf3,,1.32,-0.02,
83,[42],,Rf8,1.29,0.03,
84,[43],Kg3,,1.37,0.08,
85,[43],,c6,1.43,-0.06,
86,[44],bxc6+,,1.79,0.36,
87,[44],,Kxc6,1.74,0.05,
88,[45],Kh4,,1.88,0.14,
89,[45],,Nb3,2.13,-0.25,
90,[46],Nb4+,,2.03,-0.1,
91,[46],,Kc5,2.11,-0.08,
92,[47],Rd5+,,2.03,-0.08,
93,[47],,Kc4,2.15,-0.12,
94,[48],Rxd6,,2.22,0.07,
95,[48],,b5,2.64,-0.42,
96,[49],Rc6+,,1.94,-0.7,
97,[49],,Kd4,2.08,-0.14,
98,[50],Kh5,,1.93,-0.15,
99,[50],,Na5,1.81,0.12,
100,[51],Rd6+,,2.0,0.19,
101,[51],,Kc3,2.61,-0.61,
102,[52],Rd3+,,2.13,-0.48,
103,[52],,Kb2,2.1,0.03,
104,[53],Kxh6,,2.43,0.33,
105,[53],,Nb3,2.38,0.05,
106,[54],Kg7,,2.31,-0.07,
107,[54],,Ra8,2.82,-0.51,
108,[55],g5,,3.02,0.2,
109,[55],,Kxa3,3.05,-0.03,
110,[56],Nd5,,3.0,-0.05,
111,[56],,fxg5,3.31,-0.31,
112,[57],fxg5,,4.27,0.96,
113,[57],,Kb2,5.28,-1.01,
114,[58],f6,,5.08,-0.2,
115,[58],,a3,5.95,-0.87,
116,[59],Nb4,,5.52,-0.43,
117,[59],,Nc5,6.18,-0.66,
118,[60],Re3,,6.94,0.76,
119,[60],,Na6,8.36,-1.42,
120,[61],Nxa6,,8.94,0.58,
121,[61],,Rxa6,9.21,-0.27,
122,[62],f7,,9.5,0.29,
123,[62],,Ra7,12.74,-3.24,
124,[63],Kg8,,39.77,27.03,
125,[63],,Rxf7,39.77,0.0,
126,[64],Kxf7,,39.77,0.0,
127,[64],,b4,39.77,0.0,
128,[65],g6,,48.87,9.1,
129,[65],,a2,48.87,0.0,
130,[66],Re2+,,48.87,0.0,
131,[66],,Ka3,48.87,0.0,
132,[67],Rxa2+,,48.87,0.0,
