Ply,Move,White,Black,Score,Eval,Comment
0,[1],c4,,0.05,0.05,
1,[1],,e5,0.0,0.05,
2,[2],Nc3,,0.07,0.07,
3,[2],,d6,0.34,-0.27,
4,[3],g3,,0.12,-0.22,
5,[3],,f5,0.29,-0.17,
6,[4],Bg2,,0.3,0.01,
7,[4],,Nf6,0.3,0.0,
8,[5],e3,,0.29,-0.01,
9,[5],,Be7,0.27,0.02,
10,[6],Nge2,,0.32,0.05,
11,[6],,O-O,0.16,0.16,
12,[7],O-O,,0.19,0.03,
13,[7],,Na6,0.16,0.03,
14,[8],Rb1,,0.12,-0.04,
15,[8],,c6,0.11,0.01,
16,[9],b4,,0.07,-0.04,
17,[9],,e4,0.43,-0.36,
18,[10],Qb3,,0.33,-0.1,
19,[10],,Kh8,0.34,-0.01,
20,[11],f3,,0.34,0.0,
21,[11],,d5,0.32,0.02,
22,[12],cxd5,,0.36,0.04,
23,[12],,cxd5,0.36,0.0,
24,[13],a3,,0.32,-0.04,
25,[13],,Nc7,0.41,-0.09,
26,[14],Nd4,,0.41,0.0,
27,[14],,Bd6,0.51,-0.1,
28,[15],Bb2,,0.41,-0.1,
29,[15],,Bd7,0.42,-0.01,
30,[16],Rbc1,,0.33,-0.09,
31,[16],,Be5,0.24,0.09,
32,[17],Nce2,,0.26,0.02,
33,[17],,Qe8,0.23,0.03,
34,[18],Rf2,,0.17,-0.06,
35,[18],,Rc8,0.2,-0.03,
36,[19],Rcf1,,-0.17,-0.37,
37,[19],,Nb5,-0.06,-0.11,
38,[20],fxe4,,-0.33,-0.27,
39,[20],,Ng4,1.28,-1.61,
40,[21],Rxf5,,1.01,-0.27,
41,[21],,Bxf5,1.05,-0.04,
42,[22],exf5,,1.0,-0.05,
43,[22],,Nd6,1.53,-0.53,
44,[23],Qxd5,,1.68,0.15,
45,[23],,Nf6,1.66,0.02,
46,[24],Qb3,,1.76,0.1,
47,[24],,Nc4,1.77,-0.01,
48,[25],Bc3,,1.34,-0.43,
49,[25],,Ne4,4.65,-3.31,
50,[26],Bxe4,,4.67,0.02,
51,[26],,Bxd4,4.5,0.17,
52,[27],Nxd4,,2.55,-1.95,Erreur
53,[27],,Qxe4,2.29,0.26,
54,[28],Rf4,,2.49,0.2,
55,[28],,Qd5,3.78,-1.29,
56,[29],Ne6,,3.82,0.04,
57,[29],,Rf7,4.98,-1.16,
58,[30],Nxg7,,4.63,-0.35,
59,[30],,Nxe3,14.22,-9.59,
60,[31],Ne6+,,13.29,-0.93,
