Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,e6,0.17,0.06,
2,[2],d4,,0.19,0.02,
3,[2],,d5,0.25,-0.06,
4,[3],Nd2,,0.12,-0.13,
5,[3],,c5,0.21,-0.09,
6,[4],Ngf3,,0.12,-0.09,
7,[4],,cxd4,0.32,-0.2,
8,[5],Nxd4,,-0.1,-0.42,
9,[5],,Nc6,-0.1,0.0,
10,[6],Bb5,,-0.15,-0.05,
11,[6],,Bd7,-0.08,-0.07,
12,[7],Nxc6,,-0.24,-0.16,
13,[7],,Bxc6,0.06,-0.3,
14,[8],Bxc6+,,-0.15,-0.21,
15,[8],,bxc6,0.03,-0.18,
16,[9],Qe2,,-0.2,-0.23,
17,[9],,Nf6,-0.3,0.1,
18,[10],O-O,,-0.21,0.09,
19,[10],,Be7,-0.05,-0.16,
20,[11],b3,,-0.12,-0.07,
21,[11],,O-O,-0.06,-0.06,
22,[12],Bb2,,-0.05,0.01,
25,[13],,Nd7,-0.15,0.1,
26,[14],f4,,-0.54,-0.39,
31,[16],,Qb6+,-0.73,0.19,
32,[17],Kh1,,-0.81,-0.08,
35,[18],,Qc6,-0.44,-0.37,
36,[19],c4,,-0.63,-0.19,
37,[19],,d4,-0.59,-0.04,
38,[20],Rbe1,,-0.75,-0.16,
39,[20],,Ra2,-0.63,-0.12,
40,[21],Bc1,,-0.76,-0.13,
41,[21],,g6,-0.73,-0.03,
42,[22],Kg1,,-0.79,-0.06,
43,[22],,h5,-0.63,-0.16,
44,[23],h3,,-0.56,0.07,
45,[23],,h4,-0.46,-0.1,
46,[24],g4,,-1.49,-1.03,Erreur
47,[24],,hxg3,-1.69,0.2,
48,[25],Qxg3,,-1.73,-0.04,
49,[25],,Kh7,-1.0,-0.73,
50,[26],Rf2,,-1.36,-0.36,
51,[26],,Rh8,-1.13,-0.23,
52,[27],f5,,-1.75,-0.62,
53,[27],,exf5,-1.79,0.04,
54,[28],Nf3,,-1.81,-0.02,
55,[28],,Rxf2,-1.58,-0.23,
56,[29],Kxf2,,-1.53,0.05,
57,[29],,Kg7,-1.63,0.1,
58,[30],Bg5,,-1.72,-0.09,
59,[30],,Qe6,-1.48,-0.24,
60,[31],h4,,-1.58,-0.1,
61,[31],,Nf8,-1.69,0.11,
62,[32],Ra1,,-1.25,0.44,
63,[32],,Nh7,-1.61,0.36,
64,[33],Bxe7,,-1.97,-0.36,
65,[33],,Qxe7,-1.65,-0.32,
66,[34],Ra6,,-2.61,-0.96,
67,[34],,Nf8,-1.08,-1.53,
68,[35],Ng5,,-0.98,0.1,
69,[35],,Ne6,-0.79,-0.19,
70,[36],Nxe6+,,-0.51,0.28,
71,[36],,fxe6,-0.6,0.09,
72,[37],Qg5,,-0.78,-0.18,
73,[37],,Qxg5,-0.7,-0.08,
74,[38],hxg5,,-0.68,0.02,
75,[38],,Rh2+,-0.35,-0.33,
76,[39],Kf3,,-0.51,-0.16,
77,[39],,Rh3+,-0.43,-0.08,
78,[40],Kf4,,-0.66,-0.23,
79,[40],,Rxb3,0.0,-0.66,
80,[41],Ra7+,,0.0,0.0,
81,[41],,Kf8,0.0,0.0,
82,[42],Rf7+,,0.0,0.0,
83,[42],,Ke8,0.0,0.0,
84,[43],Re7+,,0.0,0.0,
85,[43],,Kxe7,0.0,0.0,
