Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],c4,,0.2,0.01,
3,[2],,e6,0.19,0.01,
4,[3],Nc3,,0.1,-0.09,
5,[3],,Bb4,0.23,-0.13,
6,[4],Nf3,,0.18,-0.05,
7,[4],,b6,0.27,-0.09,
8,[5],e3,,0.27,0.0,
9,[5],,Bb7,0.24,0.03,
10,[6],Bd3,,0.23,-0.01,
11,[6],,O-O,0.18,0.05,
12,[7],O-O,,0.22,0.04,
13,[7],,d5,0.18,0.04,
14,[8],cxd5,,0.18,0.0,
15,[8],,exd5,0.13,0.05,
16,[9],a3,,0.06,-0.07,
17,[9],,Bd6,0.03,0.03,
18,[10],b4,,0.11,0.08,
19,[10],,Nbd7,0.22,-0.11,
20,[11],Qb3,,0.02,-0.2,
21,[11],,a6,0.13,-0.11,
22,[12],a4,,0.18,0.05,
23,[12],,Qe7,0.2,-0.02,
24,[13],Rb1,,0.1,-0.1,
25,[13],,Ne4,0.24,-0.14,
26,[14],Nxd5,,0.06,-0.18,
27,[14],,Bxd5,0.06,0.0,
28,[15],Qxd5,,0.05,-0.01,
29,[15],,Nc3,0.07,-0.02,
30,[16],Qb3,,0.13,0.06,
31,[16],,Nxb1,0.14,-0.01,
32,[17],Qxb1,,0.06,-0.08,
33,[17],,h6,0.09,-0.03,
34,[18],b5,,0.04,-0.05,
35,[18],,axb5,0.07,-0.03,
36,[19],axb5,,0.06,-0.01,
37,[19],,Rfd8,0.12,-0.06,
38,[20],e4,,0.09,-0.03,
39,[20],,Nf8,0.06,0.03,
40,[21],e5,,0.08,0.02,
41,[21],,Ba3,0.02,0.06,
42,[22],Be3,,0.0,-0.02,
43,[22],,Qb4,0.41,-0.41,
44,[23],Qc2,,0.5,0.09,
45,[23],,Bb2,0.52,-0.02,
46,[24],Rb1,,0.29,-0.23,
47,[24],,Ra1,0.27,0.02,
48,[25],Rxa1,,0.47,0.2,
49,[25],,Bxa1,0.47,0.0,
50,[26],Qxc7,,0.36,-0.11,
51,[26],,Ne6,0.39,-0.03,
52,[27],Qxb6,,0.24,-0.15,
53,[27],,Qb3,0.18,0.06,
54,[28],Bf1,,0.17,-0.01,
55,[28],,Qd5,0.37,-0.2,
56,[29],h4,,0.06,-0.31,
57,[29],,Nxd4,0.0,0.06,
58,[30],Bxd4,,0.0,0.0,
59,[30],,Bxd4,0.0,0.0,
60,[31],Qc7,,0.0,0.0,
61,[31],,Rd7,0.0,0.0,
62,[32],Qc8+,,0.0,0.0,
63,[32],,Rd8,0.0,0.0,
64,[33],Qc7,,0.0,0.0,
65,[33],,Rd7,0.0,0.0,
66,[34],Qc6,,-0.39,-0.39,
67,[34],,Ba7,-0.51,0.12,
68,[35],e6,,-1.08,-0.57,
69,[35],,Qxe6,-1.18,0.1,
70,[36],Qc8+,,-1.23,-0.05,
71,[36],,Kh7,-1.22,-0.01,
72,[37],Qc2+,,-1.22,0.0,
73,[37],,Qg6,-0.72,-0.5,
74,[38],Qb3,,-1.28,-0.56,
75,[38],,Qb6,-1.1,-0.18,
76,[39],Qc2+,,-1.03,0.07,
77,[39],,Qg6,-0.72,-0.31,
78,[40],Qb3,,-1.28,-0.56,
79,[40],,Qf6,-1.32,0.04,
80,[41],Qc2+,,-1.28,0.04,
81,[41],,Kg8,-1.32,0.04,
82,[42],Bd3,,-1.62,-0.3,
83,[42],,Bb6,-1.71,0.09,
84,[43],Be4,,-1.74,-0.03,
85,[43],,Qf4,-1.44,-0.3,
86,[44],Bc6,,-2.75,-1.31,Erreur
87,[44],,Ra7,-2.58,-0.17,
88,[45],Qb2,,-2.58,0.0,
89,[45],,Ra4,-1.89,-0.69,
90,[46],Kh1,,-4.39,-2.5,Erreur
91,[46],,Rc4,-4.03,-0.36,
92,[47],g3,,-3.93,0.1,
93,[47],,Qf5,-4.18,0.25,
94,[48],Qa3,,-7.27,-3.09,Gaffe
95,[48],,Bxf2,-7.06,-0.21,
96,[49],Kg2,,-7.83,-0.77,
97,[49],,Bb6,-5.89,-1.94,
98,[50],Nd2,,-5.57,0.32,
99,[50],,Qf2+,-5.44,-0.13,
100,[51],Kh3,,-5.55,-0.11,
101,[51],,Qxd2,-5.31,-0.24,
102,[52],Qa8+,,-5.63,-0.32,
103,[52],,Qd8,-5.61,-0.02,
