Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,d5,0.2,-0.05,
2,[2],c4,,0.29,0.09,
3,[2],,c6,0.31,-0.02,
4,[3],Nc3,,0.22,-0.09,
5,[3],,dxc4,0.31,-0.09,
6,[4],e3,,0.21,-0.1,
7,[4],,b5,0.14,0.07,
8,[5],a4,,0.26,0.12,
9,[5],,Qd5,0.29,-0.03,
10,[6],Nd2,,0.32,0.03,
11,[6],,c3,0.32,0.0,
12,[7],bxc3,,0.34,0.02,
13,[7],,bxc3,0.21,0.13,
14,[8],Nb1,,0.34,0.13,
15,[8],,Qa5,0.25,0.09,
16,[9],Qc2,,0.13,-0.12,
17,[9],,Na6,0.27,-0.14,
18,[10],Qxc3,,0.32,0.05,
19,[10],,Nb4,0.28,0.04,
20,[11],Bd2,,0.25,-0.03,
23,[12],,Be7,0.05,0.2,
24,[13],O-O,,0.16,0.11,
25,[13],,O-O,0.05,0.11,
26,[14],Ne5,,0.06,0.01,
27,[14],,c5,0.06,0.0,
28,[15],dxc5,,-0.27,-0.33,
29,[15],,Qxc5,-0.12,-0.15,
30,[16],Bb5,,-0.07,0.05,
31,[16],,Qxc3,0.0,-0.07,
32,[17],Nxc3,,0.0,0.0,
33,[17],,Rd8,0.0,0.0,
34,[18],Rfd1,,0.0,0.0,
35,[18],,Bb7,0.0,0.0,
36,[19],Ne2,,0.0,0.0,
37,[19],,a6,0.0,0.0,
38,[20],Bxb4,,0.0,0.0,
39,[20],,Rxd1+,-0.08,0.08,
40,[21],Rxd1,,0.0,0.08,
41,[21],,Bxb4,0.0,0.0,
42,[22],Bc6,,-0.01,-0.01,
43,[22],,Bxc6,0.0,-0.01,
44,[23],Nxc6,,0.0,0.0,
45,[23],,Bc5,0.0,0.0,
46,[24],Rc1,,0.0,0.0,
47,[24],,Bd6,0.0,0.0,
48,[25],Rd1,,-0.06,-0.06,
49,[25],,Bc5,0.0,-0.06,
50,[26],Rc1,,0.0,0.0,
51,[26],,Bd6,0.0,0.0,
52,[27],Rd1,,-0.06,-0.06,
53,[27],,Bc5,0.0,-0.06,
