Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],Bg5,,-0.01,-0.2,
3,[2],,d5,0.17,-0.18,
4,[3],Nc3,,0.01,-0.16,
5,[3],,Bf5,0.07,-0.06,
6,[4],f3,,-0.03,-0.1,
7,[4],,Nbd7,-0.04,0.01,
8,[5],Qd2,,-0.11,-0.07,
9,[5],,e6,-0.13,0.02,
10,[6],e3,,-0.1,0.03,
11,[6],,Be7,-0.09,-0.01,
12,[7],Nge2,,-0.13,-0.04,
13,[7],,h6,-0.15,0.02,
14,[8],Bxf6,,-0.27,-0.12,
15,[8],,Nxf6,-0.22,-0.05,
16,[9],Nf4,,-0.34,-0.12,
17,[9],,c6,-0.1,-0.24,
18,[10],g4,,-0.09,0.01,
19,[10],,Bh7,-0.18,0.09,
20,[11],Bd3,,-0.35,-0.17,
21,[11],,g5,-0.39,0.04,
22,[12],Bxh7,,-0.66,-0.27,
23,[12],,gxf4,-0.91,0.25,
24,[13],Bd3,,-0.89,0.02,
25,[13],,fxe3,-0.64,-0.25,
26,[14],Qxe3,,-0.95,-0.31,
27,[14],,Qb6,-0.89,-0.06,
28,[15],Rb1,,-1.04,-0.15,
29,[15],,c5,-1.06,0.02,
30,[16],dxc5,,-1.14,-0.08,
31,[16],,Bxc5,-1.19,0.05,
32,[17],Qf4,,-1.1,0.09,
33,[17],,Ke7,-0.79,-0.31,
34,[18],Kf1,,-1.02,-0.23,
35,[18],,Be3,-0.87,-0.15,
36,[19],Qg3,,-1.08,-0.21,
37,[19],,Rag8,-1.1,0.02,
38,[20],h4,,-0.97,0.13,
39,[20],,Qd6,-0.27,-0.7,
40,[21],Qxd6+,,-0.34,-0.07,
41,[21],,Kxd6,-0.31,-0.03,
42,[22],Ke2,,-0.43,-0.12,
43,[22],,Bb6,-0.38,-0.05,
44,[23],Nb5+,,-0.47,-0.09,
45,[23],,Ke7,-0.41,-0.06,
46,[24],c3,,-0.43,-0.02,
47,[24],,e5,-0.05,-0.38,
48,[25],Bf5,,-0.38,-0.33,
49,[25],,a6,0.0,-0.38,
50,[26],Na3,,-0.1,-0.1,
51,[26],,Ne8,0.0,-0.1,
52,[27],Rbd1,,0.0,0.0,
53,[27],,Nc7,0.08,-0.08,
54,[28],Rhe1,,-0.08,-0.16,
55,[28],,Kf6,0.12,-0.2,
56,[29],h5,,-0.11,-0.23,
57,[29],,Rd8,-0.19,0.08,
58,[30],Nc2,,-0.08,0.11,
59,[30],,Ne6,-0.13,0.05,
60,[31],Nb4,,-0.13,0.0,
61,[31],,Nf4+,-0.13,0.0,
62,[32],Kf1,,-0.13,0.0,
63,[32],,Rd6,0.1,-0.23,
64,[33],Nd3,,0.11,0.01,
65,[33],,Nxd3,0.14,-0.03,
66,[34],Rxd3,,0.08,-0.06,
67,[34],,Rhd8,0.08,0.0,
68,[35],Red1,,0.08,0.0,
69,[35],,Bc7,0.08,0.0,
70,[36],Ke2,,0.08,0.0,
71,[36],,Kg5,0.02,0.06,
72,[37],Ke3,,0.0,-0.02,
73,[37],,a5,0.0,0.0,
74,[38],a4,,0.0,0.0,
75,[38],,Bb6+,0.0,0.0,
76,[39],Ke2,,0.0,0.0,
77,[39],,Bc5,0.03,-0.03,
78,[40],b3,,-0.06,-0.09,
79,[40],,d4,0.0,-0.06,
80,[41],c4,,-0.08,-0.08,
