Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],c4,,0.2,0.01,
3,[2],,e6,0.19,0.01,
4,[3],Nf3,,0.23,0.04,
5,[3],,b6,0.29,-0.06,
6,[4],e3,,0.17,-0.12,
7,[4],,Bb7,0.17,0.0,
8,[5],Bd3,,0.12,-0.05,
9,[5],,d5,0.09,0.03,
10,[6],cxd5,,0.01,-0.08,
11,[6],,exd5,0.12,-0.11,
12,[7],O-O,,0.01,-0.11,
13,[7],,Bd6,0.02,-0.01,
14,[8],Nc3,,0.0,-0.02,
15,[8],,O-O,0.01,-0.01,
16,[9],Nb5,,0.06,0.05,
17,[9],,Be7,0.06,0.0,
18,[10],b3,,0.0,-0.06,
19,[10],,a6,0.03,-0.03,
20,[11],Nc3,,0.05,0.02,
21,[11],,Bd6,0.12,-0.07,
22,[12],Ne5,,-0.03,-0.15,
23,[12],,Nbd7,-0.01,-0.02,
24,[13],f4,,-0.06,-0.05,
25,[13],,Ne4,0.05,-0.11,
26,[14],Qc2,,0.07,0.02,
27,[14],,Ndf6,0.04,0.03,
28,[15],Bb2,,-0.07,-0.11,
29,[15],,c5,-0.05,-0.02,
30,[16],Bxe4,,-0.05,0.0,
31,[16],,dxe4,-0.02,-0.03,
32,[17],d5,,-0.43,-0.41,
33,[17],,Bxe5,-0.33,-0.1,
34,[18],fxe5,,-0.27,0.06,
35,[18],,Nxd5,-0.27,0.0,
36,[19],Qxe4,,-0.19,0.08,
37,[19],,Ra7,-0.23,0.04,
38,[20],Nxd5,,-0.26,-0.03,
39,[20],,Bxd5,-0.25,-0.01,
40,[21],Qf4,,-0.2,0.05,
41,[21],,Qa8,-0.05,-0.15,
42,[22],Rf2,,-0.48,-0.43,
43,[22],,Re7,-0.36,-0.12,
44,[23],h4,,-0.41,-0.05,
45,[23],,Re6,-0.19,-0.22,
46,[24],h5,,-0.15,0.04,
47,[24],,a5,-0.15,0.0,
48,[25],Rd2,,-0.31,-0.16,
49,[25],,h6,-0.26,-0.05,
50,[26],Rad1,,-0.25,0.01,
51,[26],,Bc6,-0.23,-0.02,
52,[27],Qh4,,-0.25,-0.02,
53,[27],,Qb7,-0.22,-0.03,
54,[28],Rd8,,-0.33,-0.11,
55,[28],,Bxg2,-0.04,-0.29,
56,[29],Rxf8+,,-0.11,-0.07,
57,[29],,Kxf8,-0.29,0.18,
58,[30],Rd8+,,0.0,0.29,
59,[30],,Re8,0.0,0.0,
60,[31],e6,,0.0,0.0,
61,[31],,Bc6,-0.08,0.08,
62,[32],Rxe8+,,0.0,0.08,
63,[32],,Kxe8,0.0,0.0,
64,[33],Bxg7,,-0.2,-0.2,
65,[33],,fxe6,0.0,-0.2,
66,[34],Qg3,,-0.01,-0.01,
67,[34],,Be4,0.0,-0.01,
68,[35],Bxh6,,0.0,0.0,
69,[35],,Qd5,0.0,0.0,
70,[36],Qg8+,,-0.36,-0.36,
71,[36],,Kd7,-0.54,0.18,
72,[37],Qf7+,,-0.31,0.23,
73,[37],,Kc6,-0.46,0.15,
74,[38],Qe8+,,-0.51,-0.05,
75,[38],,Kb7,-0.65,0.14,
76,[39],Qf7+,,-0.68,-0.03,
77,[39],,Ka6,-0.66,-0.02,
78,[40],Qf1+,,-0.58,0.08,
79,[40],,b5,-0.34,-0.24,
80,[41],Qf8,,-0.36,-0.02,
81,[41],,a4,-0.69,0.33,
82,[42],bxa4,,-0.79,-0.1,
83,[42],,bxa4,-0.9,0.11,
84,[43],a3,,-1.51,-0.61,
85,[43],,Qa2,-1.22,-0.29,
86,[44],Qf1+,,-1.07,0.15,
87,[44],,Kb6,-1.37,0.3,
88,[45],Bg7,,-1.44,-0.07,
89,[45],,Qxa3,-1.45,0.01,
90,[46],Kf2,,-1.38,0.07,
91,[46],,Qb3,-1.27,-0.11,
92,[47],h6,,-1.55,-0.28,
93,[47],,a3,-1.44,-0.11,
94,[48],Qc1,,-1.53,-0.09,
95,[48],,Kb5,-1.37,-0.16,
96,[49],Kg3,,-1.39,-0.02,
97,[49],,a2,-1.42,0.03,
98,[50],Kf4,,-1.51,-0.09,
99,[50],,Qd5,-1.36,-0.15,
100,[51],Qb2+,,-1.4,-0.04,
101,[51],,Ka4,-1.23,-0.17,
102,[52],Be5,,-1.33,-0.1,
103,[52],,Bd3,-1.33,0.0,
104,[53],Kg5,,-1.46,-0.13,
105,[53],,Qd8+,-1.2,-0.26,
106,[54],Bf6,,-1.46,-0.26,
107,[54],,Qd5+,-1.58,0.12,
108,[55],Be5,,-1.46,0.12,
109,[55],,Qb3,-1.4,-0.06,
110,[56],Qg2,,-1.32,0.08,
111,[56],,Qc4,-0.36,-0.96,
112,[57],Qa8+,,-0.38,-0.02,
113,[57],,Kb3,-0.05,-0.33,
114,[58],h7,,0.0,0.05,
115,[58],,Bxh7,0.0,0.0,
116,[59],Qb7+,,0.0,0.0,
117,[59],,Qb4,0.0,0.0,
118,[60],Qxh7,,0.0,0.0,
119,[60],,c4,0.0,0.0,
120,[61],Qd7,,-0.06,-0.06,
121,[61],,c3,0.0,-0.06,
122,[62],Qd1+,,0.0,0.0,
123,[62],,Kb2,0.0,0.0,
124,[63],Qd2+,,0.0,0.0,
125,[63],,Kb3,0.0,0.0,
126,[64],Qd1+,,0.0,0.0,
127,[64],,Kb2,0.0,0.0,
128,[65],Qd2+,,0.0,0.0,
129,[65],,Kb3,0.0,0.0,
130,[66],Qd1+,,0.0,0.0,
131,[66],,Kb2,0.0,0.0,
