Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,e5,0.27,-0.04,
2,[2],Bc4,,0.16,-0.11,
3,[2],,Nf6,0.15,0.01,
4,[3],d3,,-0.01,-0.16,
5,[3],,Nc6,0.15,-0.16,
6,[4],Nc3,,0.15,0.0,
7,[4],,Bb4,0.17,-0.02,
8,[5],Ne2,,0.16,-0.01,
9,[5],,d5,0.09,0.07,
10,[6],exd5,,0.16,0.07,
11,[6],,Nxd5,0.13,0.03,
12,[7],O-O,,0.22,0.09,
13,[7],,Bxc3,0.28,-0.06,
14,[8],Nxc3,,0.25,-0.03,
15,[8],,Nxc3,0.3,-0.05,
16,[9],bxc3,,0.34,0.04,
17,[9],,O-O,0.43,-0.09,
18,[10],f4,,0.22,-0.21,
19,[10],,Na5,0.53,-0.31,
20,[11],Bb3,,0.51,-0.02,
21,[11],,Nxb3,0.55,-0.04,
22,[12],axb3,,0.57,0.02,
23,[12],,Qd5,0.58,-0.01,
24,[13],fxe5,,0.33,-0.25,
25,[13],,Qxe5,0.47,-0.14,
26,[14],d4,,0.22,-0.25,
27,[14],,Qe4,0.23,-0.01,
28,[15],Re1,,0.16,-0.07,
29,[15],,Qg6,0.24,-0.08,
30,[16],Bf4,,0.11,-0.13,
31,[16],,c6,0.19,-0.08,
32,[17],Re3,,0.29,0.1,
33,[17],,Bf5,0.29,0.0,
34,[18],Qd2,,0.28,-0.01,
35,[18],,Be4,0.48,-0.2,
36,[19],Rg3,,0.25,-0.23,
37,[19],,Qe6,0.23,0.02,
38,[20],Re1,,0.2,-0.03,
41,[21],,g6,0.2,0.0,
42,[22],h4,,0.37,0.17,
43,[22],,Re7,0.81,-0.44,
44,[23],Qf4,,0.34,-0.47,
45,[23],,f6,0.43,-0.09,
46,[24],Rge3,,0.41,-0.02,
47,[24],,f5,0.49,-0.08,
48,[25],Rg3,,0.36,-0.13,
49,[25],,Kf7,0.96,-0.6,
50,[26],h5,,0.7,-0.26,
53,[27],,Kd7,1.07,-0.37,
54,[28],Bg5,,0.76,-0.31,
55,[28],,Rf7,2.3,-1.54,
56,[29],d5,,0.41,-1.89,Erreur
57,[29],,cxd5,0.51,-0.1,
58,[30],Rd3,,0.0,-0.51,
59,[30],,Qb6+,-0.2,0.2,
60,[31],Rde3,,-1.45,-1.25,Erreur
61,[31],,Rc8,0.0,-1.45,
62,[32],Kh1,,0.18,0.18,
63,[32],,h6,-0.65,0.83,
64,[33],Bxh6,,-0.7,-0.05,
65,[33],,Rh8,-0.66,-0.04,
66,[34],Rh3,,-1.76,-1.1,Erreur
67,[34],,gxh5,0.19,-1.95,
68,[35],Bg5,,-0.84,-1.03,Erreur
69,[35],,Qd6,-0.67,-0.17,
70,[36],Qxd6+,,-0.94,-0.27,
71,[36],,Kxd6,-0.9,-0.04,
72,[37],Bf4+,,-0.8,0.1,
73,[37],,Kd7,-1.03,0.23,
74,[38],cxd5,,-0.98,0.05,
83,[42],,Kc6,-1.1,0.12,
84,[43],Rxh4,,-1.03,0.07,
85,[43],,Rxg2+,-0.96,-0.07,
86,[44],Kf1,,-1.05,-0.09,
87,[44],,Rxd2,-0.88,-0.17,
88,[45],Bxd2,,-0.83,0.05,
89,[45],,Be4,-0.91,0.08,
90,[46],Be3,,-0.83,0.08,
91,[46],,a6,-0.92,0.09,
92,[47],Rh2,,-1.14,-0.22,
93,[47],,Rg3,-1.24,0.1,
94,[48],Bd4,,-1.17,0.07,
95,[48],,Kd5,-0.96,-0.21,
96,[49],Rd2,,-1.34,-0.38,
97,[49],,Bxc2,-0.79,-0.55,
98,[50],Bg1+,,-0.66,0.13,
99,[50],,Bd3+,-0.8,0.14,
100,[51],Kf2,,-0.72,0.08,
101,[51],,Rxg1,-0.8,0.08,
102,[52],Rxd3+,,-1.65,-0.85,
103,[52],,Ke4,-1.71,0.06,
104,[53],Rd7,,-1.72,-0.01,
105,[53],,Rb1,-1.53,-0.19,
106,[54],Rxb7,,-1.81,-0.28,
107,[54],,Rb2+,-1.74,-0.07,
108,[55],Kg1,,-1.68,0.06,
109,[55],,a5,-1.67,-0.01,
110,[56],Ra7,,-1.55,0.12,
111,[56],,Ra2,-1.68,0.13,
112,[57],b4,,-2.21,-0.53,
113,[57],,a4,-2.91,0.7,
114,[58],b5,,-3.0,-0.09,
115,[58],,Kd5,-3.74,0.74,
116,[59],Rf7,,-5.41,-1.67,Erreur
117,[59],,a3,-3.94,-1.47,
118,[60],b6,,-5.65,-1.71,Erreur
119,[60],,Kc6,-4.38,-1.27,
120,[61],b7,,-4.19,0.19,
121,[61],,Rb2,-6.99,2.8,Erreur
122,[62],b8=Q,,-6.03,0.96,
123,[62],,Rxb8,-5.08,-0.95,
124,[63],Ra7,,-5.42,-0.34,
125,[63],,Rb1+,-10.29,4.87,Gaffe
126,[64],Kf2,,-16.12,-5.83,Gaffe
127,[64],,Ra1,-41.91,25.79,Gaffe
128,[65],Ra5,,-44.18,-2.27,Erreur
129,[65],,a2,-41.64,-2.54,
130,[66],Kg2,,-22.18,19.46,
131,[66],,f4,-44.14,21.96,Gaffe
132,[67],Ra3,,-44.26,-0.12,
133,[67],,f3+,-44.26,0.0,
