Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,d5,0.2,-0.05,
2,[2],c4,,0.29,0.09,
3,[2],,c6,0.31,-0.02,
4,[3],Nf3,,0.25,-0.06,
11,[6],,Nbd7,0.31,-0.06,
12,[7],O-O,,0.25,-0.06,
13,[7],,Bd6,0.42,-0.17,
14,[8],Re1,,0.0,-0.42,
15,[8],,O-O,-0.01,0.01,
16,[9],e4,,0.02,0.03,
17,[9],,e5,0.07,-0.05,
18,[10],Bg5,,0.0,-0.07,
19,[10],,Re8,0.02,-0.02,
20,[11],Qb3,,-0.04,-0.06,
21,[11],,Qe7,0.0,-0.04,
22,[12],Nbd2,,0.01,0.01,
23,[12],,b5,-0.01,0.02,
24,[13],Bf1,,0.0,0.01,
25,[13],,a6,0.09,-0.09,
26,[14],a4,,0.0,-0.09,
27,[14],,Bb7,0.29,-0.29,
28,[15],Rad1,,0.18,-0.11,
29,[15],,Rad8,0.27,-0.09,
30,[16],Bh4,,0.15,-0.12,
31,[16],,Qf8,0.37,-0.22,
32,[17],Bg3,,0.12,-0.25,
33,[17],,Bb8,0.03,0.09,
34,[18],dxe5,,0.06,0.03,
35,[18],,Nxe5,0.12,-0.06,
36,[19],Bxe5,,0.0,-0.12,
37,[19],,Bxe5,0.0,0.0,
38,[20],Nxe5,,0.17,0.17,
39,[20],,Rxe5,0.13,0.04,
40,[21],Qg3,,0.01,-0.12,
41,[21],,Rde8,-0.12,0.13,
42,[22],Bd3,,0.02,0.14,
43,[22],,Qb4,-0.12,0.14,
44,[23],Nf3,,-0.13,-0.01,
45,[23],,R5e7,-0.13,0.0,
46,[24],e5,,-0.07,0.06,
47,[24],,Nh5,-0.06,-0.01,
48,[25],Qg5,,-0.12,-0.06,
49,[25],,Nf4,-0.23,0.11,
50,[26],Be4,,-0.39,-0.16,
51,[26],,Ne6,-0.26,-0.13,
52,[27],Qh4,,-0.39,-0.13,
53,[27],,g6,-0.5,0.11,
54,[28],Qf6,,-0.66,-0.16,
55,[28],,bxa4,-0.61,-0.05,
56,[29],h4,,-0.74,-0.13,
57,[29],,c5,-0.86,0.12,
58,[30],Bxb7,,-0.77,0.09,
59,[30],,Rxb7,-0.72,-0.05,
60,[31],Rd6,,-1.82,-1.1,Erreur
61,[31],,Qxb2,-1.73,-0.09,
62,[32],h5,,-2.23,-0.5,
63,[32],,a3,-2.62,0.39,
64,[33],h6,,-3.6,-0.98,
65,[33],,a2,-3.42,-0.18,
66,[34],Rxa6,,-3.03,0.39,
67,[34],,c4,-2.93,-0.1,
68,[35],Kh2,,-5.03,-2.1,Erreur
69,[35],,Qb1,-4.05,-0.98,
70,[36],Kg3,,-6.63,-2.58,Erreur
71,[36],,c3,-6.7,0.07,
72,[37],Qh4,,-6.8,-0.1,
73,[37],,c2,-6.99,0.19,
74,[38],Qc4,,-9.93,-2.94,Erreur
75,[38],,Rf8,-5.1,-4.83,
76,[39],Rxa2,,-5.0,0.1,
77,[39],,Rc7,-4.88,-0.12,
