Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,c5,0.37,-0.14,
2,[2],Nf3,,0.33,-0.04,
3,[2],,d6,0.26,0.07,
4,[3],d4,,0.31,0.05,
5,[3],,cxd4,0.21,0.1,
6,[4],Nxd4,,0.21,0.0,
7,[4],,Nf6,0.34,-0.13,
8,[5],Nc3,,0.2,-0.14,
9,[5],,a6,0.17,0.03,
10,[6],g3,,0.0,-0.17,
11,[6],,e5,-0.09,0.09,
12,[7],Nde2,,0.0,0.09,
13,[7],,Be7,0.12,-0.12,
14,[8],Bg2,,0.05,-0.07,
17,[9],,O-O,-0.13,0.18,
18,[10],a3,,-0.25,-0.12,
19,[10],,Nbd7,-0.32,0.07,
20,[11],g4,,-0.15,0.17,
21,[11],,Nc5,-0.1,-0.05,
22,[12],Ng3,,-0.11,-0.01,
23,[12],,Bb7,-0.08,-0.03,
24,[13],O-O,,-0.03,0.05,
25,[13],,Ne6,0.14,-0.17,
26,[14],Nf5,,0.08,-0.06,
27,[14],,g6,0.15,-0.07,
28,[15],Nxe7+,,0.0,-0.15,
31,[16],,Rfc8,0.2,-0.2,
32,[17],axb5,,0.17,-0.03,
33,[17],,axb5,0.31,-0.14,
34,[18],Rxa8,,0.24,-0.07,
35,[18],,Rxa8,0.1,0.14,
36,[19],Nd5,,0.06,-0.04,
37,[19],,Bxd5,0.31,-0.25,
38,[20],exd5,,0.3,-0.01,
39,[20],,Nf4,0.29,0.01,
40,[21],Bxf4,,0.24,-0.05,
41,[21],,exf4,0.32,-0.08,
42,[22],Re1,,0.24,-0.08,
43,[22],,Qd8,0.31,-0.07,
44,[23],Qd4,,0.32,0.01,
45,[23],,Rc8,0.38,-0.06,
46,[24],Qxf4,,0.09,-0.29,
47,[24],,Rxc2,0.0,0.09,
48,[25],b3,,0.0,0.0,
49,[25],,Rc5,0.0,0.0,
50,[26],Ra1,,-0.34,-0.34,
51,[26],,Nxd5,-0.35,0.01,
52,[27],Qd4,,-0.51,-0.16,
53,[27],,Nc7,-0.52,0.01,
54,[28],Rd1,,-0.46,0.06,
55,[28],,Ne6,-0.45,-0.01,
56,[29],Qxd6,,-0.55,-0.1,
57,[29],,Qxd6,-0.44,-0.11,
58,[30],Rxd6,,-0.56,-0.12,
59,[30],,Rc3,-0.43,-0.13,
60,[31],b4,,-0.69,-0.26,
61,[31],,Rb3,-0.64,-0.05,
62,[32],Bd5,,-0.75,-0.11,
63,[32],,Rb1+,-0.68,-0.07,
64,[33],Kh2,,-0.68,0.0,
65,[33],,Nf4,-0.65,-0.03,
66,[34],Rd7,,-0.95,-0.3,
67,[34],,Nxd5,-0.96,0.01,
68,[35],Rxd5,,-0.94,0.02,
69,[35],,Rxb4,-0.95,0.01,
70,[36],g5,,-1.14,-0.19,
71,[36],,Kg7,-1.09,-0.05,
72,[37],Kg3,,-1.01,0.08,
73,[37],,h5,-1.02,0.01,
74,[38],gxh6+,,-1.25,-0.23,
75,[38],,Kxh6,-1.27,0.02,
76,[39],h4,,-1.45,-0.18,
77,[39],,Rb1,-1.04,-0.41,
78,[40],Rd7,,-1.09,-0.05,
79,[40],,Kg7,-1.01,-0.08,
80,[41],Rb7,,-1.12,-0.11,
81,[41],,b4,-1.28,0.16,
82,[42],Kf4,,-1.2,0.08,
83,[42],,b3,-1.32,0.12,
84,[43],f3,,-2.14,-0.82,
85,[43],,b2,-1.9,-0.24,
86,[44],Rb6,,-1.98,-0.08,
87,[44],,Kf8,-2.06,0.08,
88,[45],Rb7,,-2.26,-0.2,
89,[45],,Ke8,-1.98,-0.28,
90,[46],h5,,-5.41,-3.43,Gaffe
91,[46],,gxh5,-5.58,0.17,
92,[47],Kf5,,-6.1,-0.52,
93,[47],,h4,-6.22,0.12,
94,[48],Kf6,,-8.33,-2.11,Erreur
95,[48],,h3,-1.67,-6.66,
96,[49],Re7+,,-1.68,-0.01,
97,[49],,Kd8,-1.62,-0.06,
98,[50],Re2,,-1.67,-0.05,
99,[50],,Rf1,-1.58,-0.09,
100,[51],Rxb2,,-1.66,-0.08,
101,[51],,Rxf3+,-1.62,-0.04,
102,[52],Kg5,,-1.63,-0.01,
103,[52],,Ke7,-1.63,0.0,
104,[53],Re2+,,-1.6,0.03,
105,[53],,Kf8,-1.65,0.05,
106,[54],Kg4,,-1.62,0.03,
107,[54],,Ra3,-2.09,0.47,
108,[55],Rc2,,-1.63,0.46,
109,[55],,Kg7,-2.26,0.63,
110,[56],Rb2,,-2.06,0.2,
111,[56],,Kg6,-1.88,-0.18,
112,[57],Rb6+,,-1.61,0.27,
113,[57],,f6,-2.24,0.63,
114,[58],Rb2,,-2.3,-0.06,
115,[58],,Re3,-1.75,-0.55,
116,[59],Rh2,,-2.09,-0.34,
117,[59],,f5+,-2.05,-0.04,
118,[60],Kh4,,-2.17,-0.12,
119,[60],,Kf6,-2.07,-0.1,
120,[61],Ra2,,-2.03,0.04,
121,[61],,Ke5,-1.86,-0.17,
122,[62],Ra5+,,-1.94,-0.08,
123,[62],,Ke4,-2.65,0.71,
124,[63],Ra4+,,-3.67,-1.02,Erreur
125,[63],,Kd3,-3.16,-0.51,
126,[64],Ra3+,,-39.77,-36.61,Gaffe
127,[64],,Ke2,-44.22,4.45,Gaffe
128,[65],Ra2+,,-39.77,4.45,
129,[65],,Kf1,-45.3,5.53,Gaffe
130,[66],Ra1+,,-39.78,5.52,
131,[66],,Kf2,-39.77,-0.01,
132,[67],Ra2+,,-44.14,-4.37,Gaffe
133,[67],,Re2,-39.77,-4.37,
134,[68],Rxe2+,,-49.11,-9.34,Gaffe
135,[68],,Kxe2,-49.15,0.04,
136,[69],Kxh3,,-49.18,-0.03,
137,[69],,f4,,,#-16#
138,[70],Kg2,,,,#14#
139,[70],,f3+,,,#-19#
140,[71],Kg3,,,,#12#
141,[71],,f2,,,#-11#
