Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,c5,0.37,-0.14,
2,[2],Nf3,,0.33,-0.04,
3,[2],,d6,0.26,0.07,
4,[3],d4,,0.31,0.05,
5,[3],,cxd4,0.21,0.1,
6,[4],Nxd4,,0.21,0.0,
7,[4],,Nf6,0.34,-0.13,
8,[5],Nc3,,0.2,-0.14,
9,[5],,a6,0.17,0.03,
10,[6],Bc4,,0.12,-0.05,
11,[6],,e6,0.06,0.06,
12,[7],Bb3,,0.01,-0.05,
15,[8],,Nc5,-0.06,0.07,
16,[9],O-O,,-0.11,-0.05,
17,[9],,Be7,-0.13,0.02,
18,[10],Re1,,-0.15,-0.02,
19,[10],,O-O,-0.15,0.0,
20,[11],f4,,-0.13,0.02,
21,[11],,Bd7,-0.14,0.01,
22,[12],e5,,-0.39,-0.25,
23,[12],,dxe5,-0.37,-0.02,
24,[13],fxe5,,-0.43,-0.06,
25,[13],,Nd5,-0.37,-0.06,
26,[14],Bxe7,,-0.34,0.03,
27,[14],,Nxe7,-0.43,0.09,
28,[15],Ne4,,-0.44,-0.01,
29,[15],,Qb6,-0.34,-0.1,
30,[16],c3,,-0.37,-0.03,
31,[16],,Rad8,-0.16,-0.21,
32,[17],Nxc5,,-0.17,-0.01,
33,[17],,Qxc5,-0.1,-0.07,
34,[18],Kh1,,-0.27,-0.17,
35,[18],,Nf5,0.0,-0.27,
36,[19],Nxf5,,0.12,0.12,
37,[19],,exf5,-0.09,0.21,
38,[20],Qd6,,0.17,0.26,
39,[20],,Qa5,2.06,-1.89,
40,[21],Bxf7+,,2.06,0.0,
41,[21],,Rxf7,1.94,0.12,
42,[22],b4,,2.15,0.21,
43,[22],,Qb5,2.19,-0.04,
44,[23],e6,,2.13,-0.06,
45,[23],,Rf6,2.17,-0.04,
46,[24],Qc7,,2.29,0.12,
47,[24],,Bxe6,2.25,0.04,
48,[25],Qxd8+,,2.46,0.21,
49,[25],,Rf8,2.57,-0.11,
50,[26],Qd6,,2.8,0.23,
51,[26],,Bd7,3.15,-0.35,
52,[27],Re7,,3.22,0.07,
53,[27],,Bc6,13.4,-10.18,
54,[28],Qc7,,13.89,0.49,
