Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],c4,,0.2,0.01,
3,[2],,e6,0.19,0.01,
4,[3],Nf3,,0.23,0.04,
5,[3],,Bb4+,0.21,0.02,
6,[4],Bd2,,0.25,0.04,
7,[4],,Qe7,0.42,-0.17,
8,[5],g3,,0.34,-0.08,
9,[5],,Nc6,0.51,-0.17,
10,[6],Nc3,,0.34,-0.17,
11,[6],,Bxc3,0.46,-0.12,
12,[7],Bxc3,,0.42,-0.04,
13,[7],,Ne4,0.45,-0.03,
14,[8],Rc1,,0.27,-0.18,
15,[8],,Nxc3,0.5,-0.23,
16,[9],Rxc3,,0.27,-0.23,
17,[9],,d6,0.29,-0.02,
18,[10],d5,,0.25,-0.04,
19,[10],,Nb8,0.18,0.07,
20,[11],Bg2,,0.25,0.07,
21,[11],,O-O,0.23,0.02,
22,[12],dxe6,,0.23,0.0,
23,[12],,fxe6,0.22,0.01,
24,[13],c5,,0.23,0.01,
25,[13],,d5,0.41,-0.18,
26,[14],O-O,,0.34,-0.07,
27,[14],,Nc6,0.48,-0.14,
28,[15],Nd4,,0.43,-0.05,
29,[15],,Nxd4,0.46,-0.03,
30,[16],Qxd4,,0.5,0.04,
33,[17],,Bd7,0.45,0.05,
34,[18],e4,,0.56,0.11,
35,[18],,b6,0.94,-0.38,
36,[19],Re1,,0.74,-0.2,
37,[19],,bxc5,1.03,-0.29,
38,[20],Qxc5,,0.74,-0.29,
39,[20],,Qxc5+,0.75,-0.01,
40,[21],Rxc5,,0.67,-0.08,
41,[21],,Rfd8,0.93,-0.26,
42,[22],b4,,0.92,-0.01,
43,[22],,Kf8,1.02,-0.1,
44,[23],Ra5,,0.98,-0.04,
45,[23],,Rab8,1.2,-0.22,
46,[24],a3,,1.06,-0.14,
47,[24],,Rb7,1.12,-0.06,
48,[25],Kf2,,0.96,-0.16,
49,[25],,h6,1.0,-0.04,
50,[26],Ke3,,0.95,-0.05,
51,[26],,Be8,1.25,-0.3,
52,[27],exd5,,1.0,-0.25,
53,[27],,exd5,0.93,0.07,
54,[28],Kd4,,1.11,0.18,
55,[28],,Rdd7,1.15,-0.04,
56,[29],Rc5,,0.76,-0.39,
57,[29],,Re7,0.81,-0.05,
58,[30],Rcc1,,0.31,-0.5,
59,[30],,Rxe1,0.25,0.06,
60,[31],Rxe1,,0.19,-0.06,
61,[31],,a5,0.29,-0.1,
62,[32],Kc3,,0.0,-0.29,
