Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,e6,0.17,0.06,
2,[2],d4,,0.19,0.02,
3,[2],,d5,0.25,-0.06,
4,[3],Nc3,,0.06,-0.19,
5,[3],,Nf6,0.15,-0.09,
6,[4],e5,,0.03,-0.12,
7,[4],,Nfd7,0.0,0.03,
8,[5],f4,,0.0,0.0,
9,[5],,c5,0.06,-0.06,
10,[6],Nf3,,0.07,0.01,
11,[6],,Nc6,0.0,0.07,
12,[7],Be3,,0.0,0.0,
13,[7],,Qb6,0.0,0.0,
14,[8],Na4,,0.0,0.0,
15,[8],,Qa5+,0.0,0.0,
16,[9],c3,,0.05,0.05,
23,[12],,Ba6,0.0,0.05,
24,[13],Nb2,,-0.08,-0.08,
29,[15],,Rxc3,-2.32,2.24,Erreur
30,[16],Bd2,,-2.34,-0.02,
31,[16],,Rxb3,-2.36,0.02,
32,[17],Bxa5,,-2.37,-0.01,
33,[17],,Bxf1,-2.35,-0.02,
34,[18],Rxf1,,-2.42,-0.07,
35,[18],,bxa5,-2.41,-0.01,
36,[19],Nd1,,-2.64,-0.23,
37,[19],,Nb6,-2.68,0.04,
38,[20],Rf2,,-2.82,-0.14,
39,[20],,Bb4+,-2.82,0.0,
40,[21],Kf1,,-2.77,0.05,
41,[21],,Ke7,-2.72,-0.05,
42,[22],Rc2,,-2.91,-0.19,
43,[22],,Nc4,-2.94,0.03,
44,[23],Ke2,,-2.86,0.08,
45,[23],,Rg8,-2.96,0.1,
46,[24],Raa2,,-3.15,-0.19,
47,[24],,f6,-2.25,-0.9,
48,[25],Nb2,,-2.25,0.0,
49,[25],,Rxb2,-2.25,0.0,
50,[26],Raxb2,,-2.22,0.03,
51,[26],,Nxb2,-2.34,0.12,
52,[27],Rxb2,,-2.29,0.05,
53,[27],,Rc8,-2.28,-0.01,
54,[28],g4,,-2.26,0.02,
55,[28],,h6,-2.37,0.11,
56,[29],h4,,-2.23,0.14,
57,[29],,Rc4,-2.4,0.17,
58,[30],Rb3,,-3.17,-0.77,
59,[30],,Rc2+,-3.23,0.06,
60,[31],Kf1,,-3.17,0.06,
61,[31],,Rc3,-1.89,-1.28,
62,[32],Rxc3,,-1.89,0.0,
63,[32],,Bxc3,-1.86,-0.03,
64,[33],Ke2,,-1.93,-0.07,
65,[33],,Kf7,-1.89,-0.04,
66,[34],Kd3,,-1.85,0.04,
67,[34],,Bb2,-1.88,0.03,
68,[35],h5,,-1.95,-0.07,
69,[35],,Bc1,-1.84,-0.11,
70,[36],Nh4,,-1.92,-0.08,
71,[36],,fxe5,-1.9,-0.02,
72,[37],dxe5,,-1.94,-0.04,
73,[37],,Bb2,-1.91,-0.03,
74,[38],Ng6,,-1.98,-0.07,
75,[38],,Ke8,-2.04,0.06,
76,[39],Ke3,,-1.91,0.13,
77,[39],,Kd7,-1.86,-0.05,
78,[40],Kd3,,-2.32,-0.46,
79,[40],,Kc6,-2.53,0.21,
80,[41],Nf4,,-2.69,-0.16,
81,[41],,Kd7,-2.0,-0.69,
82,[42],Ng6,,-2.32,-0.32,
83,[42],,Kc6,-2.53,0.21,
84,[43],Nf4,,-2.69,-0.16,
85,[43],,Bxe5,-2.55,-0.14,
86,[44],Nxe6,,-3.12,-0.57,
87,[44],,Kd6,-2.61,-0.51,
88,[45],Nd8,,-3.42,-0.81,
89,[45],,Bf6,-3.07,-0.35,
90,[46],Nb7+,,-3.25,-0.18,
91,[46],,Kc6,-3.16,-0.09,
92,[47],Nxa5+,,-3.4,-0.24,
93,[47],,Kc5,-3.42,0.02,
94,[48],Kc2,,-3.51,-0.09,
95,[48],,a6,-3.27,-0.24,
96,[49],Nb7+,,-3.44,-0.17,
97,[49],,Kb4,-3.71,0.27,
98,[50],Nd6,,-3.67,0.04,
99,[50],,a5,-3.58,-0.09,
100,[51],Nf5,,-3.92,-0.34,
101,[51],,Kxa4,-4.09,0.17,
102,[52],Ne3,,-4.3,-0.21,
103,[52],,d4,-4.78,0.48,
104,[53],Nd5,,-4.74,0.04,
105,[53],,Kb5,-4.9,0.16,
106,[54],Kd3,,-4.91,-0.01,
107,[54],,a4,-5.05,0.14,
108,[55],g5,,-6.42,-1.37,Erreur
109,[55],,Bxg5,-5.37,-1.05,
110,[56],Kxd4,,-12.84,-7.47,Gaffe
111,[56],,Bf6+,-12.99,0.15,
112,[57],Kd3,,-10.05,2.94,
113,[57],,a3,-9.46,-0.59,
