Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],c4,,0.2,0.01,
3,[2],,g6,0.43,-0.23,
4,[3],Nc3,,0.46,0.03,
5,[3],,Bg7,0.48,-0.02,
6,[4],e4,,0.54,0.06,
7,[4],,d6,0.43,0.11,
8,[5],Bg5,,0.17,-0.26,
9,[5],,h6,0.25,-0.08,
10,[6],Be3,,0.37,0.12,
11,[6],,Ng4,0.37,0.0,
12,[7],Bc1,,0.35,-0.02,
13,[7],,c5,0.18,0.17,
14,[8],dxc5,,0.18,0.0,
15,[8],,dxc5,0.06,0.12,
16,[9],Qxd8+,,0.13,0.07,
27,[14],,Nd7,0.14,-0.01,
28,[15],O-O-O,,0.17,0.03,
29,[15],,Ba6,0.1,0.07,
30,[16],h4,,0.0,-0.1,
31,[16],,Kc7,-0.03,0.03,
32,[17],h5,,-0.34,-0.31,
33,[17],,Nf6,-0.45,0.11,
34,[18],hxg6,,-0.06,0.39,
35,[18],,fxg6,-0.36,0.3,
36,[19],Nh4,,-0.43,-0.07,
37,[19],,g5,-0.36,-0.07,
38,[20],Ng6,,-0.37,-0.01,
39,[20],,Ng4,0.0,-0.37,
40,[21],Bg1,,-0.09,-0.09,
41,[21],,gxf4,0.0,-0.09,
42,[22],Nxf4,,-0.53,-0.53,
43,[22],,Nce5,-0.53,0.0,
44,[23],Nd5+,,-0.58,-0.05,
45,[23],,Kb7,-0.67,0.09,
46,[24],Ne3,,-0.79,-0.12,
47,[24],,Nxe3,-0.56,-0.23,
48,[25],Bxe3,,-0.76,-0.2,
49,[25],,Bxc4,-0.71,-0.05,
50,[26],Rxh6,,-0.98,-0.27,
51,[26],,Rxh6,-0.85,-0.13,
52,[27],Bxh6,,-0.8,0.05,
59,[30],,Ka6,-1.03,0.23,
60,[31],Rxe7,,-1.1,-0.07,
61,[31],,Bxe4,-1.13,0.03,
62,[32],Bg7,,-1.03,0.1,
63,[32],,Bg6,-0.93,-0.1,
64,[33],Kb2,,-1.09,-0.16,
65,[33],,Rd8,-1.02,-0.07,
66,[34],Bh6,,-1.08,-0.06,
67,[34],,Rh8,-0.96,-0.12,
68,[35],Bf4,,-1.03,-0.07,
69,[35],,Rf8,-0.97,-0.06,
70,[36],Rg7,,-1.33,-0.36,
71,[36],,Bd3,-1.12,-0.21,
72,[37],Rg4,,-1.34,-0.22,
73,[37],,Re8,-1.35,0.01,
74,[38],Rg2,,-1.29,0.06,
75,[38],,Kb5,-1.28,-0.01,
76,[39],Rh2,,-1.32,-0.04,
77,[39],,Kc4,-1.31,-0.01,
78,[40],Bd2,,-1.31,0.0,
79,[40],,Bg6,-1.32,0.01,
80,[41],Rg2,,-1.35,-0.03,
81,[41],,Re6,-1.25,-0.1,
82,[42],Bc1,,-1.35,-0.1,
83,[42],,Bf5,-1.35,0.0,
84,[43],Rf2,,-1.32,0.03,
85,[43],,Be4,-1.13,-0.19,
86,[44],Re2,,-1.05,0.08,
87,[44],,b5,-1.01,-0.04,
88,[45],a3,,-0.95,0.06,
89,[45],,a6,-1.04,0.09,
90,[46],Bf4,,-0.9,0.14,
91,[46],,a5,-1.01,0.11,
92,[47],Re1,,-1.0,0.01,
93,[47],,b4,-0.27,-0.73,
94,[48],cxb4,,-0.32,-0.05,
95,[48],,axb4,-0.27,-0.05,
96,[49],axb4,,-0.31,-0.04,
97,[49],,Kxb4,-0.11,-0.2,
98,[50],Bd6,,-0.11,0.0,
99,[50],,Rxd6,-0.06,-0.05,
100,[51],Rxe4+,,-0.06,0.0,
101,[51],,c4,-0.06,0.0,
102,[52],Kc2,,-0.06,0.0,
103,[52],,Rh6,-0.06,0.0,
104,[53],Re3,,-0.06,0.0,
105,[53],,Rh2+,-0.06,0.0,
