Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,d5,0.2,-0.05,
2,[2],Nf3,,0.11,-0.09,
3,[2],,Nf6,0.22,-0.11,
4,[3],c4,,0.23,0.01,
9,[5],,a6,0.23,0.0,
10,[6],Bg5,,-0.05,-0.28,
11,[6],,Be7,0.23,-0.28,
12,[7],e3,,0.19,-0.04,
13,[7],,O-O,0.22,-0.03,
14,[8],Bd3,,0.06,-0.16,
15,[8],,dxc4,-0.05,0.11,
16,[9],Bxc4,,0.01,0.06,
17,[9],,b5,0.07,-0.06,
18,[10],Be2,,0.0,-0.07,
19,[10],,Nbd7,-0.03,0.03,
20,[11],O-O,,-0.14,-0.11,
21,[11],,c5,-0.06,-0.08,
22,[12],Rfd1,,-0.1,-0.04,
23,[12],,Bb7,-0.1,0.0,
24,[13],dxc5,,-0.12,-0.02,
25,[13],,Qc7,-0.15,0.03,
26,[14],Bf4,,-0.13,0.02,
27,[14],,Qxc5,-0.07,-0.06,
28,[15],Rac1,,-0.25,-0.18,
29,[15],,Rac8,-0.19,-0.06,
30,[16],a3,,-0.29,-0.1,
31,[16],,Qb6,-0.08,-0.21,
32,[17],Qc2,,-0.12,-0.04,
33,[17],,Nc5,-0.18,0.06,
34,[18],Be5,,-0.1,0.08,
35,[18],,Nce4,-0.07,-0.03,
36,[19],Bd3,,-0.53,-0.46,
37,[19],,Nxc3,-0.31,-0.22,
38,[20],Bxc3,,-0.36,-0.05,
39,[20],,Bxf3,-0.25,-0.11,
40,[21],gxf3,,-0.15,0.1,
41,[21],,Nd5,-0.14,-0.01,
42,[22],Qd2,,-0.25,-0.11,
43,[22],,Nxc3,-0.18,-0.07,
44,[23],Rxc3,,-0.18,0.0,
45,[23],,Bf6,0.32,-0.5,
46,[24],Bxh7+,,0.37,0.05,
47,[24],,Kh8,0.38,-0.01,
48,[25],Rxc8,,0.43,0.05,
49,[25],,Rxc8,0.41,0.02,
50,[26],Bd3,,0.1,-0.31,
51,[26],,g6,0.17,-0.07,
52,[27],Qb4,,0.1,-0.07,
53,[27],,Kg7,0.1,0.0,
54,[28],Kg2,,0.0,-0.1,
55,[28],,Rc5,0.0,0.0,
56,[29],f4,,0.0,0.0,
57,[29],,Qc6+,0.0,0.0,
58,[30],Be4,,0.0,0.0,
59,[30],,Qc7,0.24,-0.24,
60,[31],Qd2,,0.25,0.01,
61,[31],,Rc4,0.2,0.05,
62,[32],Bd3,,0.06,-0.14,
63,[32],,Qc6+,0.21,-0.15,
64,[33],Kg1,,0.0,-0.21,
65,[33],,Rc5,0.0,0.0,
66,[34],Qe2,,-0.29,-0.29,
67,[34],,Rc1,-0.19,-0.1,
68,[35],b3,,-0.25,-0.06,
69,[35],,Rc3,-0.06,-0.19,
70,[36],a4,,-0.46,-0.4,
71,[36],,Rxb3,-0.43,-0.03,
72,[37],axb5,,-0.48,-0.05,
73,[37],,axb5,-0.45,-0.03,
74,[38],Rb1,,-0.47,-0.02,
75,[38],,Rxb1+,-0.46,-0.01,
76,[39],Bxb1,,-0.44,0.02,
77,[39],,Qc1+,-0.52,0.08,
78,[40],Qf1,,-0.5,0.02,
79,[40],,Qb2,-0.54,0.04,
80,[41],Qd1,,-0.56,-0.02,
81,[41],,b4,-0.5,-0.06,
82,[42],Bc2,,-0.61,-0.11,
83,[42],,Bh4,-0.46,-0.15,
84,[43],Qb1,,-0.61,-0.15,
85,[43],,Qc3,-0.61,0.0,
86,[44],Qd1,,-0.61,0.0,
87,[44],,Qf6,-0.52,-0.09,
88,[45],Qd6,,-0.56,-0.04,
89,[45],,Qa1+,-0.51,-0.05,
90,[46],Qd1,,-0.5,0.01,
91,[46],,Qa2,-0.49,-0.01,
92,[47],Qb1,,-0.53,-0.04,
93,[47],,Qc4,-0.43,-0.1,
94,[48],Qd1,,-0.44,-0.01,
95,[48],,Qc6,-0.52,0.08,
96,[49],Bb3,,-0.43,0.09,
97,[49],,Qc3,-0.3,-0.13,
