Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,e5,0.27,-0.04,
2,[2],Nf3,,0.27,0.0,
5,[3],,Nf6,0.16,0.11,
6,[4],d3,,0.04,-0.12,
7,[4],,Bc5,0.22,-0.18,
8,[5],c3,,0.07,-0.15,
9,[5],,O-O,0.05,0.02,
10,[6],O-O,,0.15,0.1,
11,[6],,Re8,0.15,0.0,
12,[7],Nbd2,,0.22,0.07,
13,[7],,a6,0.13,0.09,
14,[8],Bxc6,,0.18,0.05,
15,[8],,dxc6,0.18,0.0,
16,[9],Nc4,,0.31,0.13,
17,[9],,Nd7,0.33,-0.02,
18,[10],b4,,0.29,-0.04,
19,[10],,Bf8,0.27,0.02,
20,[11],Bg5,,0.17,-0.1,
21,[11],,f6,0.13,0.04,
22,[12],Be3,,0.27,0.14,
23,[12],,Nb8,0.26,0.01,
24,[13],Qc2,,0.29,0.03,
27,[14],,Nd7,0.24,0.05,
28,[15],Na5,,0.19,-0.05,
29,[15],,Qc8,0.15,0.04,
30,[16],Rfb1,,0.06,-0.09,
31,[16],,Bf7,0.14,-0.08,
32,[17],a3,,-0.06,-0.2,
33,[17],,b6,0.0,-0.06,
34,[18],Nab3,,0.0,0.0,
35,[18],,a5,0.0,0.0,
36,[19],Nc4,,-0.55,-0.55,
37,[19],,a4,-0.55,0.0,
38,[20],Nc1,,-0.57,-0.02,
39,[20],,f5,-0.2,-0.37,
40,[21],exf5,,-0.16,0.04,
41,[21],,Nf6,-0.27,0.11,
42,[22],Ne2,,-0.26,0.01,
43,[22],,Qxf5,-0.06,-0.2,
44,[23],Ng3,,-0.13,-0.07,
45,[23],,Qg6,-0.31,0.18,
46,[24],Nd2,,-0.22,0.09,
47,[24],,Rad8,-0.26,0.04,
48,[25],Nge4,,-0.43,-0.17,
49,[25],,Nd5,0.01,-0.44,
50,[26],Nf3,,-0.47,-0.48,
51,[26],,Rd7,0.13,-0.6,
52,[27],Re1,,0.12,-0.01,
53,[27],,Nf4,0.37,-0.25,
54,[28],Bxf4,,0.36,-0.01,
55,[28],,exf4,0.28,0.08,
56,[29],c4,,0.24,-0.04,
57,[29],,h6,0.13,0.11,
58,[30],Re2,,-0.08,-0.21,
59,[30],,b5,0.0,-0.08,
60,[31],Rae1,,0.0,0.0,
61,[31],,bxc4,0.26,-0.26,
62,[32],dxc4,,0.21,-0.05,
63,[32],,Kh8,0.49,-0.28,
64,[33],Kh1,,0.43,-0.06,
65,[33],,Rde7,0.43,0.0,
66,[34],Nfd2,,0.32,-0.11,
67,[34],,Be6,0.56,-0.24,
68,[35],f3,,0.63,0.07,
69,[35],,Ra8,0.5,0.13,
70,[36],Qc3,,0.42,-0.08,
71,[36],,Bf5,0.56,-0.14,
72,[37],Nf2,,0.23,-0.33,
73,[37],,Rxe2,0.13,0.1,
74,[38],Rxe2,,0.26,0.13,
75,[38],,Rd8,0.22,0.04,
76,[39],Nde4,,0.0,-0.22,
77,[39],,Qf7,0.42,-0.42,
78,[40],h3,,0.49,0.07,
79,[40],,Be6,0.58,-0.09,
80,[41],Rd2,,0.51,-0.07,
81,[41],,Rxd2,0.62,-0.11,
82,[42],Nxd2,,0.49,-0.13,
83,[42],,c5,0.63,-0.14,
84,[43],b5,,0.72,0.09,
85,[43],,Qd7,1.24,-0.52,
86,[44],Nfe4,,1.17,-0.07,
87,[44],,Qd4,1.95,-0.78,
88,[45],Kh2,,1.09,-0.86,
89,[45],,Be7,0.96,0.13,
90,[46],Qa5,,0.79,-0.17,
91,[46],,Bh4,0.0,0.79,
92,[47],Qxc7,,0.0,0.0,
93,[47],,Bg3+,0.0,0.0,
94,[48],Nxg3,,0.0,0.0,
95,[48],,fxg3+,0.0,0.0,
96,[49],Kxg3,,0.0,0.0,
97,[49],,Qxd2,0.0,0.0,
98,[50],b6,,0.0,0.0,
99,[50],,Qg5+,0.0,0.0,
100,[51],Kh2,,0.0,0.0,
101,[51],,Bxh3,0.0,0.0,
102,[52],g4,,0.0,0.0,
103,[52],,Qh4,0.0,0.0,
104,[53],Qg3,,0.0,0.0,
105,[53],,Qf6,0.0,0.0,
106,[54],Kxh3,,0.0,0.0,
107,[54],,Qxb6,0.0,0.0,
108,[55],Qe5,,0.0,0.0,
109,[55],,Qb3,0.0,0.0,
110,[56],Qe8+,,0.0,0.0,
