Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],c4,,0.2,0.01,
3,[2],,c6,0.41,-0.21,
4,[3],Nc3,,0.31,-0.1,
9,[5],,Nbd7,0.24,0.07,
10,[6],Qc2,,0.19,-0.05,
11,[6],,Bd6,0.27,-0.08,
12,[7],Bd3,,0.24,-0.03,
13,[7],,O-O,0.2,0.04,
14,[8],O-O,,0.21,0.01,
15,[8],,e5,0.53,-0.32,
16,[9],cxd5,,0.42,-0.11,
17,[9],,cxd5,0.36,0.06,
18,[10],e4,,0.46,0.1,
19,[10],,exd4,0.29,0.17,
20,[11],Nxd5,,0.36,0.07,
21,[11],,Nxd5,0.3,0.06,
22,[12],exd5,,0.43,0.13,
23,[12],,h6,0.39,0.04,
24,[13],Nxd4,,0.38,-0.01,
25,[13],,Qh4,0.44,-0.06,
26,[14],Nf3,,0.28,-0.16,
27,[14],,Qh5,0.15,0.13,
28,[15],Bh7+,,0.19,0.04,
29,[15],,Kh8,0.37,-0.18,
30,[16],Qf5,,0.27,-0.1,
31,[16],,Qxf5,0.26,0.01,
32,[17],Bxf5,,0.31,0.05,
33,[17],,Nf6,0.24,0.07,
34,[18],Bc2,,0.13,-0.11,
35,[18],,b6,0.24,-0.11,
36,[19],Rd1,,0.19,-0.05,
37,[19],,Bb7,0.19,0.0,
38,[20],Bb3,,0.17,-0.02,
39,[20],,Rad8,0.19,-0.02,
40,[21],Rd3,,0.13,-0.06,
41,[21],,Bc7,0.14,-0.01,
42,[22],Bd2,,0.0,-0.14,
43,[22],,Bxd5,0.0,0.0,
44,[23],Bxd5,,0.0,0.0,
45,[23],,Rxd5,0.0,0.0,
46,[24],Rxd5,,0.0,0.0,
47,[24],,Nxd5,0.0,0.0,
48,[25],Rc1,,0.0,0.0,
49,[25],,Rd8,0.0,0.0,
50,[26],h4,,0.0,0.0,
51,[26],,Kg8,0.0,0.0,
52,[27],Kf1,,0.0,0.0,
53,[27],,Rd7,0.0,0.0,
54,[28],g3,,0.0,0.0,
55,[28],,h5,0.0,0.0,
56,[29],Rc4,,0.0,0.0,
57,[29],,f6,-0.05,0.05,
58,[30],a4,,0.0,0.05,
59,[30],,a5,0.0,0.0,
60,[31],Rd4,,0.0,0.0,
61,[31],,Kf7,0.0,0.0,
62,[32],Ke2,,0.0,0.0,
63,[32],,Ke6,0.0,0.0,
