Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],Nf3,,0.25,0.06,
3,[2],,d5,0.22,0.03,
4,[3],c4,,0.23,0.01,
5,[3],,e6,0.2,0.03,
6,[4],Nc3,,0.19,-0.01,
7,[4],,dxc4,0.36,-0.17,
8,[5],Qa4+,,0.05,-0.31,
11,[6],,b5,0.12,-0.07,
12,[7],Qd3,,0.15,0.03,
13,[7],,Nbd7,0.18,-0.03,
14,[8],Bg5,,-0.16,-0.34,
15,[8],,b4,0.05,-0.21,
16,[9],Ne4,,0.06,0.01,
19,[10],,Ba6,-0.21,0.27,
20,[11],Nxf6+,,-0.22,-0.01,
21,[11],,Nxf6,-0.24,0.02,
22,[12],Qb3,,-0.41,-0.17,
23,[12],,c5,-0.27,-0.14,
24,[13],e3,,-0.54,-0.27,
25,[13],,Bxf1,-0.4,-0.14,
26,[14],Rxf1,,-0.44,-0.04,
27,[14],,Bd6,-0.42,-0.02,
28,[15],dxc5,,-0.17,0.25,
29,[15],,Bxc5,-0.38,0.21,
30,[16],Ke2,,-0.24,0.14,
31,[16],,O-O,-0.07,-0.17,
32,[17],Rfc1,,-0.06,0.01,
33,[17],,Rfc8,-0.04,-0.02,
34,[18],a3,,0.0,0.04,
35,[18],,Qb5+,-0.03,0.03,
36,[19],Qd3,,0.0,0.03,
37,[19],,Qb7,0.37,-0.37,
38,[20],axb4,,0.35,-0.02,
39,[20],,Bxb4,0.29,0.06,
40,[21],Rxc8+,,0.31,0.02,
41,[21],,Rxc8,0.27,0.04,
42,[22],Qa6,,0.3,0.03,
43,[22],,Qxa6+,0.34,-0.04,
44,[23],Rxa6,,0.35,0.01,
45,[23],,Bxd2,0.31,0.04,
46,[24],Nxd2,,0.34,0.03,
47,[24],,Rc2,0.43,-0.09,
48,[25],Rxa7,,0.39,-0.04,
49,[25],,g6,0.48,-0.09,
50,[26],Kd3,,0.18,-0.3,
51,[26],,Rxb2,0.19,-0.01,
52,[27],h3,,0.18,-0.01,
53,[27],,Rb8,0.33,-0.15,
54,[28],e4,,0.34,0.01,
55,[28],,Rd8+,0.33,0.01,
56,[29],Ke3,,0.31,-0.02,
57,[29],,Rd7,0.3,0.01,
58,[30],Rxd7,,0.26,-0.04,
