Ply,Move,White,Black,Score,Eval,Comment
121,[61],,Ba4,0.5,0.55,
122,[62],Ke3,,0.98,0.48,
123,[62],,f5,1.79,-0.81,
124,[63],Bf3,,1.38,-0.41,
125,[63],,Kf6,1.18,0.2,
126,[64],Kd4,,1.25,0.07,
127,[64],,Ke6,2.12,-0.87,
128,[65],Bd5+,,2.46,0.34,
129,[65],,Kf6,1.76,0.7,
130,[66],Bf3,,1.25,-0.51,
131,[66],,Ke6,2.12,-0.87,
132,[67],Kc5,,1.48,-0.64,
133,[67],,Kd7,1.6,-0.12,
134,[68],Bd5,,1.68,0.08,
135,[68],,f6,1.4,0.28,
136,[69],Bc4,,1.89,0.49,
137,[69],,Kc7,1.77,0.12,
138,[70],Bb5,,1.92,0.15,
139,[70],,Bc2,1.97,-0.05,
140,[71],a4,,2.07,0.1,
141,[71],,Be4,2.08,-0.01,
142,[72],a5,,2.09,0.01,
143,[72],,Bf3,2.22,-0.13,
144,[73],Bc4,,2.11,-0.11,
145,[73],,Be4,13.9,-11.79,
146,[74],Bd5,,2.36,-11.54,Gaffe
147,[74],,Kb8,1.93,0.43,
148,[75],Bc4,,2.37,0.44,
149,[75],,Kb7,2.61,-0.24,
150,[76],Kd6,,2.34,-0.27,
151,[76],,Ka7,2.26,0.08,
152,[77],Ke6,,3.34,1.08,
153,[77],,Bc2,3.06,0.28,
154,[78],Kxf6,,3.63,0.57,
155,[78],,Kb7,2.33,1.3,Erreur
156,[79],Bb5,,3.29,0.96,
157,[79],,Ka7,2.79,0.5,
158,[80],Ke5,,2.34,-0.45,
159,[80],,Kb7,3.43,-1.09,
160,[81],Kd6,,2.41,-1.02,Erreur
161,[81],,Be4,2.38,0.03,
162,[82],Bc4,,3.3,0.92,
163,[82],,Ka7,2.25,1.05,Erreur
164,[83],Kc5,,3.51,1.26,
165,[83],,Bc2,3.25,0.26,
166,[84],Kd4,,3.43,0.18,
167,[84],,Ba4,3.65,-0.22,
168,[85],Bd3,,3.88,0.23,
169,[85],,Bd7,4.05,-0.17,
170,[86],Ke5,,4.22,0.17,
171,[86],,Kb7,3.83,0.39,
172,[87],Kd6,,4.07,0.24,
173,[87],,Bc8,4.09,-0.02,
174,[88],Bc4,,3.47,-0.62,
175,[88],,Ka7,3.84,-0.37,
176,[89],Ke5,,3.75,-0.09,
177,[89],,Bd7,3.95,-0.2,
178,[90],Be6,,4.02,0.07,
179,[90],,Bb5,4.26,-0.24,
180,[91],Bc8,,3.93,-0.33,
181,[91],,Bf1,4.27,-0.34,
182,[92],Kf6,,2.92,-1.35,Erreur
183,[92],,Bg2,4.11,-1.19,
184,[93],Ke5,,4.24,0.13,
185,[93],,Bf1,4.27,-0.03,
186,[94],Bxf5,,4.78,0.51,
187,[94],,Ka6,13.09,-8.31,
188,[95],Bc8+,,20.35,7.26,
189,[95],,Kxa5,47.86,-27.51,
190,[96],f5,,45.0,-2.86,Erreur
191,[96],,Be2,48.74,-3.74,
192,[97],f6,,45.74,-3.0,Erreur
193,[97],,Bh5,48.91,-3.17,
194,[98],Bg4,,48.8,-0.11,
195,[98],,Bg6,48.02,0.78,
196,[99],Bf5,,48.87,0.85,
197,[99],,Bh5,48.91,-0.04,
198,[100],Kf4,,7.08,-41.83,Gaffe
199,[100],,Kb6,7.08,0.0,
200,[101],Kg5,,48.87,41.79,
201,[101],,Bf7,48.87,0.0,
202,[102],Kh6,,48.87,0.0,
203,[102],,Kc5,7.05,41.82,Gaffe
204,[103],Kg7,,43.73,36.68,
205,[103],,Bc4,48.87,-5.14,
206,[104],Bh7,,49.03,0.16,
