Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],Nf3,,0.25,0.06,
3,[2],,e6,0.17,0.08,
4,[3],c4,,0.23,0.06,
5,[3],,Bb4+,0.21,0.02,
6,[4],Nbd2,,0.15,-0.06,
7,[4],,O-O,0.25,-0.1,
8,[5],a3,,0.21,-0.04,
9,[5],,Be7,0.22,-0.01,
10,[6],e3,,0.08,-0.14,
11,[6],,b6,0.18,-0.1,
12,[7],Bd3,,0.12,-0.06,
13,[7],,Bb7,0.24,-0.12,
14,[8],O-O,,0.15,-0.09,
15,[8],,c5,0.13,0.02,
16,[9],b3,,0.06,-0.07,
17,[9],,d6,0.13,-0.07,
18,[10],Bb2,,0.12,-0.01,
19,[10],,Nbd7,0.13,-0.01,
20,[11],a4,,0.02,-0.11,
21,[11],,a5,0.0,0.02,
22,[12],Qe2,,0.03,0.03,
23,[12],,Re8,0.12,-0.09,
24,[13],Rfd1,,0.08,-0.04,
25,[13],,Qc7,0.12,-0.04,
26,[14],Nb1,,0.12,0.0,
27,[14],,cxd4,0.09,0.03,
28,[15],Nxd4,,0.0,-0.09,
29,[15],,Nc5,0.07,-0.07,
30,[16],Bc2,,0.03,-0.04,
31,[16],,Rad8,0.08,-0.05,
32,[17],Na3,,0.0,-0.08,
33,[17],,Qb8,0.0,0.0,
34,[18],Rac1,,-0.07,-0.07,
35,[18],,g6,0.0,-0.07,
36,[19],h3,,-0.13,-0.13,
37,[19],,Ba8,0.07,-0.2,
38,[20],Nab5,,-0.08,-0.15,
39,[20],,Rd7,0.15,-0.23,
40,[21],Nf3,,0.05,-0.1,
41,[21],,Qd8,0.0,0.05,
42,[22],Ne1,,0.0,0.0,
43,[22],,Nfe4,0.0,0.0,
44,[23],Nd3,,0.0,0.0,
45,[23],,Nxd3,0.0,0.0,
46,[24],Bxd3,,0.0,0.0,
47,[24],,Nc5,0.0,0.0,
48,[25],Bc2,,0.0,0.0,
49,[25],,Bf8,0.0,0.0,
50,[26],Rd2,,0.0,0.0,
51,[26],,Qe7,-0.12,0.12,
52,[27],Rcd1,,-0.2,-0.08,
53,[27],,Red8,-0.18,-0.02,
54,[28],Ba3,,-0.25,-0.07,
55,[28],,d5,-0.14,-0.11,
56,[29],cxd5,,-0.22,-0.08,
57,[29],,Rxd5,-0.16,-0.06,
58,[30],Rxd5,,-0.22,-0.06,
59,[30],,Rxd5,-0.13,-0.09,
60,[31],Rxd5,,-0.18,-0.05,
61,[31],,Bxd5,-0.16,-0.02,
62,[32],Nc3,,-0.12,0.04,
63,[32],,Bc6,-0.11,-0.01,
64,[33],Ne4,,-0.18,-0.07,
65,[33],,Qd8,-0.06,-0.12,
66,[34],Nxc5,,-0.18,-0.12,
67,[34],,Bxc5,-0.21,0.03,
68,[35],Bb2,,-0.34,-0.13,
69,[35],,Qg5,-0.12,-0.22,
70,[36],Qg4,,-0.2,-0.08,
71,[36],,Qd5,-0.34,0.14,
72,[37],Qg3,,-0.19,0.15,
73,[37],,f5,-0.12,-0.07,
74,[38],Qb8+,,-0.18,-0.06,
75,[38],,Kf7,-0.76,0.58,
76,[39],Qc7+,,-0.18,0.58,
77,[39],,Be7,-0.21,0.03,
78,[40],e4,,-0.77,-0.56,
79,[40],,Qc5,-0.7,-0.07,
80,[41],Bd3,,-0.7,0.0,
81,[41],,Bxe4,-0.7,0.0,
82,[42],Qxc5,,-0.84,-0.14,
83,[42],,Bxc5,-0.78,-0.06,
84,[43],Bxe4,,-0.82,-0.04,
85,[43],,fxe4,-0.72,-0.1,
86,[44],Kf1,,-0.81,-0.09,
87,[44],,Ke7,-0.77,-0.04,
88,[45],Ke2,,-0.7,0.07,
89,[45],,Kd6,-0.72,0.02,
90,[46],Bc3,,-0.77,-0.05,
91,[46],,Kd5,-0.69,-0.08,
92,[47],Bb2,,-0.71,-0.02,
93,[47],,Bd4,-0.67,-0.04,
94,[48],Ba3,,-0.68,-0.01,
95,[48],,Kc6,-0.7,0.02,
96,[49],Bc1,,-0.68,0.02,
97,[49],,Kc5,-0.74,0.06,
98,[50],Ba3+,,-0.68,0.06,
99,[50],,Kd5,-0.69,0.01,
100,[51],Bc1,,-0.68,0.01,
101,[51],,Bc3,-0.72,0.04,
102,[52],Ba3,,-0.81,-0.09,
103,[52],,Kd4,-0.72,-0.09,
104,[53],Bc1,,-0.68,0.04,
105,[53],,Kc5,-0.69,0.01,
106,[54],Ba3+,,-0.76,-0.07,
107,[54],,Bb4,-0.69,-0.07,
108,[55],Bb2,,-0.74,-0.05,
109,[55],,Kd5,-0.72,-0.02,
110,[56],Bc1,,-0.82,-0.1,
111,[56],,Be7,-0.69,-0.13,
112,[57],Bb2,,-0.73,-0.04,
113,[57],,Bg5,-0.77,0.04,
114,[58],Ba3,,-0.73,0.04,
115,[58],,Bf4,-0.71,-0.02,
116,[59],Bb2,,-0.73,-0.02,
117,[59],,Kc6,-0.68,-0.05,
118,[60],Ba3,,-0.71,-0.03,
119,[60],,b5,-0.68,-0.03,
120,[61],axb5+,,-0.7,-0.02,
121,[61],,Kxb5,-0.7,0.0,
122,[62],Be7,,-0.72,-0.02,
123,[62],,Kb6,-0.76,0.04,
124,[63],Bd8+,,-0.65,0.11,
125,[63],,Ka6,-0.7,0.05,
126,[64],Be7,,-0.72,-0.02,
127,[64],,Kb5,-0.77,0.05,
128,[65],Ba3,,-0.76,0.01,
129,[65],,Bg5,-0.71,-0.05,
130,[66],Bd6,,-0.74,-0.03,
131,[66],,Bd8,-0.71,-0.03,
132,[67],Bf8,,-0.76,-0.05,
133,[67],,Bb6,-0.77,0.01,
134,[68],Ba3,,-0.91,-0.14,
135,[68],,Bd4,-0.81,-0.1,
136,[69],Be7,,-0.86,-0.05,
137,[69],,Bc5,-0.8,-0.06,
138,[70],Bg5,,-0.85,-0.05,
139,[70],,Bb6,-0.75,-0.1,
140,[71],Bd2,,-0.84,-0.09,
141,[71],,Kc6,-0.77,-0.07,
142,[72],Bc3,,-0.79,-0.02,
143,[72],,Kd5,-0.76,-0.03,
144,[73],Bd2,,-0.74,0.02,
145,[73],,Ke5,-0.75,0.01,
146,[74],Bc3+,,-0.78,-0.03,
147,[74],,Kf5,-0.56,-0.22,
148,[75],Bd2,,-0.67,-0.11,
149,[75],,h5,-0.57,-0.1,
150,[76],Bc3,,-0.46,0.11,
151,[76],,g5,-0.49,0.03,
152,[77],Bd2,,-0.47,0.02,
153,[77],,g4,-0.39,-0.08,
154,[78],hxg4+,,-0.47,-0.08,
155,[78],,hxg4,-0.44,-0.03,
156,[79],Bc3,,-0.59,-0.15,
157,[79],,Kf4,-0.73,0.14,
158,[80],Bd2+,,-0.76,-0.03,
159,[80],,Ke5,-0.65,-0.11,
160,[81],Bc3+,,-0.69,-0.04,
161,[81],,Kd5,-0.64,-0.05,
162,[82],Bd2,,-0.72,-0.08,
163,[82],,Bd8,-0.53,-0.19,
164,[83],Bc3,,-0.71,-0.18,
165,[83],,Bb6,-0.64,-0.07,
166,[84],Bd2,,-0.72,-0.08,
167,[84],,Kc6,-0.77,0.05,
168,[85],Bc3,,-0.64,0.13,
169,[85],,Kb5,-0.48,-0.16,
170,[86],Bd2,,-0.67,-0.19,
171,[86],,Bc5,-0.74,0.07,
172,[87],Bc3,,-0.74,0.0,
173,[87],,Bb4,-0.72,-0.02,
174,[88],Bb2,,-0.73,-0.01,
175,[88],,Kc6,-0.76,0.03,
176,[89],Bc1,,-0.7,0.06,
177,[89],,Kd5,-0.7,0.0,
178,[90],Bb2,,-0.74,-0.04,
179,[90],,Bc5,-0.7,-0.04,
