Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],c4,,0.2,0.01,
3,[2],,e6,0.19,0.01,
4,[3],Nf3,,0.23,0.04,
5,[3],,d5,0.2,0.03,
6,[4],Nc3,,0.19,-0.01,
7,[4],,Bb4,0.26,-0.07,
8,[5],Bg5,,0.32,0.06,
9,[5],,h6,0.33,-0.01,
10,[6],Bxf6,,0.32,-0.01,
11,[6],,Qxf6,0.36,-0.04,
12,[7],Qa4+,,0.3,-0.06,
15,[8],,O-O,0.32,-0.02,
16,[9],Be2,,0.22,-0.1,
17,[9],,a6,0.3,-0.08,
18,[10],O-O,,0.25,-0.05,
19,[10],,dxc4,0.31,-0.06,
20,[11],Bxc4,,0.28,-0.03,
21,[11],,Qf5,0.46,-0.18,
22,[12],Bb5,,0.4,-0.06,
23,[12],,Bxc3,0.5,-0.1,
24,[13],Bxc6,,0.56,0.06,
25,[13],,Ba5,0.53,0.03,
26,[14],e4,,0.5,-0.03,
27,[14],,Qh5,0.53,-0.03,
28,[15],e5,,0.46,-0.07,
29,[15],,Bb6,0.44,0.02,
30,[16],Be4,,0.59,0.15,
31,[16],,f5,0.39,0.2,
32,[17],exf6,,0.46,0.07,
33,[17],,gxf6,0.54,-0.08,
34,[18],Rad1,,0.51,-0.03,
35,[18],,Kh8,0.62,-0.11,
36,[19],Kh1,,0.28,-0.34,
37,[19],,Rg8,0.2,0.08,
38,[20],Qb4,,-0.15,-0.35,
39,[20],,Qg4,-0.08,-0.07,
40,[21],Nd2,,-0.06,0.02,
41,[21],,a5,0.17,-0.23,
42,[22],Qa4,,0.19,0.02,
43,[22],,Rd8,0.24,-0.05,
44,[23],h3,,0.13,-0.11,
45,[23],,Qh4,0.1,0.03,
46,[24],Bb1,,0.0,-0.1,
47,[24],,Bd7,0.0,0.0,
48,[25],Qc2,,-0.09,-0.09,
49,[25],,f5,-0.14,0.05,
50,[26],d5,,0.02,0.16,
51,[26],,exd5,0.08,-0.06,
52,[27],Nf3,,0.04,-0.04,
53,[27],,Qf6,0.0,0.04,
54,[28],Rxd5,,0.06,0.06,
55,[28],,Be6,0.22,-0.16,
56,[29],Re5,,0.2,-0.02,
57,[29],,Rd5,0.36,-0.16,
58,[30],Rfe1,,0.42,0.06,
59,[30],,Rxe5,0.25,0.17,
60,[31],Rxe5,,0.4,0.15,
61,[31],,Rd8,0.85,-0.45,
62,[32],Qe2,,0.68,-0.17,
63,[32],,Rd6,0.73,-0.05,
64,[33],Bc2,,0.56,-0.17,
65,[33],,c6,1.0,-0.44,
66,[34],Bb3,,0.71,-0.29,
67,[34],,Bxb3,1.09,-0.38,
68,[35],axb3,,1.03,-0.06,
69,[35],,Bd8,1.18,-0.15,
70,[36],g3,,0.2,-0.98,
71,[36],,Qf7,0.23,-0.03,
72,[37],Kg2,,0.0,-0.23,
73,[37],,Rd5,0.55,-0.55,
74,[38],Re6,,0.0,-0.55,
75,[38],,Bf6,0.71,-0.71,
76,[39],Qe3,,0.0,-0.71,
77,[39],,Kg7,0.0,0.0,
78,[40],Kg1,,-0.33,-0.33,
79,[40],,Rd3,-0.69,0.36,
80,[41],Qxd3,,-0.6,0.09,
81,[41],,Qxe6,-0.6,0.0,
82,[42],Kf1,,-0.66,-0.06,
83,[42],,Qd5,-0.41,-0.25,
84,[43],Qe3,,-0.47,-0.06,
85,[43],,Bxb2,-0.38,-0.09,
86,[44],Qe7+,,-0.65,-0.27,
87,[44],,Qf7,-0.71,0.06,
88,[45],Qe3,,-0.48,0.23,
89,[45],,Bf6,-0.33,-0.15,
90,[46],Qb6,,-0.3,0.03,
91,[46],,Kg6,-0.28,-0.02,
92,[47],Kg2,,-0.25,0.03,
93,[47],,h5,-0.3,0.05,
94,[48],h4,,-0.22,0.08,
95,[48],,Bg7,0.0,-0.22,
96,[49],Qxa5,,0.0,0.0,
97,[49],,Qxb3,-0.04,0.04,
98,[50],Qc7,,-0.03,0.01,
99,[50],,Qf7,0.0,-0.03,
100,[51],Qd6+,,0.0,0.0,
101,[51],,Qf6,0.0,0.0,
102,[52],Qd7,,0.0,0.0,
103,[52],,c5,0.0,0.0,
104,[53],Qxb7,,0.0,0.0,
105,[53],,c4,0.0,0.0,
106,[54],Ng5,,0.0,0.0,
107,[54],,c3,0.06,-0.06,
108,[55],Qc7,,0.06,0.0,
109,[55],,Qf8,0.91,-0.85,
110,[56],Ne6,,0.6,-0.31,
111,[56],,Qf6,0.36,0.24,
112,[57],Nf4+,,0.6,0.24,
113,[57],,Kh6,0.47,0.13,
114,[58],Kh3,,0.06,-0.41,
115,[58],,Qa6,0.53,-0.47,
116,[59],Kh2,,0.62,0.09,
117,[59],,Qf6,0.62,0.0,
118,[60],Kg2,,0.29,-0.33,
119,[60],,Kh7,0.72,-0.43,
120,[61],Nh3,,0.0,-0.72,
121,[61],,Qe5,0.08,-0.08,
122,[62],Ng5+,,0.0,-0.08,
123,[62],,Kg6,0.3,-0.3,
124,[63],Qf7+,,0.4,0.1,
125,[63],,Kh6,0.39,0.01,
126,[64],Qg8,,0.22,-0.17,
127,[64],,Kg6,0.49,-0.27,
128,[65],Qf7+,,0.4,-0.09,
129,[65],,Kh6,0.39,0.01,
130,[66],Qc4,,0.14,-0.25,
131,[66],,Kg6,0.47,-0.33,
132,[67],Kf1,,0.0,-0.47,
133,[67],,Qe7,0.13,-0.13,
134,[68],Kg1,,0.0,-0.13,
135,[68],,Qe1+,0.0,0.0,
136,[69],Kg2,,0.0,0.0,
137,[69],,Qe7,0.0,0.0,
138,[70],Qc8,,0.0,0.0,
139,[70],,Qe5,0.0,0.0,
140,[71],Kg1,,0.0,0.0,
141,[71],,Qe1+,0.0,0.0,
142,[72],Kg2,,0.0,0.0,
143,[72],,Qe5,0.0,0.0,
144,[73],Qc4,,0.0,0.0,
145,[73],,Qe7,0.0,0.0,
146,[74],Kf1,,0.0,0.0,
147,[74],,Qe5,0.0,0.0,
148,[75],Qf7+,,0.0,0.0,
149,[75],,Kh6,0.0,0.0,
150,[76],Qg8,,0.0,0.0,
151,[76],,Kg6,0.0,0.0,
152,[77],Qh7+,,0.62,0.62,
153,[77],,Kf6,0.69,-0.07,
154,[78],Qxh5,,0.0,-0.69,
155,[78],,Qd5,0.06,-0.06,
156,[79],Qe8,,0.0,-0.06,
157,[79],,Qc4+,1.96,-1.96,
158,[80],Kg1,,1.7,-0.26,
159,[80],,Bh6,2.04,-0.34,
160,[81],Qd8+,,1.89,-0.15,
161,[81],,Kg6,1.81,0.08,
162,[82],Qe8+,,1.94,0.13,
163,[82],,Kf6,2.04,-0.1,
164,[83],Qd8+,,1.89,-0.15,
165,[83],,Kg6,1.81,0.08,
166,[84],Qd6+,,1.04,-0.77,
167,[84],,Kh5,1.22,-0.18,
168,[85],Qe7,,0.84,-0.38,
169,[85],,Qc6,0.91,-0.07,
170,[86],Qe2+,,0.86,-0.05,
171,[86],,Kg6,0.87,-0.01,
172,[87],Nf3,,-0.32,-1.19,Erreur
173,[87],,c2,-0.37,0.05,
174,[88],Ne5+,,-0.42,-0.05,
175,[88],,Kg7,-0.06,-0.36,
176,[89],Nxc6,,-0.06,0.0,
177,[89],,c1=Q+,-0.06,0.0,
178,[90],Kh2,,-0.06,0.0,
179,[90],,Qxc6,-0.06,0.0,
180,[91],Qe5+,,-0.06,0.0,
