Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,e6,0.17,0.06,
2,[2],d4,,0.19,0.02,
3,[2],,d5,0.25,-0.06,
4,[3],Nd2,,0.12,-0.13,
5,[3],,Be7,0.24,-0.12,
6,[4],Bd3,,0.15,-0.09,
7,[4],,c5,0.27,-0.12,
8,[5],dxc5,,0.36,0.09,
9,[5],,Nf6,0.24,0.12,
10,[6],Qe2,,-0.01,-0.25,
11,[6],,O-O,0.11,-0.12,
12,[7],Ngf3,,0.09,-0.02,
13,[7],,a5,-0.01,0.1,
14,[8],O-O,,0.0,0.01,
15,[8],,Na6,0.03,-0.03,
16,[9],e5,,-0.17,-0.2,
17,[9],,Nd7,0.0,-0.17,
18,[10],c4,,0.05,0.05,
19,[10],,Naxc5,0.19,-0.14,
20,[11],Bc2,,0.14,-0.05,
21,[11],,dxc4,0.21,-0.07,
22,[12],a4,,0.15,-0.06,
23,[12],,b6,0.21,-0.06,
24,[13],Nxc4,,0.25,0.04,
25,[13],,Ba6,0.21,0.04,
26,[14],b3,,0.16,-0.05,
27,[14],,Qc7,0.08,0.08,
28,[15],Ba3,,-0.1,-0.18,
29,[15],,Rfd8,-0.06,-0.04,
30,[16],Qe3,,-0.07,-0.01,
31,[16],,Nf8,0.25,-0.32,
32,[17],Rfc1,,0.0,-0.25,
33,[17],,Rac8,0.11,-0.11,
34,[18],h4,,0.0,-0.11,
35,[18],,h6,0.06,-0.06,
36,[19],Qf4,,-0.24,-0.3,
37,[19],,Rd7,-0.05,-0.19,
38,[20],Bb2,,-0.54,-0.49,
39,[20],,Rcd8,-0.09,-0.45,
40,[21],h5,,-0.19,-0.1,
41,[21],,Qb8,0.13,-0.32,
42,[22],Qg4,,0.09,-0.04,
43,[22],,Bb7,0.14,-0.05,
44,[23],Nd4,,0.18,0.04,
45,[23],,Bd5,0.34,-0.16,
46,[24],Ne3,,0.0,-0.34,
47,[24],,Qxe5,-0.19,0.19,
48,[25],Nxd5,,-0.43,-0.24,
49,[25],,Rxd5,0.86,-1.29,
50,[26],Nc6,,0.77,-0.09,
51,[26],,Qxb2,0.69,0.08,
52,[27],Nxe7+,,0.77,0.08,
53,[27],,Kh8,0.84,-0.07,
54,[28],Nxd5,,0.74,-0.1,
55,[28],,Rxd5,1.04,-0.3,
56,[29],Qf4,,1.01,-0.03,
57,[29],,Kg8,0.89,0.12,
58,[30],Rab1,,1.0,0.11,
59,[30],,Qd4,1.12,-0.12,
60,[31],Qxd4,,1.04,-0.08,
61,[31],,Rxd4,1.2,-0.16,
62,[32],Rd1,,1.14,-0.06,
63,[32],,Rb4,1.41,-0.27,
64,[33],Rd8,,1.43,0.02,
65,[33],,f5,1.42,0.01,
66,[34],Rbd1,,1.4,-0.02,
67,[34],,Kf7,1.57,-0.17,
68,[35],R8d4,,0.92,-0.65,
69,[35],,Rxd4,1.12,-0.2,
70,[36],Rxd4,,1.04,-0.08,
71,[36],,Nfd7,1.09,-0.05,
72,[37],b4,,1.0,-0.09,
73,[37],,axb4,1.06,-0.06,
74,[38],Rxb4,,1.09,0.03,
75,[38],,Ke7,1.35,-0.26,
76,[39],Kf1,,1.02,-0.33,
77,[39],,Kd6,2.06,-1.04,
78,[40],Ke2,,1.33,-0.73,
79,[40],,Kc6,1.53,-0.2,
80,[41],g4,,1.43,-0.1,
81,[41],,Nf6,1.48,-0.05,
82,[42],gxf5,,1.56,0.08,
83,[42],,Nxh5,1.51,0.05,
84,[43],fxe6,,1.49,-0.02,
85,[43],,Nxe6,1.62,-0.13,
86,[44],Be4+,,1.58,-0.04,
87,[44],,Kc7,1.62,-0.04,
88,[45],Rc4+,,1.58,-0.04,
89,[45],,Nc5,1.58,0.0,
90,[46],a5,,1.5,-0.08,
91,[46],,Nf6,1.64,-0.14,
92,[47],Bf3,,1.57,-0.07,
93,[47],,Nd7,1.56,0.01,
94,[48],axb6+,,1.39,-0.17,
95,[48],,Kxb6,1.39,0.0,
96,[49],Rg4,,1.43,0.04,
97,[49],,g5,1.43,0.0,
98,[50],Rg1,,1.44,0.01,
99,[50],,Nf6,1.79,-0.35,
100,[51],Ke3,,1.73,-0.06,
101,[51],,Kc7,1.84,-0.11,
102,[52],Rh1,,1.87,0.03,
103,[52],,Kd6,2.0,-0.13,
104,[53],Rxh6,,1.87,-0.13,
105,[53],,Ke5,1.94,-0.07,
106,[54],Rh1,,1.97,0.03,
107,[54],,Ne8,2.05,-0.08,
108,[55],Rg1,,2.0,-0.05,
109,[55],,Kf6,1.92,0.08,
110,[56],Rc1,,1.86,-0.06,
111,[56],,Ne6,1.88,-0.02,
112,[57],Rc6,,1.75,-0.13,
113,[57],,Ke5,1.83,-0.08,
114,[58],Bg4,,1.86,0.03,
115,[58],,Nf4,1.9,-0.04,
116,[59],Rc5+,,1.87,-0.03,
117,[59],,Kf6,1.98,-0.11,
118,[60],Rf5+,,1.88,-0.1,
119,[60],,Kg6,1.84,0.04,
120,[61],Ra5,,1.85,0.01,
121,[61],,Nf6,2.68,-0.83,
122,[62],Ra6,,2.67,-0.01,
123,[62],,Kg7,2.7,-0.03,
124,[63],Bf5,,2.74,0.04,
125,[63],,N4d5+,3.06,-0.32,
126,[64],Kd4,,3.13,0.07,
127,[64],,Ne7,3.25,-0.12,
128,[65],Ke5,,3.13,-0.12,
129,[65],,Ne8,6.78,-3.65,
132,[67],Bxe8+,,39.77,32.99,
133,[67],,Kxe8,39.77,0.0,
134,[68],Ke4,,39.77,0.0,
