Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,d5,0.56,-0.33,
2,[2],exd5,,0.51,-0.05,
3,[2],,Qxd5,0.61,-0.1,
4,[3],Nf3,,0.46,-0.15,
5,[3],,Bg4,0.57,-0.11,
6,[4],Be2,,0.52,-0.05,
7,[4],,Nf6,0.55,-0.03,
8,[5],d4,,0.47,-0.08,
9,[5],,c6,0.84,-0.37,
10,[6],O-O,,0.83,-0.01,
11,[6],,e6,0.82,0.01,
12,[7],c4,,0.79,-0.03,
13,[7],,Qd8,0.72,0.07,
14,[8],Qb3,,0.65,-0.07,
15,[8],,Qb6,0.63,0.02,
16,[9],Qe3,,0.53,-0.1,
17,[9],,Nbd7,0.56,-0.03,
18,[10],Nc3,,0.61,0.05,
19,[10],,Be7,0.56,0.05,
20,[11],b4,,-0.33,-0.89,
21,[11],,O-O,0.36,-0.69,
22,[12],Rb1,,0.33,-0.03,
23,[12],,Rfe8,0.3,0.03,
24,[13],h3,,0.23,-0.07,
25,[13],,Bf5,0.29,-0.06,
26,[14],Rb3,,0.22,-0.07,
27,[14],,h6,0.22,0.0,
28,[15],Qf4,,0.17,-0.05,
29,[15],,Bc2,0.33,-0.16,
30,[16],Rb2,,0.35,0.02,
31,[16],,Bh7,0.43,-0.08,
32,[17],Be3,,0.0,-0.43,
33,[17],,Qd8,0.27,-0.27,
34,[18],Rd1,,0.2,-0.07,
35,[18],,Qb8,0.21,-0.01,
36,[19],Qxb8,,0.18,-0.03,
37,[19],,Raxb8,0.13,0.05,
38,[20],d5,,0.12,-0.01,
39,[20],,exd5,-0.03,0.15,
40,[21],cxd5,,-0.04,-0.01,
41,[21],,Nb6,0.41,-0.45,
42,[22],d6,,0.56,0.15,
43,[22],,Bd8,0.56,0.0,
44,[23],b5,,0.49,-0.07,
45,[23],,Ne4,0.85,-0.36,
46,[24],Nxe4,,0.67,-0.18,
47,[24],,Bxe4,0.6,0.07,
48,[25],bxc6,,0.51,-0.09,
49,[25],,Bxc6,0.63,-0.12,
50,[26],Nd4,,0.78,0.15,
51,[26],,Ba4,0.49,0.29,
52,[27],Rdb1,,0.53,0.04,
55,[28],,Rbd8,0.0,0.53,
56,[29],Nb5,,-0.9,-0.9,
57,[29],,Bc2,-0.75,-0.15,
58,[30],Nc7,,-0.8,-0.05,
59,[30],,Rxe3,-0.79,-0.01,
60,[31],fxe3,,-0.74,0.05,
61,[31],,Bxb1,-0.79,0.05,
62,[32],Rxb1,,-0.74,0.05,
63,[32],,Rxd6,-0.55,-0.19,
64,[33],Ne8,,-0.47,0.08,
65,[33],,Re6,-0.54,0.07,
66,[34],Nxf6+,,-0.45,0.09,
67,[34],,Rxf6,-0.51,0.06,
68,[35],Bf3,,-0.48,0.03,
69,[35],,Re6,-0.64,0.16,
70,[36],Kf2,,-0.61,0.03,
71,[36],,Re7,-0.64,0.03,
72,[37],Rb4,,-0.65,-0.01,
73,[37],,Rc7,-0.6,-0.05,
74,[38],a4,,-0.7,-0.1,
75,[38],,Rc2+,-0.72,0.02,
76,[39],Kg3,,-0.77,-0.05,
77,[39],,Rc7,-0.58,-0.19,
78,[40],a5,,-0.61,-0.03,
79,[40],,Nc4,-0.55,-0.06,
80,[41],Bxb7,,-0.68,-0.13,
81,[41],,Nxa5,-0.07,-0.61,
82,[42],Bd5,,-0.05,0.02,
83,[42],,g6,0.0,-0.05,
84,[43],Ra4,,0.0,0.0,
85,[43],,Rc5,0.0,0.0,
86,[44],e4,,0.0,0.0,
87,[44],,Kg7,0.0,0.0,
88,[45],Kf4,,0.0,0.0,
89,[45],,f5,0.0,0.0,
90,[46],Ke5,,0.0,0.0,
91,[46],,fxe4,0.0,0.0,
92,[47],Rxe4,,0.0,0.0,
93,[47],,Rb5,0.0,0.0,
94,[48],Rf4,,-0.06,-0.06,
95,[48],,h5,0.0,-0.06,
96,[49],h4,,-0.26,-0.26,
97,[49],,Nc6+,-0.2,-0.06,
98,[50],Kd6,,-0.2,0.0,
99,[50],,Nb4,-0.19,-0.01,
100,[51],Rf7+,,0.0,0.19,
101,[51],,Kh6,0.0,0.0,
102,[52],Be4,,-0.27,-0.27,
103,[52],,Rb6+,0.0,-0.27,
104,[53],Kc5,,-0.01,-0.01,
105,[53],,Re6,0.0,-0.01,
106,[54],Kd4,,0.0,0.0,
107,[54],,a6,0.0,0.0,
108,[55],Rc7,,0.0,0.0,
109,[55],,a5,0.0,0.0,
110,[56],g3,,0.0,0.0,
111,[56],,Rd6+,0.0,0.0,
112,[57],Ke5,,-0.08,-0.08,
113,[57],,Rb6,0.0,-0.08,
115,[58],,Na6,0.0,0.0,
116,[59],Bd5,,0.0,0.0,
117,[59],,a4,4.13,-4.13,
118,[60],Bg8,,0.06,-4.07,Gaffe
119,[60],,g5,0.03,0.03,
120,[61],Be6,,0.0,-0.03,
121,[61],,Nb4,0.0,0.0,
122,[62],Rxa4,,0.0,0.0,
123,[62],,Nd3+,0.06,-0.06,
124,[63],Kf5,,0.06,0.0,
125,[63],,gxh4,0.0,0.06,
126,[64],Rxh4,,0.06,0.06,
127,[64],,Rb4,0.06,0.0,
128,[65],Rh2,,0.0,-0.06,
129,[65],,Rb2,0.06,-0.06,
130,[66],Rxb2,,0.0,-0.06,
131,[66],,Nxb2,0.06,-0.06,
132,[67],Bf7,,0.06,0.0,
133,[67],,Nd1,0.06,0.0,
134,[68],Bxh5,,-0.06,-0.12,
