Ply,Move,White,Black,Score,Eval,Comment
95,[48],,Qc2,-0.41,-0.36,
96,[49],Qxc2,,-0.38,0.03,
97,[49],,bxc2,-0.44,0.06,
98,[50],Ng5,,-0.39,0.05,
99,[50],,Rhh8,-0.33,-0.06,
100,[51],Nxe6+,,-0.44,-0.11,
101,[51],,Kf6,-0.39,-0.05,
102,[52],Nc5,,-0.36,0.03,
103,[52],,Rhe8,-0.35,-0.01,
104,[53],Kf2,,-0.28,0.07,
105,[53],,Ra1,-0.24,-0.04,
106,[54],Nd3,,-1.16,-0.92,
107,[54],,Ne3,-1.18,0.02,
108,[55],Re1,,-1.27,-0.09,
109,[55],,Ng4+,-1.28,0.01,
110,[56],Kf1,,-1.37,-0.09,
111,[56],,Nxh2+,-1.35,-0.02,
112,[57],Kf2,,-1.23,0.12,
113,[57],,Ng4+,-1.28,0.05,
114,[58],Kf1,,-1.12,0.16,
115,[58],,Rc8,-1.19,0.07,
116,[59],Ke2,,-0.95,0.24,
117,[59],,Rxc3,-1.2,0.25,
118,[60],Kd2,,-1.2,0.0,
119,[60],,Rc4,-1.33,0.13,
120,[61],d5,,-1.51,-0.18,
121,[61],,Kf5,-1.66,0.15,
122,[62],Re6,,-1.93,-0.27,
123,[62],,Rd4,-2.1,0.17,
124,[63],Kxc2,,-2.06,0.04,
125,[63],,Rxd3,-2.05,-0.01,
126,[64],Kxd3,,-2.07,-0.02,
127,[64],,Rxc1,-2.17,0.1,
128,[65],Re2,,-2.9,-0.73,
129,[65],,Kxf4,-2.62,-0.28,
130,[66],Kd4,,-2.99,-0.37,
131,[66],,Rd1+,-3.0,0.01,
132,[67],Kc5,,-2.86,0.14,
133,[67],,Nf6,-2.98,0.12,
134,[68],g3+,,-4.35,-1.37,Erreur
135,[68],,Kf5,-2.98,-1.37,
136,[69],g4+,,-3.92,-0.94,
137,[69],,Kf4,-3.31,-0.61,
138,[70],Re6,,-3.59,-0.28,
139,[70],,Rxd5+,-3.56,-0.03,
140,[71],Kc4,,-3.63,-0.07,
141,[71],,Kg5,-3.78,0.15,
142,[72],Rxf6,,-48.8,-45.02,Gaffe
143,[72],,Kxf6,-48.87,0.07,
144,[73],Kxd5,,-48.87,0.0,
145,[73],,Kg5,-48.95,0.08,
