Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,e6,0.17,0.06,
2,[2],d4,,0.19,0.02,
3,[2],,d5,0.25,-0.06,
4,[3],Nc3,,0.06,-0.19,
5,[3],,Nf6,0.15,-0.09,
6,[4],Bg5,,-0.01,-0.16,
7,[4],,dxe4,0.3,-0.31,
8,[5],Nxe4,,0.28,-0.02,
9,[5],,Nbd7,0.15,0.13,
10,[6],Nxf6+,,0.18,0.03,
11,[6],,Nxf6,0.28,-0.1,
12,[7],Nf3,,0.18,-0.1,
13,[7],,h6,0.34,-0.16,
14,[8],Bh4,,0.18,-0.16,
15,[8],,c5,0.25,-0.07,
16,[9],c3,,0.19,-0.06,
17,[9],,cxd4,0.08,0.11,
18,[10],Nxd4,,0.27,0.19,
19,[10],,Be7,0.24,0.03,
20,[11],Bd3,,0.23,-0.01,
21,[11],,O-O,0.23,0.0,
22,[12],O-O,,0.26,0.03,
23,[12],,Qb6,0.21,0.05,
24,[13],Qe2,,0.25,0.04,
25,[13],,Bd7,0.28,-0.03,
26,[14],Rad1,,0.34,0.06,
27,[14],,Rfd8,0.26,0.08,
28,[15],Rfe1,,0.38,0.12,
29,[15],,Rac8,0.3,0.08,
30,[16],Bb1,,0.2,-0.1,
31,[16],,Ba4,0.17,0.03,
32,[17],Rd3,,0.21,0.04,
33,[17],,Rd5,0.25,-0.04,
34,[18],Re3,,0.2,-0.05,
35,[18],,Rcd8,0.43,-0.23,
36,[19],h3,,0.4,-0.03,
37,[19],,Rxd4,0.41,-0.01,
38,[20],cxd4,,0.55,0.14,
39,[20],,Rxd4,0.37,0.18,
40,[21],Bxf6,,0.13,-0.24,
41,[21],,Bxf6,0.36,-0.23,
42,[22],b3,,0.29,-0.07,
43,[22],,Bb5,0.13,0.16,
44,[23],Bd3,,0.3,0.17,
45,[23],,Bd7,0.24,0.06,
46,[24],Bc4,,0.23,-0.01,
47,[24],,Rd6,0.43,-0.2,
48,[25],Rd3,,0.25,-0.18,
49,[25],,Bd4,0.39,-0.14,
50,[26],Kh1,,0.13,-0.26,
51,[26],,Qc5,0.12,0.01,
52,[27],a4,,0.0,-0.12,
53,[27],,a6,0.22,-0.22,
54,[28],Rdd1,,0.0,-0.22,
55,[28],,b5,0.03,-0.03,
56,[29],axb5,,0.0,-0.03,
57,[29],,axb5,-0.08,0.08,
58,[30],Bd3,,-0.12,-0.04,
59,[30],,Bxf2,-0.14,0.02,
60,[31],Rc1,,-0.6,-0.46,
61,[31],,Qb6,-0.45,-0.15,
62,[32],Rf1,,-0.66,-0.21,
63,[32],,Bd4,-0.7,0.04,
64,[33],Qh5,,-0.7,0.0,
65,[33],,f5,-0.66,-0.04,
66,[34],Be2,,-1.04,-0.38,
67,[34],,Qd8,-0.7,-0.34,
68,[35],Rfd1,,-1.15,-0.45,
69,[35],,e5,-1.16,0.01,
70,[36],Qf3,,-1.11,0.05,
71,[36],,Qg5,-0.92,-0.19,
72,[37],Qb7,,-0.42,0.5,
73,[37],,Kh7,-0.08,-0.34,
74,[38],Bxb5,,0.0,0.08,
75,[38],,Be6,0.0,0.0,
76,[39],Bc4,,0.0,0.0,
77,[39],,Bxc4,0.0,0.0,
78,[40],Rxc4,,0.0,0.0,
79,[40],,Rb6,0.48,-0.48,
80,[41],Qd5,,0.53,0.05,
81,[41],,Qf6,0.62,-0.09,
82,[42],Rf1,,0.63,0.01,
83,[42],,h5,1.79,-1.16,
84,[43],Rxd4,,1.72,-0.07,
85,[43],,exd4,1.7,0.02,
86,[44],Rxf5,,1.6,-0.1,
87,[44],,Qe6,1.91,-0.31,
88,[45],Rxh5+,,1.51,-0.4,
89,[45],,Kg6,1.8,-0.29,
90,[46],Qg5+,,1.45,-0.35,
91,[46],,Kf7,1.51,-0.06,
92,[47],Qf4+,,1.62,0.11,
93,[47],,Kg8,1.12,0.5,
94,[48],Qxd4,,1.21,0.09,
95,[48],,Rxb3,1.24,-0.03,
96,[49],Qd8+,,1.05,-0.19,
97,[49],,Kf7,1.09,-0.04,
98,[50],Qc7+,,1.21,0.12,
99,[50],,Kg8,0.98,0.23,
100,[51],Re5,,1.25,0.27,
101,[51],,Qf7,1.03,0.22,
102,[52],Re7,,0.99,-0.04,
103,[52],,Rb1+,2.52,-1.53,
104,[53],Kh2,,2.38,-0.14,
105,[53],,Qg6,3.26,-0.88,
106,[54],Qd8+,,3.22,-0.04,
107,[54],,Kh7,2.94,0.28,
108,[55],Re8,,2.72,-0.22,
109,[55],,Qf5,1.72,1.0,
110,[56],Qh4+,,1.31,-0.41,
111,[56],,Kg6,1.5,-0.19,
112,[57],Re7,,1.21,-0.29,
113,[57],,Rb3,8.21,-7.0,
114,[58],Qd4,,8.16,-0.05,
115,[58],,Qf6,39.76,-31.6,
116,[59],Qe4+,,39.76,0.0,
117,[59],,Kg5,45.34,-5.58,
118,[60],Re5+,,10.39,-34.95,Gaffe
