Ply,Move,White,Black,Score,Eval,Comment
0,[1],Nf3,,0.22,0.22,
1,[1],,Nf6,0.17,0.05,
2,[2],c4,,0.22,0.05,
3,[2],,g6,0.48,-0.26,
4,[3],Nc3,,0.25,-0.23,
5,[3],,d5,0.43,-0.18,
6,[4],cxd5,,0.48,0.05,
7,[4],,Nxd5,0.33,0.15,
8,[5],Qb3,,0.21,-0.12,
9,[5],,Nb6,0.31,-0.1,
10,[6],d4,,0.2,-0.11,
11,[6],,Bg7,0.22,-0.02,
12,[7],Bf4,,0.26,0.04,
13,[7],,O-O,0.33,-0.07,
14,[8],e3,,0.35,0.02,
15,[8],,Be6,0.44,-0.09,
16,[9],Qa3,,0.39,-0.05,
17,[9],,N8d7,0.38,0.01,
18,[10],Rd1,,0.17,-0.21,
19,[10],,Nd5,0.22,-0.05,
20,[11],Nxd5,,0.34,0.12,
21,[11],,Bxd5,0.29,0.05,
22,[12],Be2,,0.25,-0.04,
23,[12],,c6,0.23,0.02,
24,[13],O-O,,0.21,-0.02,
25,[13],,Re8,0.27,-0.06,
26,[14],h3,,0.12,-0.15,
27,[14],,a5,0.13,-0.01,
28,[15],Nd2,,0.11,-0.02,
29,[15],,Qb6,0.35,-0.24,
30,[16],Bc4,,-0.33,-0.68,
31,[16],,Qb4,-0.07,-0.26,
32,[17],Bxd5,,0.0,0.07,
33,[17],,cxd5,0.0,0.0,
34,[18],Nb1,,-0.32,-0.32,
35,[18],,Rec8,-0.27,-0.05,
36,[19],Rd3,,-0.16,0.11,
41,[21],,Bf8,-0.31,0.15,
42,[22],a3,,-0.12,0.19,
43,[22],,bxa3,-0.24,0.12,
44,[23],Nxa3,,-0.16,0.08,
45,[23],,e6,-0.16,0.0,
46,[24],Rd1,,-0.28,-0.12,
47,[24],,Rc6,-0.2,-0.08,
48,[25],Nb5,,-0.2,0.0,
49,[25],,Ra4,-0.1,-0.1,
50,[26],e4,,-0.13,-0.03,
51,[26],,dxe4,-0.08,-0.05,
52,[27],Nc3,,-0.06,0.02,
53,[27],,Rb4,-0.11,0.05,
54,[28],Rxb4,,0.0,0.11,
55,[28],,Bxb4,-0.08,0.08,
56,[29],Nxe4,,-0.1,-0.02,
57,[29],,Rc2,0.27,-0.37,
58,[30],b3,,0.0,-0.27,
59,[30],,Kg7,0.26,-0.26,
60,[31],g4,,0.0,-0.26,
61,[31],,Rb2,0.31,-0.31,
62,[32],Rd3,,-0.37,-0.68,
63,[32],,h6,-0.42,0.05,
64,[33],Kg2,,-0.29,0.13,
65,[33],,f5,-0.06,-0.23,
66,[34],gxf5,,0.0,0.06,
67,[34],,exf5,0.0,0.0,
68,[35],Nd6,,0.0,0.0,
69,[35],,g5,0.46,-0.46,
70,[36],Be5+,,-0.98,-1.44,Erreur
71,[36],,Kg6,-0.8,-0.18,
72,[37],Kf1,,-1.12,-0.32,
73,[37],,f4,-1.22,0.1,
74,[38],Nc4,,-1.31,-0.09,
75,[38],,Rb1+,-1.52,0.21,
76,[39],Kg2,,-1.41,0.11,
77,[39],,Kf5,-1.25,-0.16,
78,[40],Nd6+,,-2.18,-0.93,
79,[40],,Bxd6,-1.34,-0.84,
80,[41],Bxd6,,-1.3,0.04,
81,[41],,Nf6,-1.08,-0.22,
82,[42],Be5,,-1.82,-0.74,
83,[42],,Nd5,-1.79,-0.03,
84,[43],Kf3,,-3.08,-1.29,Erreur
85,[43],,b5,-2.67,-0.41,
86,[44],Ke2,,-3.23,-0.56,
87,[44],,b4,-3.17,-0.06,
88,[45],Kf3,,-4.06,-0.89,
89,[45],,h5,-4.52,0.46,
90,[46],Bd6,,-6.06,-1.54,Erreur
91,[46],,g4+,-3.89,-2.17,
92,[47],hxg4+,,-4.73,-0.84,
93,[47],,hxg4+,-4.43,-0.3,
94,[48],Ke2,,-9.53,-5.1,Gaffe
95,[48],,Ke4,-9.99,0.46,
