Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,c5,0.37,-0.14,
2,[2],Nf3,,0.33,-0.04,
3,[2],,e6,0.32,0.01,
4,[3],d4,,0.24,-0.08,
5,[3],,cxd4,0.25,-0.01,
6,[4],Nxd4,,0.18,-0.07,
7,[4],,a6,0.45,-0.27,
8,[5],Bd3,,0.39,-0.06,
9,[5],,Bc5,0.51,-0.12,
10,[6],Nb3,,0.33,-0.18,
11,[6],,Ba7,0.37,-0.04,
12,[7],Qg4,,0.39,0.02,
13,[7],,Nf6,0.33,0.06,
14,[8],Qg3,,0.27,-0.06,
15,[8],,d6,0.43,-0.16,
16,[9],O-O,,0.48,0.05,
17,[9],,Nc6,0.44,0.04,
18,[10],Nc3,,0.42,-0.02,
19,[10],,b5,0.42,0.0,
20,[11],Kh1,,0.36,-0.06,
23,[12],,Bxe3,-0.11,0.47,
24,[13],Qxe3,,-0.27,-0.16,
25,[13],,O-O,-0.14,-0.13,
26,[14],Rad1,,-0.24,-0.1,
27,[14],,Qc7,-0.24,0.0,
28,[15],f4,,-0.23,0.01,
29,[15],,Nb4,-0.02,-0.21,
30,[16],a3,,-0.05,-0.03,
31,[16],,Nxd3,0.14,-0.19,
32,[17],cxd3,,0.05,-0.09,
33,[17],,Rac8,0.15,-0.1,
34,[18],Rc1,,0.17,0.02,
35,[18],,Qb8,0.17,0.0,
36,[19],h3,,0.1,-0.07,
37,[19],,Rfd8,0.23,-0.13,
38,[20],Ne2,,0.13,-0.1,
39,[20],,Nd7,0.13,0.0,
40,[21],Na5,,0.18,0.05,
41,[21],,Rxc1,0.21,-0.03,
42,[22],Rxc1,,0.26,0.05,
43,[22],,Rc8,0.27,-0.01,
44,[23],Rxc8+,,0.17,-0.1,
45,[23],,Bxc8,0.22,-0.05,
46,[24],Qc1,,0.23,0.01,
47,[24],,Bb7,0.28,-0.05,
48,[25],b4,,0.21,-0.07,
49,[25],,Kf8,0.37,-0.16,
50,[26],Kg1,,0.29,-0.08,
51,[26],,h6,0.21,0.08,
52,[27],Kf2,,0.21,0.0,
53,[27],,Qa7+,0.33,-0.12,
54,[28],Qe3,,0.28,-0.05,
55,[28],,Qxe3+,0.25,0.03,
56,[29],Kxe3,,0.32,0.07,
57,[29],,Ba8,0.28,0.04,
58,[30],Nd4,,0.29,0.01,
59,[30],,Nb8,0.34,-0.05,
60,[31],g4,,0.25,-0.09,
61,[31],,Ke7,0.26,-0.01,
62,[32],h4,,0.27,0.01,
63,[32],,g6,0.29,-0.02,
64,[33],g5,,0.21,-0.08,
65,[33],,hxg5,0.25,-0.04,
66,[34],hxg5,,0.08,-0.17,
67,[34],,f6,0.29,-0.21,
68,[35],gxf6+,,0.34,0.05,
69,[35],,Kxf6,0.21,0.13,
70,[36],Nf3,,0.2,-0.01,
71,[36],,Nd7,0.01,0.19,
72,[37],Nb3,,0.32,0.31,
73,[37],,Nb6,0.2,0.12,
74,[38],Nc1,,0.24,0.04,
75,[38],,Bb7,0.23,0.01,
76,[39],Ne2,,0.06,-0.17,
77,[39],,e5,0.06,0.0,
78,[40],Nd2,,0.0,-0.06,
79,[40],,g5,0.0,0.0,
80,[41],fxe5+,,0.0,0.0,
81,[41],,dxe5,0.04,-0.04,
82,[42],Nb3,,0.0,-0.04,
83,[42],,Nd7,0.12,-0.12,
84,[43],Kf3,,0.05,-0.07,
85,[43],,Bc8,0.02,0.03,
86,[44],Nc3,,0.12,0.1,
87,[44],,g4+,0.6,-0.48,
88,[45],Kg3,,0.85,0.25,
89,[45],,Kg5,0.91,-0.06,
90,[46],Nd5,,1.01,0.1,
91,[46],,Nf6,0.99,0.02,
92,[47],Nxf6,,1.0,0.01,
93,[47],,Kxf6,0.94,0.06,
94,[48],Kh4,,0.88,-0.06,
95,[48],,Be6,1.01,-0.13,
96,[49],Nc1,,0.69,-0.32,
97,[49],,Kg6,0.79,-0.1,
98,[50],Ne2,,0.67,-0.12,
99,[50],,Kf6,0.76,-0.09,
100,[51],Nc3,,0.77,0.01,
101,[51],,Bb3,0.75,0.02,
102,[52],Kxg4,,0.72,-0.03,
103,[52],,Bc2,0.8,-0.08,
104,[53],Nd5+,,0.69,-0.11,
105,[53],,Kg6,1.41,-0.72,
106,[54],Kf3,,1.3,-0.11,
107,[54],,Bxd3,1.29,0.01,
108,[55],Nc7,,0.8,-0.49,
109,[55],,Kf6,0.67,0.13,
110,[56],Nxa6,,0.74,0.07,
111,[56],,Bc4,0.77,-0.03,
112,[57],Nc5,,0.82,0.05,
113,[57],,Ke7,0.89,-0.07,
114,[58],Kg4,,0.77,-0.12,
115,[58],,Kf6,0.75,0.02,
116,[59],a4,,0.85,0.1,
117,[59],,bxa4,0.59,0.26,
118,[60],Nxa4,,0.6,0.01,
119,[60],,Be2+,0.62,-0.02,
120,[61],Kh4,,0.62,0.0,
121,[61],,Bd3,0.63,-0.01,
122,[62],Nc3,,0.63,0.0,
123,[62],,Ke6,0.68,-0.05,
124,[63],Kg5,,0.76,0.08,
125,[63],,Bc4,0.63,0.13,
126,[64],b5,,0.43,-0.2,
127,[64],,Kd6,0.26,0.17,
128,[65],b6,,0.06,-0.2,
129,[65],,Ba6,0.15,-0.09,
130,[66],Kf6,,0.3,0.15,
131,[66],,Bb7,0.18,0.12,
132,[67],Nd5,,0.14,-0.04,
133,[67],,Ba8,0.06,0.08,
134,[68],Kf5,,0.36,0.3,
135,[68],,Bc6,0.06,0.3,
136,[69],Kf6,,0.19,0.13,
137,[69],,Ba8,0.06,0.13,
138,[70],Kf7,,0.22,0.16,
139,[70],,Kd7,0.06,0.16,
140,[71],Nf6+,,0.06,0.0,
141,[71],,Kd6,0.18,-0.12,
142,[72],Ke8,,0.06,-0.12,
143,[72],,Bxe4,0.06,0.0,
144,[73],Nxe4+,,0.06,0.0,
145,[73],,Kc6,0.06,0.0,
146,[74],Nc5,,0.06,0.0,
147,[74],,Kxb6,0.06,0.0,
148,[75],Nd7+,,0.06,0.0,
149,[75],,Kc7,0.06,0.0,
150,[76],Nxe5,,0.06,0.0,
