Ply,Move,White,Black,Score,Eval,Comment
86,[44],Qe4,,-1.13,-0.13,
87,[44],,Qd5,-0.99,-0.14,
88,[45],Qxf4,,-1.05,-0.06,
89,[45],,Nd3,-1.03,-0.02,
90,[46],Qe4,,-1.06,-0.03,
91,[46],,Qxe5+,-0.98,-0.08,
92,[47],Qxe5,,-1.02,-0.04,
93,[47],,Nxe5,-1.01,-0.01,
94,[48],f4,,-1.05,-0.04,
95,[48],,Nd3,-1.12,0.07,
96,[49],g3,,-1.19,-0.07,
97,[49],,Bc5,-1.02,-0.17,
98,[50],N4b3,,-1.16,-0.14,
99,[50],,Bb6,-1.1,-0.06,
100,[51],Kg2,,-1.26,-0.16,
101,[51],,Nb2,-0.99,-0.27,
102,[52],Kf3,,-1.14,-0.15,
103,[52],,f5,-1.17,0.03,
104,[53],g4,,-1.25,-0.08,
105,[53],,g6,-1.27,0.02,
106,[54],Nf1,,-1.29,-0.02,
107,[54],,Kf7,-1.13,-0.16,
108,[55],Ng3,,-1.58,-0.45,
109,[55],,Ke6,-1.55,-0.03,
110,[56],h4,,-1.37,0.18,
111,[56],,fxg4+,-1.32,-0.05,
112,[57],Kxg4,,-1.44,-0.12,
113,[57],,h5+,-1.18,-0.26,
114,[58],Kf3,,-1.12,0.06,
115,[58],,c5,-1.18,0.06,
116,[59],f5+,,-1.25,-0.07,
117,[59],,gxf5,-1.02,-0.23,
118,[60],Nxh5,,-1.16,-0.14,
119,[60],,c4,-0.97,-0.19,
120,[61],Na1,,-1.23,-0.26,
121,[61],,Nd3,-1.74,0.51,
122,[62],Nc2,,-1.85,-0.11,
123,[62],,Ke5,-0.78,-1.07,
124,[63],Ng3,,-0.95,-0.17,
125,[63],,Kf6,-0.43,-0.52,
126,[64],Ne2,,-1.4,-0.97,
127,[64],,Ne5+,-1.36,-0.04,
128,[65],Kg3,,-1.42,-0.06,
129,[65],,Bc5,-1.3,-0.12,
130,[66],Nc3,,-1.34,-0.04,
131,[66],,Nd3,-1.08,-0.26,
132,[67],Kf3,,-1.08,0.0,
133,[67],,Ne5+,-1.34,0.26,
134,[68],Ke2,,-1.34,0.0,
135,[68],,Ke6,-1.21,-0.13,
136,[69],Na4,,-1.59,-0.38,
137,[69],,Ba7,-1.57,-0.02,
138,[70],Nc3,,-1.66,-0.09,
139,[70],,f4,-1.41,-0.25,
140,[71],Nb5,,-2.25,-0.84,
141,[71],,f3+,-2.15,-0.1,
142,[72],Kd2,,-2.07,0.08,
143,[72],,Bc5,-2.18,0.11,
144,[73],Nbd4+,,-2.72,-0.54,
145,[73],,Kd5,-2.6,-0.12,
146,[74],Nf5,,-3.15,-0.55,
147,[74],,Ke4,-3.36,0.21,
148,[75],Ng7,,-16.92,-13.56,Gaffe
149,[75],,Ng4,-7.46,-9.46,
150,[76],Ne6,,-7.06,0.4,
151,[76],,Bb6,-0.19,-6.87,
152,[77],Ng5+,,-0.24,-0.05,
153,[77],,Kf4,-0.19,-0.05,
154,[78],Kc3,,-0.25,-0.06,
155,[78],,Ne5,-0.24,-0.01,
156,[79],Nxf3,,-0.18,0.06,
157,[79],,Kxf3,-0.17,-0.01,
158,[80],Na3,,-0.19,-0.02,
159,[80],,Ba5+,-0.16,-0.03,
160,[81],Kd4,,-0.16,0.0,
161,[81],,c3,-0.06,-0.1,
162,[82],Kxe5,,-0.06,0.0,
163,[82],,Kg4,0.0,-0.06,
164,[83],Kd4,,0.06,0.06,
