Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,e5,0.27,-0.04,
2,[2],Nf3,,0.27,0.0,
5,[3],,Nf6,0.16,0.11,
6,[4],d3,,0.04,-0.12,
7,[4],,d6,0.1,-0.06,
8,[5],c3,,0.01,-0.09,
9,[5],,g6,0.32,-0.31,
10,[6],O-O,,0.29,-0.03,
11,[6],,Bg7,0.22,0.07,
12,[7],Re1,,0.26,0.04,
13,[7],,O-O,0.23,0.03,
14,[8],Nbd2,,0.0,-0.23,
15,[8],,Re8,0.15,-0.15,
16,[9],Nf1,,0.15,0.0,
17,[9],,a6,0.09,0.06,
18,[10],Ba4,,0.11,0.02,
19,[10],,b5,0.1,0.01,
20,[11],Bb3,,0.08,-0.02,
21,[11],,Na5,0.08,0.0,
22,[12],Bc2,,0.18,0.1,
23,[12],,c5,0.13,0.05,
24,[13],a4,,-0.08,-0.21,
25,[13],,Bd7,0.12,-0.2,
26,[14],Ng3,,-0.29,-0.41,
27,[14],,Qc7,-0.11,-0.18,
28,[15],h3,,-0.17,-0.06,
29,[15],,b4,-0.24,0.07,
30,[16],cxb4,,-0.15,0.09,
31,[16],,cxb4,-0.15,0.0,
32,[17],d4,,-0.61,-0.46,
33,[17],,exd4,-0.73,0.12,
34,[18],Nxd4,,-0.93,-0.2,
35,[18],,d5,-0.95,0.02,
36,[19],exd5,,-1.0,-0.05,
37,[19],,Rxe1+,-0.98,-0.02,
38,[20],Qxe1,,-0.96,0.02,
41,[21],,Rc8,-0.65,-0.31,
42,[22],Nc6,,-0.53,0.12,
43,[22],,Nxc6,-0.5,-0.03,
44,[23],dxc6,,-0.6,-0.1,
45,[23],,Bxc6,-0.75,0.15,
46,[24],Bb3,,-0.59,0.16,
47,[24],,Qe5,-0.62,0.03,
48,[25],Bd2,,-0.6,0.02,
49,[25],,a5,-0.27,-0.33,
50,[26],Rc1,,-0.24,0.03,
51,[26],,Qxb2,0.0,-0.24,
52,[27],Bf4,,0.0,0.0,
53,[27],,h5,0.0,0.0,
54,[28],Rb1,,0.0,0.0,
55,[28],,Qc3,0.51,-0.51,
56,[29],Rc1,,0.39,-0.12,
57,[29],,Qb2,0.0,0.39,
58,[30],Rc5,,0.41,0.41,
59,[30],,Nh7,0.47,-0.06,
60,[31],Ne4,,-0.22,-0.69,
61,[31],,Bd4,-0.18,-0.04,
62,[32],Rc4,,0.0,0.18,
67,[34],,Rc7,2.82,-2.82,
68,[35],Qxd4,,1.89,-0.93,
69,[35],,Qxd4,1.93,-0.04,
70,[36],Rxd4,,1.91,-0.02,
71,[36],,Bxa4,1.91,0.0,
72,[37],Rc4,,2.13,0.22,
73,[37],,Rxc4,2.03,0.1,
74,[38],Bxc4,,1.83,-0.2,
75,[38],,Bc6,2.24,-0.41,
76,[39],Bxf7+,,2.3,0.06,
77,[39],,Kf8,2.46,-0.16,
78,[40],Bxg6,,2.27,-0.19,
79,[40],,a4,2.3,-0.03,
80,[41],Bb2,,1.66,-0.64,
81,[41],,Nd5,1.48,0.18,
82,[42],Nc4,,1.76,0.28,
83,[42],,a3,2.72,-0.96,
84,[43],Nxa3,,2.72,0.0,
85,[43],,Nf4,2.75,-0.03,
86,[44],Bf5,,2.56,-0.19,
87,[44],,bxa3,2.67,-0.11,
