Ply,Move,White,Black,Score,Eval,Comment
113,[57],,Rd2,0.06,0.04,
114,[58],Rb5,,0.1,0.04,
115,[58],,Kf6,0.06,0.04,
116,[59],Bd5,,0.05,-0.01,
117,[59],,Rb2,0.06,-0.01,
118,[60],Bb3,,0.01,-0.05,
119,[60],,Bh2,0.01,0.0,
120,[61],Kg4,,0.0,-0.01,
121,[61],,Rg2+,0.0,0.0,
122,[62],Kf3,,0.0,0.0,
123,[62],,Rb2,0.01,-0.01,
124,[63],Ke4,,0.0,-0.01,
125,[63],,Bg1,0.0,0.0,
126,[64],Kd3,,0.0,0.0,
127,[64],,Rb1,0.0,0.0,
128,[65],e4,,0.0,0.0,
129,[65],,Bh2,0.0,0.0,
130,[66],Rb6+,,0.0,0.0,
131,[66],,Kg7,0.0,0.0,
132,[67],Kc2,,0.0,0.0,
133,[67],,Re1,0.0,0.0,
134,[68],Bd5,,0.0,0.0,
135,[68],,Bf4,0.0,0.0,
136,[69],Kd3,,0.0,0.0,
137,[69],,g5,0.0,0.0,
138,[70],Be6,,0.0,0.0,
139,[70],,Rd1+,0.0,0.0,
140,[71],Ke2,,0.0,0.0,
141,[71],,Rd6,0.0,0.0,
142,[72],Rb7+,,0.0,0.0,
143,[72],,Kf6,0.0,0.0,
144,[73],Bd5,,0.0,0.0,
145,[73],,Ke5,0.0,0.0,
146,[74],Rb5,,0.0,0.0,
147,[74],,Rh6,0.0,0.0,
148,[75],Bb7+,,0.0,0.0,
149,[75],,Kd4,0.06,-0.06,
150,[76],Rd5+,,0.06,0.0,
151,[76],,Kc4,0.04,0.02,
152,[77],Kf3,,0.06,0.02,
153,[77],,Rd6,0.06,0.0,
154,[78],Ra5,,0.06,0.0,
155,[78],,Rb6,0.06,0.0,
156,[79],Bc8,,0.06,0.0,
157,[79],,Rc6,0.06,0.0,
158,[80],Bf5,,0.06,0.0,
159,[80],,Rc5,0.03,0.03,
160,[81],Ra4+,,0.04,0.01,
161,[81],,Kb5,0.11,-0.07,
162,[82],Bd7+,,0.12,0.01,
163,[82],,Kb6,0.11,0.01,
164,[83],Kg4,,0.0,-0.11,
165,[83],,Ra5,0.13,-0.13,
166,[84],Rb4+,,0.06,-0.07,
167,[84],,Kc5,0.06,0.0,
168,[85],Rb1,,0.0,-0.06,
169,[85],,Kd6,0.0,0.0,
170,[86],Rd1+,,0.0,0.0,
171,[86],,Ke5,0.0,0.0,
172,[87],Bf5,,0.0,0.0,
173,[87],,Kf6,0.0,0.0,
174,[88],Rd8,,0.0,0.0,
175,[88],,Ke5,0.0,0.0,
176,[89],Kh5,,0.0,0.0,
177,[89],,Kf6,0.0,0.0,
178,[90],Rf8+,,0.0,0.0,
179,[90],,Ke5,0.0,0.0,
180,[91],Re8+,,0.0,0.0,
181,[91],,Kd4,0.0,0.0,
182,[92],Rd8+,,0.0,0.0,
183,[92],,Ke5,0.0,0.0,
184,[93],Rc8,,0.0,0.0,
185,[93],,Kd4,0.0,0.0,
186,[94],Rc6,,0.0,0.0,
187,[94],,Rc5,0.0,0.0,
188,[95],Ra6,,0.0,0.0,
189,[95],,Rb5,0.0,0.0,
190,[96],Kg6,,-0.06,-0.06,
191,[96],,g4,-0.06,0.0,
192,[97],Ra4+,,-0.06,0.0,
193,[97],,Kc3,0.0,-0.06,
194,[98],Bxg4,,0.0,0.0,
195,[98],,Rb4,0.06,-0.06,
196,[99],Ra3+,,0.06,0.0,
197,[99],,Kb2,0.06,0.0,
198,[100],Rf3,,0.06,0.0,
199,[100],,Rxe4,0.06,0.0,
200,[101],Kf5,,0.06,0.0,
201,[101],,Rb4,0.06,0.0,
202,[102],Rxf4,,0.06,0.0,
203,[102],,Rxf4+,0.06,0.0,
204,[103],Kxf4,,0.06,0.0,
