Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,d5,0.2,-0.05,
2,[2],c4,,0.29,0.09,
3,[2],,c6,0.31,-0.02,
4,[3],Nf3,,0.25,-0.06,
9,[5],,h6,0.28,-0.03,
10,[6],Bxf6,,0.27,-0.01,
11,[6],,Qxf6,0.29,-0.02,
12,[7],e3,,0.27,-0.02,
13,[7],,Nd7,0.22,0.05,
14,[8],Bd3,,0.23,0.01,
15,[8],,dxc4,0.32,-0.09,
16,[9],Bxc4,,0.28,-0.04,
17,[9],,Bd6,0.43,-0.15,
18,[10],O-O,,0.46,0.03,
19,[10],,Qe7,0.39,0.07,
20,[11],e4,,0.07,-0.32,
21,[11],,e5,0.13,-0.06,
22,[12],d5,,0.04,-0.09,
23,[12],,Nb6,0.18,-0.14,
24,[13],Bb3,,0.18,0.0,
25,[13],,O-O,0.16,0.02,
26,[14],h3,,0.22,0.06,
27,[14],,Rd8,0.18,0.04,
28,[15],Qe2,,0.1,-0.08,
29,[15],,a5,0.13,-0.03,
30,[16],a3,,0.15,0.02,
31,[16],,a4,0.18,-0.03,
32,[17],Ba2,,0.16,-0.02,
33,[17],,Bd7,0.18,-0.02,
34,[18],Rfd1,,0.13,-0.05,
35,[18],,Be8,0.25,-0.12,
36,[19],Rac1,,0.16,-0.09,
37,[19],,Rac8,0.2,-0.04,
38,[20],Rc2,,0.17,-0.03,
39,[20],,Bc5,0.13,0.04,
40,[21],Rcd2,,0.18,0.05,
41,[21],,Rd6,0.1,0.08,
42,[22],dxc6,,0.17,0.07,
43,[22],,Rxd2,0.04,0.13,
44,[23],Rxd2,,0.13,0.09,
45,[23],,bxc6,0.45,-0.32,
46,[24],Qd1,,0.38,-0.07,
47,[24],,Ra8,0.44,-0.06,
48,[25],Qc2,,0.43,-0.01,
49,[25],,Ra5,0.49,-0.06,
50,[26],Qd1,,0.39,-0.1,
51,[26],,g6,0.37,0.02,
52,[27],Qc2,,0.36,-0.01,
53,[27],,Kg7,0.36,0.0,
54,[28],Ne2,,0.42,0.06,
55,[28],,Bd6,0.36,0.06,
56,[29],Nc3,,0.37,0.01,
57,[29],,Bc7,0.29,0.08,
58,[30],Ne1,,0.33,0.04,
59,[30],,Bd6,0.37,-0.04,
60,[31],Nf3,,0.37,0.0,
61,[31],,Bd7,0.37,0.0,
62,[32],Qd3,,0.23,-0.14,
63,[32],,Bc7,0.31,-0.08,
64,[33],Rc2,,0.23,-0.08,
65,[33],,Ra8,0.12,0.11,
66,[34],Ne2,,0.26,0.14,
67,[34],,Rd8,0.31,-0.05,
68,[35],Qc3,,0.22,-0.09,
69,[35],,Be8,0.2,0.02,
70,[36],Rd2,,0.2,0.0,
71,[36],,Ra8,0.29,-0.09,
72,[37],Rc2,,0.22,-0.07,
73,[37],,Nc8,0.22,0.0,
74,[38],Nc1,,0.12,-0.1,
75,[38],,Na7,0.14,-0.02,
76,[39],Bc4,,0.16,0.02,
77,[39],,Rb8,0.48,-0.32,
78,[40],Nd3,,0.59,0.11,
79,[40],,Nb5,0.78,-0.19,
80,[41],Bxb5,,0.82,0.04,
81,[41],,Rxb5,0.79,0.03,
82,[42],Nc5,,0.69,-0.1,
83,[42],,Ra5,0.72,-0.03,
84,[43],Qc4,,0.83,0.11,
85,[43],,g5,0.91,-0.08,
86,[44],Nxa4,,0.98,0.07,
87,[44],,h5,1.13,-0.15,
88,[45],Nh2,,1.02,-0.11,
89,[45],,Ra8,1.6,-0.58,
90,[46],Nf1,,1.7,0.1,
91,[46],,Rd8,1.93,-0.23,
92,[47],Ne3,,1.95,0.02,
93,[47],,Kh7,1.89,0.06,
94,[48],Qe2,,1.76,-0.13,
95,[48],,f6,1.58,0.18,
96,[49],Rd2,,1.39,-0.19,
97,[49],,Bg6,1.6,-0.21,
98,[50],Nf5,,1.28,-0.32,
