Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],c4,,0.2,0.01,
3,[2],,g6,0.43,-0.23,
4,[3],Nc3,,0.46,0.03,
5,[3],,Bg7,0.48,-0.02,
6,[4],e4,,0.54,0.06,
7,[4],,d6,0.43,0.11,
8,[5],Nf3,,0.42,-0.01,
9,[5],,O-O,0.48,-0.06,
10,[6],Be2,,0.44,-0.04,
11,[6],,e5,0.36,0.08,
12,[7],O-O,,0.28,-0.08,
13,[7],,Nc6,0.86,-0.58,
14,[8],d5,,0.81,-0.05,
15,[8],,Ne7,0.74,0.07,
16,[9],b4,,0.39,-0.35,
17,[9],,Nh5,0.36,0.03,
18,[10],g3,,0.39,0.03,
19,[10],,a5,0.34,0.05,
20,[11],bxa5,,0.44,0.1,
21,[11],,Rxa5,0.41,0.03,
22,[12],Nd2,,0.12,-0.29,
23,[12],,Nf6,0.12,0.0,
24,[13],a4,,0.1,-0.02,
25,[13],,c5,0.55,-0.45,
26,[14],Nb3,,0.46,-0.09,
27,[14],,Ra6,0.43,0.03,
28,[15],Be3,,0.4,-0.03,
29,[15],,Nd7,0.3,0.1,
30,[16],Qd2,,0.22,-0.08,
31,[16],,f5,0.26,-0.04,
32,[17],exf5,,-0.27,-0.53,
33,[17],,Nxf5,-0.27,0.0,
34,[18],Bg5,,-0.17,0.1,
35,[18],,Nf6,-0.2,0.03,
36,[19],Bf3,,-0.58,-0.38,
37,[19],,h6,-0.24,-0.34,
38,[20],Bxf6,,-0.3,-0.06,
39,[20],,Qxf6,-0.23,-0.07,
40,[21],Ne4,,-0.39,-0.16,
41,[21],,Qe7,-0.43,0.04,
42,[22],Bg2,,-0.47,-0.04,
43,[22],,h5,-0.17,-0.3,
44,[23],h3,,-0.32,-0.15,
45,[23],,Bh6,-0.25,-0.07,
46,[24],Qd3,,-0.28,-0.03,
47,[24],,Kh7,-0.11,-0.17,
48,[25],Rfe1,,-0.16,-0.05,
49,[25],,Qd8,-0.01,-0.15,
50,[26],Ra2,,-0.21,-0.2,
51,[26],,Rf7,-0.06,-0.15,
52,[27],Rb1,,-0.3,-0.24,
53,[27],,Ra8,0.0,-0.3,
54,[28],Nc3,,-0.13,-0.13,
55,[28],,Ne7,0.12,-0.25,
56,[29],Nd2,,0.09,-0.03,
57,[29],,Bf5,0.68,-0.59,
58,[30],Nde4,,0.75,0.07,
59,[30],,Nc8,0.75,0.0,
60,[31],Rab2,,0.71,-0.04,
61,[31],,b6,0.7,0.01,
62,[32],Re1,,0.69,-0.01,
63,[32],,Rf8,0.74,-0.05,
64,[33],Qd1,,0.71,-0.03,
65,[33],,Ra7,0.74,-0.03,
66,[34],Qb3,,0.57,-0.17,
67,[34],,g5,0.53,0.04,
68,[35],Nd2,,0.56,0.03,
69,[35],,Kh8,0.58,-0.02,
70,[36],Qd1,,0.61,0.03,
71,[36],,g4,0.57,0.04,
72,[37],h4,,0.38,-0.19,
73,[37],,Raf7,0.66,-0.28,
74,[38],Nde4,,0.37,-0.29,
75,[38],,Bg6,0.42,-0.05,
76,[39],Qe2,,0.37,-0.05,
77,[39],,Qd7,0.37,0.0,
78,[40],Ra1,,0.39,0.02,
79,[40],,Qd8,0.61,-0.22,
80,[41],Rba2,,0.57,-0.04,
81,[41],,Ra7,0.57,0.0,
82,[42],Rb2,,0.6,0.03,
83,[42],,Ra6,0.68,-0.08,
84,[43],Nb5,,0.58,-0.1,
85,[43],,Bf5,0.68,-0.1,
86,[44],Rb3,,0.51,-0.17,
87,[44],,Rf7,0.55,-0.04,
88,[45],Ra2,,0.56,0.01,
89,[45],,Ra8,0.5,0.06,
90,[46],Raa3,,0.49,-0.01,
91,[46],,Ra5,1.06,-0.57,
92,[47],f3,,0.9,-0.16,
93,[47],,Rg7,1.08,-0.18,
94,[48],fxg4,,0.84,-0.24,
95,[48],,Bxg4,1.12,-0.28,
96,[49],Qf2,,1.21,0.09,
97,[49],,Qe7,1.52,-0.31,
98,[50],Bf3,,0.86,-0.66,
99,[50],,Bf5,0.84,0.02,
100,[51],Bg2,,1.31,0.47,
101,[51],,Bg4,1.52,-0.21,
102,[52],Qf6,,0.98,-0.54,
103,[52],,Qxf6,1.19,-0.21,
104,[53],Nxf6,,1.2,0.01,
105,[53],,Bd1,0.86,0.34,
106,[54],Rb1,,1.32,0.46,
107,[54],,Bc2,1.47,-0.15,
108,[55],Rf1,,0.88,-0.59,
109,[55],,Rxa4,1.18,-0.3,
110,[56],Nxh5,,1.17,-0.01,
111,[56],,Rg8,1.96,-0.79,
112,[57],Rxa4,,1.37,-0.59,
113,[57],,Bxa4,1.71,-0.34,
114,[58],Be4,,0.56,-1.15,Erreur
115,[58],,Rf8,0.62,-0.06,
116,[59],Rxf8+,,0.39,-0.23,
117,[59],,Bxf8,0.44,-0.05,
118,[60],g4,,0.0,-0.44,
119,[60],,Bxb5,0.0,0.0,
120,[61],cxb5,,0.0,0.0,
121,[61],,c4,0.0,0.0,
122,[62],Bc2,,0.0,0.0,
123,[62],,Ne7,0.0,0.0,
124,[63],Be4,,0.0,0.0,
125,[63],,Nc8,0.0,0.0,
126,[64],Bc2,,0.0,0.0,
127,[64],,Ne7,0.0,0.0,
128,[65],Be4,,0.0,0.0,
