Ply,Move,White,Black,Score,Eval,Comment
0,[1],c4,,0.05,0.05,
1,[1],,g6,0.5,-0.45,
2,[2],Nc3,,0.44,-0.06,
3,[2],,c5,0.15,0.29,
4,[3],g3,,0.19,0.04,
5,[3],,Bg7,0.19,0.0,
6,[4],Bg2,,0.09,-0.1,
7,[4],,Nc6,0.16,-0.07,
8,[5],Nf3,,0.05,-0.11,
9,[5],,d6,0.12,-0.07,
10,[6],O-O,,0.16,0.04,
11,[6],,e5,0.26,-0.1,
12,[7],Ne1,,0.06,-0.2,
13,[7],,Be6,0.08,-0.02,
14,[8],Nd5,,0.03,-0.05,
15,[8],,Nge7,0.06,-0.03,
16,[9],a3,,-0.24,-0.3,
17,[9],,O-O,-0.13,-0.11,
18,[10],Rb1,,-0.22,-0.09,
19,[10],,Rb8,-0.26,0.04,
20,[11],d3,,-0.31,-0.05,
21,[11],,b5,-0.22,-0.09,
22,[12],Bg5,,-0.38,-0.16,
23,[12],,h6,-0.36,-0.02,
24,[13],Nxe7+,,-0.48,-0.12,
25,[13],,Nxe7,-0.44,-0.04,
26,[14],Bxe7,,-0.39,0.05,
27,[14],,Qxe7,-0.47,0.08,
28,[15],b3,,-0.48,-0.01,
29,[15],,f5,-0.5,0.02,
30,[16],Nc2,,-0.7,-0.2,
31,[16],,f4,-0.66,-0.04,
32,[17],e3,,-0.75,-0.09,
33,[17],,Qf7,-0.69,-0.06,
34,[18],Be4,,-0.69,0.0,
35,[18],,Kh7,-0.58,-0.11,
36,[19],Ne1,,-0.58,0.0,
37,[19],,fxe3,-1.06,0.48,
38,[20],Nf3,,-1.28,-0.22,
39,[20],,Bh3,-1.2,-0.08,
40,[21],fxe3,,-1.2,0.0,
41,[21],,Bxf1,-1.21,0.01,
42,[22],Qxf1,,-1.16,0.05,
43,[22],,Qd7,-0.95,-0.21,
44,[23],Kg2,,-1.34,-0.39,
45,[23],,Bf6,-1.17,-0.17,
46,[24],Qe2,,-1.26,-0.09,
47,[24],,Kg7,-1.15,-0.11,
48,[25],Nd2,,-1.23,-0.08,
49,[25],,a5,-1.22,-0.01,
50,[26],h4,,-1.45,-0.23,
51,[26],,a4,-1.69,0.24,
52,[27],h5,,-2.1,-0.41,
53,[27],,g5,-1.5,-0.6,
54,[28],g4,,-1.3,0.2,
55,[28],,b4,-1.3,0.0,
56,[29],axb4,,-1.22,0.08,
57,[29],,Rxb4,-1.28,0.06,
58,[30],bxa4,,-1.25,0.03,
59,[30],,Qxa4,-1.15,-0.1,
60,[31],Qd1,,-1.09,0.06,
61,[31],,Qxd1,-0.99,-0.1,
62,[32],Rxd1,,-0.94,0.05,
63,[32],,Rb2,-0.87,-0.07,
64,[33],Kf3,,-0.9,-0.03,
65,[33],,Ra2,-0.71,-0.19,
66,[34],Bf5,,-0.77,-0.06,
67,[34],,Rb8,-0.51,-0.26,
68,[35],Ne4,,-0.52,-0.01,
69,[35],,Be7,-0.4,-0.12,
70,[36],Nc3,,-0.35,0.05,
71,[36],,Ra3,-0.36,0.01,
72,[37],Nd5,,-0.43,-0.07,
73,[37],,Bd8,-0.47,0.04,
74,[38],Ke4,,-0.39,0.08,
75,[38],,Rab3,0.0,-0.39,
76,[39],Ra1,,0.5,0.5,
79,[40],,Bb6,2.18,-1.68,
80,[41],Bd7,,2.3,0.12,
81,[41],,Rb1,2.47,-0.17,
82,[42],Bb5,,2.48,0.01,
86,[44],Bd7,,2.97,0.49,
