Ply,Move,White,Black,Score,Eval,Comment
0,[1],Nf3,,0.22,0.22,
1,[1],,d5,0.19,0.03,
2,[2],g3,,-0.01,-0.2,
5,[3],,Bf5,0.07,-0.08,
6,[4],Bg2,,0.06,-0.01,
7,[4],,Nb4,0.46,-0.4,
8,[5],Na3,,0.48,0.02,
9,[5],,c6,0.66,-0.18,
10,[6],c3,,0.62,-0.04,
11,[6],,Na6,0.63,-0.01,
12,[7],Qb3,,0.5,-0.13,
13,[7],,Qb6,0.5,0.0,
14,[8],Nh4,,0.34,-0.16,
15,[8],,Be6,0.31,0.03,
16,[9],O-O,,0.37,0.06,
17,[9],,Nf6,0.28,0.09,
18,[10],c4,,0.24,-0.04,
19,[10],,dxc4,0.44,-0.2,
20,[11],Nxc4,,0.22,-0.22,
21,[11],,Qb4,0.29,-0.07,
22,[12],Qxb4,,0.29,0.0,
23,[12],,Nxb4,0.25,0.04,
24,[13],Ne3,,0.31,0.06,
25,[13],,Bd5,0.59,-0.28,
26,[14],a3,,0.46,-0.13,
27,[14],,Bxg2,0.37,0.09,
28,[15],Kxg2,,0.35,-0.02,
29,[15],,Nbd5,0.34,0.01,
30,[16],Nc4,,0.32,-0.02,
31,[16],,e6,0.48,-0.16,
32,[17],Nf3,,0.37,-0.11,
33,[17],,Be7,0.51,-0.14,
34,[18],Nfe5,,0.46,-0.05,
35,[18],,Nd7,0.34,0.12,
36,[19],Nxd7,,0.3,-0.04,
37,[19],,Kxd7,0.35,-0.05,
38,[20],e4,,0.37,0.02,
39,[20],,Nb6,0.34,0.03,
40,[21],Na5,,0.39,0.05,
41,[21],,Rab8,0.34,0.05,
42,[22],Rd1,,0.29,-0.05,
43,[22],,Rhd8,0.43,-0.14,
44,[23],Bf4,,0.32,-0.11,
45,[23],,Bd6,0.31,0.01,
46,[24],Bxd6,,0.27,-0.04,
47,[24],,Kxd6,0.24,0.03,
48,[25],Rac1,,0.26,0.02,
49,[25],,Nc8,0.4,-0.14,
50,[26],d5,,0.45,0.05,
51,[26],,cxd5,0.76,-0.31,
52,[27],exd5,,0.89,0.13,
53,[27],,Nb6,0.97,-0.08,
54,[28],dxe6+,,1.01,0.04,
55,[28],,Kxe6,1.01,0.0,
56,[29],Rxd8,,0.95,-0.06,
57,[29],,Rxd8,1.01,-0.06,
58,[30],Nxb7,,1.09,0.08,
59,[30],,Rd2,1.11,-0.02,
60,[31],b3,,0.98,-0.13,
61,[31],,f5,0.91,0.07,
62,[32],a4,,0.72,-0.19,
63,[32],,Nd5,0.77,-0.05,
64,[33],Re1+,,0.72,-0.05,
65,[33],,Kd7,1.04,-0.32,
66,[34],Nc5+,,1.0,-0.04,
67,[34],,Kc6,1.06,-0.06,
68,[35],Ne6,,0.93,-0.13,
69,[35],,g6,1.29,-0.36,
70,[36],Ng5,,1.19,-0.1,
71,[36],,Nf6,0.88,0.31,
72,[37],Nf3,,0.86,-0.02,
73,[37],,Rd6,0.84,0.02,
74,[38],Re7,,0.89,0.05,
75,[38],,a6,0.94,-0.05,
76,[39],Ng5,,0.7,-0.24,
77,[39],,Kc5,1.24,-0.54,
78,[40],h4,,0.79,-0.45,
79,[40],,Rd2,1.15,-0.36,
80,[41],Ra7,,1.0,-0.15,
81,[41],,Ng4,1.18,-0.18,
82,[42],Nh3,,1.1,-0.08,
83,[42],,Kb4,1.05,0.05,
84,[43],Rxa6,,1.05,0.0,
85,[43],,Kxb3,1.07,-0.02,
86,[44],Ra7,,1.13,0.06,
87,[44],,h6,1.01,0.12,
88,[45],a5,,0.93,-0.08,
89,[45],,Kb4,1.02,-0.09,
90,[46],Rf7,,0.56,-0.46,
91,[46],,Ra2,0.59,-0.03,
92,[47],a6,,0.76,0.17,
93,[47],,Rxa6,0.86,-0.1,
94,[48],h5,,0.73,-0.13,
95,[48],,g5,0.73,0.0,
96,[49],Rxf5,,0.73,0.0,
97,[49],,Rf6,0.84,-0.11,
98,[50],Rd5,,0.91,0.07,
99,[50],,Rxf2+,1.55,-0.64,
100,[51],Nxf2,,1.65,0.1,
101,[51],,Ne3+,1.58,0.07,
102,[52],Kf3,,1.6,0.02,
103,[52],,Nxd5,1.65,-0.05,
104,[53],Ng4,,1.58,-0.07,
105,[53],,Kc5,1.52,0.06,
106,[54],Nxh6,,1.5,-0.02,
107,[54],,Nf6,1.51,-0.01,
108,[55],g4,,1.5,-0.01,
109,[55],,Kd5,1.48,0.02,
110,[56],Nf7,,1.56,0.08,
111,[56],,Nh7,1.5,0.06,
112,[57],Nxg5,,0.06,-1.44,Erreur
113,[57],,Nxg5+,0.06,0.0,
114,[58],Kf4,,0.06,0.0,
115,[58],,Nf7,0.06,0.0,
116,[59],Kf5,,0.0,-0.06,
117,[59],,Nh6+,0.06,-0.06,
118,[60],Kg5,,0.0,-0.06,
119,[60],,Nxg4,0.0,0.0,
120,[61],Kxg4,,0.06,0.06,
