Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,c5,0.37,-0.14,
2,[2],Nf3,,0.33,-0.04,
3,[2],,Nc6,0.37,-0.04,
4,[3],Bb5,,0.36,-0.01,
5,[3],,g6,0.34,0.02,
6,[4],Bxc6,,0.17,-0.17,
7,[4],,dxc6,0.31,-0.14,
8,[5],d3,,0.29,-0.02,
9,[5],,Bg7,0.3,-0.01,
10,[6],h3,,0.32,0.02,
11,[6],,b6,0.36,-0.04,
12,[7],O-O,,0.28,-0.08,
13,[7],,e5,0.35,-0.07,
14,[8],a3,,0.36,0.01,
15,[8],,f6,0.46,-0.1,
16,[9],b4,,0.4,-0.06,
17,[9],,cxb4,0.39,0.01,
18,[10],axb4,,0.35,-0.04,
19,[10],,Nh6,0.37,-0.02,
20,[11],c4,,0.44,0.07,
21,[11],,Nf7,0.44,0.0,
22,[12],Nc3,,0.43,-0.01,
23,[12],,O-O,0.45,-0.02,
24,[13],b5,,0.49,0.04,
25,[13],,c5,0.73,-0.24,
26,[14],Bb2,,0.68,-0.05,
27,[14],,Nd6,0.76,-0.08,
28,[15],Nd5,,0.74,-0.02,
29,[15],,Rf7,0.72,0.02,
30,[16],Qb3,,0.75,0.03,
31,[16],,Rb8,0.7,0.05,
32,[17],Nh2,,0.71,0.01,
33,[17],,g5,0.95,-0.24,
34,[18],Ng4,,0.82,-0.13,
35,[18],,h5,0.98,-0.16,
36,[19],Nge3,,0.91,-0.07,
37,[19],,Bh8,1.48,-0.57,
38,[20],Qd1,,1.44,-0.04,
39,[20],,Rh7,1.37,0.07,
40,[21],Kh2,,1.25,-0.12,
41,[21],,Rbb7,1.18,0.07,
42,[22],Rh1,,1.05,-0.13,
43,[22],,Rbf7,0.7,0.35,
44,[23],Qe2,,0.75,0.05,
45,[23],,Be6,1.11,-0.36,
46,[24],Bc3,,0.7,-0.41,
47,[24],,Qf8,1.08,-0.38,
48,[25],Kg1,,0.49,-0.59,
49,[25],,Qh6,0.65,-0.16,
50,[26],Bd2,,0.15,-0.5,
51,[26],,Qg6,0.16,-0.01,
52,[27],Nc3,,-0.06,-0.22,
53,[27],,g4,-0.27,0.21,
54,[28],h4,,-0.44,-0.17,
55,[28],,f5,-0.31,-0.13,
56,[29],exf5,,-0.41,-0.1,
57,[29],,Nxf5,-0.45,0.04,
58,[30],Nxf5,,-0.41,0.04,
59,[30],,Bxf5,-0.26,-0.15,
60,[31],Ne4,,-0.39,-0.13,
61,[31],,Rd7,-0.41,0.02,
62,[32],Bc3,,-0.37,0.04,
63,[32],,Rd8,-0.17,-0.2,
64,[33],Kh2,,-0.13,0.04,
65,[33],,Rhd7,-0.08,-0.05,
66,[34],Rhd1,,-0.13,-0.05,
67,[34],,Bf6,-0.13,0.0,
68,[35],Nxf6+,,-0.2,-0.07,
69,[35],,Qxf6,-0.19,-0.01,
70,[36],Qxe5,,-0.2,-0.01,
71,[36],,Qxe5+,-0.12,-0.08,
72,[37],Bxe5,,-0.17,-0.05,
73,[37],,Bxd3,-0.18,0.01,
74,[38],Ra4,,-0.17,0.01,
75,[38],,Bc2,-0.09,-0.08,
76,[39],Rxd7,,-0.08,0.01,
77,[39],,Rxd7,0.0,-0.08,
78,[40],Ra3,,-0.12,-0.12,
79,[40],,Bd3,0.0,-0.12,
