Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,d5,0.2,-0.05,
2,[2],c4,,0.29,0.09,
3,[2],,dxc4,0.5,-0.21,
4,[3],Nf3,,0.36,-0.14,
5,[3],,Nf6,0.37,-0.01,
6,[4],e3,,0.38,0.01,
7,[4],,e6,0.4,-0.02,
8,[5],Bxc4,,0.35,-0.05,
9,[5],,c5,0.39,-0.04,
10,[6],Qe2,,0.16,-0.23,
11,[6],,a6,0.16,0.0,
12,[7],dxc5,,0.05,-0.11,
13,[7],,Bxc5,-0.01,0.06,
14,[8],O-O,,0.02,0.03,
15,[8],,Nbd7,0.12,-0.1,
16,[9],e4,,0.1,-0.02,
17,[9],,b5,0.04,0.06,
18,[10],Bd3,,0.0,-0.04,
19,[10],,Bb7,0.13,-0.13,
20,[11],Nbd2,,0.01,-0.12,
21,[11],,Be7,0.09,-0.08,
22,[12],Nb3,,0.09,0.0,
23,[12],,O-O,0.13,-0.04,
24,[13],Bd2,,0.19,0.06,
25,[13],,a5,0.07,0.12,
26,[14],Rad1,,0.07,0.0,
27,[14],,b4,0.05,0.02,
28,[15],Bg5,,-0.27,-0.32,
29,[15],,a4,-0.05,-0.22,
30,[16],Nbd4,,-0.28,-0.23,
31,[16],,Nc5,-0.04,-0.24,
32,[17],Bc4,,-0.01,0.03,
33,[17],,Nfd7,-0.13,0.12,
34,[18],Be3,,-0.49,-0.36,
37,[19],,Qc7,0.0,-0.49,
38,[20],Ng5,,-0.1,-0.1,
39,[20],,Bxg5,-0.13,0.03,
40,[21],Bxg5,,0.0,0.13,
41,[21],,Nb6,0.0,0.0,
42,[22],Nb5,,0.0,0.0,
43,[22],,Qc6,0.67,-0.67,
44,[23],Be7,,0.51,-0.16,
45,[23],,Bxg2,1.62,-1.11,
46,[24],Nd4,,1.62,0.0,
47,[24],,Qb7,1.6,0.02,
48,[25],Bxc5,,1.7,0.1,
49,[25],,Bh3,1.7,0.0,
50,[26],Qe4,,2.04,0.34,
51,[26],,Qxe4,1.84,0.2,
52,[27],Rxe4,,1.87,0.03,
53,[27],,Rfc8,1.85,0.02,
54,[28],Bxb6,,1.94,0.09,
55,[28],,Rxc4,1.89,0.05,
56,[29],Rh4,,1.89,0.0,
57,[29],,a3,2.97,-1.08,
58,[30],bxa3,,3.06,0.09,
59,[30],,Rxa3,5.82,-2.76,
60,[31],Nb3,,4.9,-0.92,
61,[31],,Rc8,4.9,0.0,
62,[32],Rxh3,,5.02,0.12,
