Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,d5,0.2,-0.05,
2,[2],c4,,0.29,0.09,
3,[2],,e6,0.27,0.02,
4,[3],Nf3,,0.25,-0.02,
5,[3],,Nf6,0.2,0.05,
6,[4],Bg5,,0.24,0.04,
7,[4],,Nbd7,0.23,0.01,
8,[5],cxd5,,0.25,0.02,
9,[5],,exd5,0.16,0.09,
10,[6],e3,,0.17,0.01,
11,[6],,Be7,0.25,-0.08,
12,[7],Nc3,,0.22,-0.03,
13,[7],,c6,0.3,-0.08,
14,[8],Qc2,,0.32,0.02,
15,[8],,Nh5,0.52,-0.2,
16,[9],Bxe7,,0.55,0.03,
17,[9],,Qxe7,0.44,0.11,
18,[10],Be2,,0.48,0.04,
19,[10],,Nb6,0.55,-0.07,
20,[11],Ne5,,0.48,-0.07,
21,[11],,Nf6,0.44,0.04,
22,[12],O-O,,0.47,0.03,
23,[12],,O-O,0.44,0.03,
24,[13],Rab1,,0.27,-0.17,
25,[13],,c5,0.62,-0.35,
26,[14],dxc5,,-0.06,-0.68,
27,[14],,Qxe5,-0.17,0.11,
29,[15],,Bf5,-0.06,-0.11,
30,[16],Bd3,,-0.04,0.02,
31,[16],,Ng4,-0.05,0.01,
32,[17],g3,,0.0,0.05,
33,[17],,Nxe3,0.0,0.0,
34,[18],fxe3,,-0.13,-0.13,
35,[18],,Qxe3+,0.0,-0.13,
36,[19],Qf2,,0.0,0.0,
37,[19],,Qxf2+,0.0,0.0,
38,[20],Rxf2,,0.0,0.0,
39,[20],,Bxd3,0.01,-0.01,
40,[21],Rd1,,-0.05,-0.06,
41,[21],,Be4,0.0,-0.05,
42,[22],bxa7,,0.0,0.0,
47,[24],,Rxa2,0.0,0.0,
49,[25],,b6,-0.04,0.04,
50,[26],Rb7,,0.0,0.04,
51,[26],,g6,0.0,0.0,
52,[27],Rxb6,,0.0,0.0,
53,[27],,Ra7,0.12,-0.12,
54,[28],b4,,0.13,0.01,
55,[28],,Rfa8,0.12,0.01,
56,[29],Rbf6,,-0.12,-0.24,
61,[31],,Kf6,0.0,-0.12,
62,[32],b5,,-0.05,-0.05,
63,[32],,Rb7,0.0,-0.05,
64,[33],Kf2,,0.0,0.0,
65,[33],,Re8,0.0,0.0,
66,[34],b6,,0.0,0.0,
67,[34],,Re6,0.0,0.0,
68,[35],Rfb4,,0.0,0.0,
69,[35],,g5,0.32,-0.32,
70,[36],Rb5,,0.25,-0.07,
71,[36],,Kg6,0.24,0.01,
72,[37],Kg2,,0.26,0.02,
73,[37],,h6,0.23,0.03,
74,[38],Kf3,,0.23,0.0,
75,[38],,Kf6,0.22,0.01,
76,[39],R2b4,,0.27,0.05,
77,[39],,Kg6,0.24,0.03,
78,[40],h4,,0.17,-0.07,
79,[40],,Kf6,0.17,0.0,
80,[41],hxg5+,,0.18,0.01,
