Ply,Move,White,Black,Score,Eval,Comment
84,[43],Bxb3,,-0.68,0.03,
85,[43],,Ke6,-0.19,-0.49,
86,[44],a4,,-0.13,0.06,
87,[44],,bxa4,-0.12,-0.01,
88,[45],Bxa4,,-0.1,0.02,
89,[45],,Ba3,-0.32,0.22,
90,[46],Bh6,,-0.32,0.0,
91,[46],,Bd6,-0.2,-0.12,
92,[47],gxh5,,-0.17,0.03,
93,[47],,gxh5,-0.19,0.02,
94,[48],Bd1,,-0.17,0.02,
95,[48],,Kf5,-0.24,0.07,
96,[49],Ba4,,-0.85,-0.61,
97,[49],,Be5,-0.8,-0.05,
98,[50],Bd7+,,-0.81,-0.01,
99,[50],,Kg6,-0.78,-0.03,
100,[51],Bg5,,-0.7,0.08,
101,[51],,Bxc3,-0.65,-0.05,
102,[52],Bc6,,-0.71,-0.06,
103,[52],,d4,-0.79,0.08,
104,[53],Kg2,,-0.71,0.08,
105,[53],,Kg7,-0.5,-0.21,
106,[54],Bb5,,-0.47,0.03,
107,[54],,Ne5,-0.46,-0.01,
108,[55],f4,,-0.5,-0.04,
109,[55],,Ng4,-0.15,-0.35,
110,[56],Bd8,,-0.01,0.14,
111,[56],,Kg6,0.0,-0.01,
112,[57],Kf3,,0.0,0.0,
113,[57],,Ne3,0.0,0.0,
114,[58],Bd3+,,-0.06,-0.06,
115,[58],,Kg7,0.08,-0.14,
116,[59],Ke4,,0.06,-0.02,
117,[59],,Nd1,0.0,0.06,
118,[60],Be2,,-1.3,-1.3,Erreur
119,[60],,Nf2+,-1.24,-0.06,
120,[61],Kf3,,-1.55,-0.31,
121,[61],,Ng4,0.0,-1.55,
122,[62],Bd3,,0.0,0.0,
123,[62],,Bb2,0.0,0.0,
124,[63],Be7,,0.0,0.0,
125,[63],,Ne3,0.0,0.0,
126,[64],Bd8,,0.0,0.0,
127,[64],,Nd5,0.0,0.0,
128,[65],Ke4,,0.0,0.0,
129,[65],,Nb4,0.26,-0.26,
130,[66],Be2,,0.26,0.0,
131,[66],,d3,0.18,0.08,
132,[67],Bxh5,,0.06,-0.12,
133,[67],,Bf6,0.26,-0.2,
134,[68],Ba5,,0.31,0.05,
135,[68],,Nc6,0.35,-0.04,
136,[69],Be1,,0.29,-0.06,
137,[69],,d2,0.26,0.03,
138,[70],Bxd2,,0.29,0.03,
139,[70],,Bxh4,0.28,0.01,
140,[71],Bc3+,,0.26,-0.02,
141,[71],,Bf6,0.29,-0.03,
142,[72],Bxf6+,,0.06,-0.23,
143,[72],,Kxf6,0.06,0.0,
