Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,e6,0.26,-0.11,
2,[2],c4,,0.21,-0.05,
3,[2],,Nf6,0.19,0.02,
4,[3],Nf3,,0.23,0.04,
5,[3],,b6,0.29,-0.06,
6,[4],g3,,0.02,-0.27,
7,[4],,Bb7,0.12,-0.1,
8,[5],Bg2,,0.05,-0.07,
9,[5],,c5,0.36,-0.31,
10,[6],d5,,0.39,0.03,
11,[6],,exd5,0.44,-0.05,
12,[7],cxd5,,-0.03,-0.47,
13,[7],,Bxd5,0.01,-0.04,
14,[8],Nc3,,-0.04,-0.05,
15,[8],,Bc6,-0.06,0.02,
16,[9],e4,,-0.06,0.0,
17,[9],,d6,0.46,-0.52,
18,[10],O-O,,0.46,0.0,
19,[10],,Be7,0.42,0.04,
20,[11],Nh4,,0.47,0.05,
21,[11],,O-O,0.48,-0.01,
22,[12],Nf5,,0.46,-0.02,
23,[12],,Re8,0.58,-0.12,
24,[13],Bf4,,0.64,0.06,
25,[13],,Bf8,0.77,-0.13,
26,[14],Re1,,0.35,-0.42,
27,[14],,Nbd7,0.91,-0.56,
28,[15],Nxd6,,0.64,-0.27,
29,[15],,Bxd6,0.65,-0.01,
30,[16],Bxd6,,0.74,0.09,
31,[16],,Ne5,0.77,-0.03,
32,[17],Bxe5,,0.7,-0.07,
33,[17],,Rxe5,0.75,-0.05,
34,[18],Qc2,,0.63,-0.12,
35,[18],,Qc7,1.04,-0.41,
36,[19],f4,,0.93,-0.11,
39,[20],,Nd7,1.11,-0.18,
40,[21],Rad1,,0.74,-0.37,
41,[21],,Rad8,1.12,-0.38,
42,[22],Ne4,,0.48,-0.64,
43,[22],,Bxe4,0.72,-0.24,
44,[23],Qxe4,,0.25,-0.47,
45,[23],,Nf8,0.46,-0.21,
46,[24],Rxd8,,0.17,-0.29,
47,[24],,Qxd8,0.17,0.0,
48,[25],f5,,0.0,-0.17,
49,[25],,Qd2,0.29,-0.29,
50,[26],Re2,,0.28,-0.01,
51,[26],,Qd1+,0.42,-0.14,
52,[27],Kf2,,0.38,-0.04,
53,[27],,Nd7,0.64,-0.26,
54,[28],Qf4,,0.69,0.05,
55,[28],,Nf8,0.79,-0.1,
56,[29],Rd2,,0.43,-0.36,
57,[29],,Qc1,0.59,-0.16,
58,[30],Re2,,0.5,-0.09,
59,[30],,Qd1,0.79,-0.29,
60,[31],Bf3,,0.72,-0.07,
61,[31],,h6,0.57,0.15,
62,[32],e6,,1.23,0.66,
63,[32],,fxe6,1.4,-0.17,
64,[33],fxe6,,1.1,-0.3,
65,[33],,Re7,1.21,-0.11,
66,[34],Rd2,,1.41,0.2,
67,[34],,Qc1,1.47,-0.06,
68,[35],Bd5,,1.29,-0.18,
69,[35],,Qb1,2.3,-1.01,
70,[36],Kg2,,1.79,-0.51,
71,[36],,Qg6,3.28,-1.49,
72,[37],Qd6,,3.84,0.56,
73,[37],,Qe8,3.85,-0.01,
74,[38],Rf2,,1.94,-1.91,Erreur
75,[38],,Kh8,1.79,0.15,
76,[39],Bc6,,1.77,-0.02,
77,[39],,Qc8,1.9,-0.13,
78,[40],Qxe7,,2.06,0.16,
79,[40],,Qxc6+,1.67,0.39,
80,[41],Kg1,,1.93,0.26,
81,[41],,Nxe6,1.79,0.14,
82,[42],Re2,,2.16,0.37,
83,[42],,Nc7,6.12,-3.96,
84,[43],Qf8+,,6.15,0.03,
85,[43],,Kh7,6.16,-0.01,
86,[44],Qf5+,,3.41,-2.75,Erreur
87,[44],,Kh8,8.57,-5.16,
88,[45],Re7,,9.03,0.46,
89,[45],,Ne8,13.36,-4.33,
90,[46],Qf8+,,6.89,-6.47,Gaffe
91,[46],,Kh7,7.33,-0.44,
92,[47],Qxe8,,7.64,0.31,
