Ply,Move,White,Black,Score,Eval,Comment
0,[1],c4,,0.05,0.05,
1,[1],,c5,0.15,-0.1,
2,[2],Nf3,,0.12,-0.03,
3,[2],,Nc6,0.22,-0.1,
4,[3],d4,,0.03,-0.19,
5,[3],,cxd4,-0.05,0.08,
6,[4],Nxd4,,0.01,0.06,
7,[4],,e6,0.58,-0.57,
8,[5],Be3,,0.36,-0.22,
9,[5],,Qd8,0.46,-0.1,
10,[6],Na4,,0.25,-0.21,
11,[6],,Bb4+,0.21,0.04,
12,[7],Nd2,,0.32,0.11,
13,[7],,Ne5,0.67,-0.35,
14,[8],Rc1,,0.75,0.08,
15,[8],,Nf6,0.7,0.05,
16,[9],a3,,0.77,0.07,
17,[9],,Bd6,0.56,0.21,
18,[10],Nf3,,0.45,-0.11,
19,[10],,Bc7,0.52,-0.07,
20,[11],Nxe5,,0.56,0.04,
21,[11],,Bxe5,0.63,-0.07,
22,[12],Bb6,,0.62,-0.01,
23,[12],,Qe7,0.62,0.0,
24,[13],g3,,0.63,0.01,
25,[13],,h5,0.81,-0.18,
26,[14],h4,,0.65,-0.16,
27,[14],,Ra6,0.88,-0.23,
28,[15],Bg2,,0.25,-0.63,
29,[15],,Ng4,1.03,-0.78,
30,[16],Qb3,,0.77,-0.26,
31,[16],,Qf6,1.6,-0.83,
32,[17],Rd1,,1.58,-0.02,
33,[17],,Bc7,1.7,-0.12,
34,[18],O-O,,1.65,-0.05,
35,[18],,Qd8,1.71,-0.06,
36,[19],Bxc7,,1.34,-0.37,
37,[19],,Qxc7,1.29,0.05,
38,[20],c5,,1.24,-0.05,
39,[20],,g5,2.75,-1.51,
40,[21],hxg5,,2.63,-0.12,
41,[21],,h4,3.09,-0.46,
42,[22],Qf3,,2.22,-0.87,
43,[22],,Ne5,3.81,-1.59,
44,[23],Qf6,,2.46,-1.35,Erreur
45,[23],,Rg8,3.86,-1.4,
46,[24],Rd4,,3.27,-0.59,
47,[24],,hxg3,3.92,-0.65,
48,[25],fxg3,,3.46,-0.46,
61,[31],,Qd8,4.97,-1.51,
62,[32],Nb5,,1.46,-3.51,Gaffe
71,[36],,Bb7,2.11,-0.65,
72,[37],Rb1,,2.62,0.51,
73,[37],,Rg8,2.46,0.16,
74,[38],Kf4,,2.34,-0.12,
75,[38],,Kd8,2.46,-0.12,
76,[39],Nc3,,2.29,-0.17,
77,[39],,Rh8,2.68,-0.39,
78,[40],Rxb6,,2.99,0.31,
79,[40],,Kc8,3.68,-0.69,
80,[41],Na4,,3.67,-0.01,
81,[41],,Rh6,4.76,-1.09,
82,[42],Nc5,,4.95,0.19,
83,[42],,Ba8,4.59,0.36,
84,[43],Kg5,,4.26,-0.33,
85,[43],,Rh2,4.67,-0.41,
86,[44],Bf3,,4.27,-0.4,
87,[44],,Rh8,5.23,-0.96,
88,[45],Nd3,,3.55,-1.68,Erreur
89,[45],,Rg8+,3.72,-0.17,
90,[46],Kf4,,3.63,-0.09,
91,[46],,Rg6,5.78,-2.15,
92,[47],Bxc6,,6.4,0.62,
93,[47],,Bxc6,6.41,-0.01,
94,[48],g5,,5.29,-1.12,Erreur
95,[48],,Rg8,6.71,-1.42,
96,[49],Ne5,,6.92,0.21,
97,[49],,Rf8,7.16,-0.24,
98,[50],g6,,6.48,-0.68,
99,[50],,fxg6,7.51,-1.03,
100,[51],Kg5,,9.2,1.69,
101,[51],,Be4,12.48,-3.28,
102,[52],f7,,7.7,-4.78,Gaffe
