Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],Nf3,,0.25,0.06,
3,[2],,e6,0.17,0.08,
4,[3],c4,,0.23,0.06,
5,[3],,d5,0.2,0.03,
6,[4],g3,,0.04,-0.16,
7,[4],,Be7,0.01,0.03,
8,[5],Bg2,,0.01,0.0,
9,[5],,O-O,0.09,-0.08,
10,[6],O-O,,0.03,-0.06,
11,[6],,dxc4,0.12,-0.09,
12,[7],Qc2,,0.0,-0.12,
13,[7],,b5,0.17,-0.17,
14,[8],a4,,0.23,0.06,
15,[8],,b4,0.22,0.01,
16,[9],Ne5,,0.17,-0.05,
17,[9],,Qxd4,0.33,-0.16,
18,[10],Nxc4,,-0.02,-0.35,
21,[11],,Qd8,0.16,-0.18,
22,[12],Rd1,,0.0,-0.16,
23,[12],,Nd5,0.02,-0.02,
24,[13],Bd4,,-0.05,-0.07,
25,[13],,Nd7,-0.17,0.12,
26,[14],e4,,0.19,0.36,
27,[14],,N5f6,0.04,0.15,
28,[15],Nbd2,,0.2,0.16,
29,[15],,Qc7,0.08,0.12,
30,[16],Nb3,,-0.29,-0.37,
31,[16],,e5,-0.33,0.04,
32,[17],Be3,,-0.31,0.02,
33,[17],,Ng4,0.0,-0.31,
34,[18],Rac1,,-0.06,-0.06,
35,[18],,Nb6,0.0,-0.06,
36,[19],Nba5,,-0.8,-0.8,
37,[19],,Nxc4,-0.71,-0.09,
38,[20],Nxc4,,-0.66,0.05,
39,[20],,Be6,-0.7,0.04,
40,[21],h3,,-0.89,-0.19,
41,[21],,Nxe3,-0.81,-0.08,
42,[22],Nxe3,,-0.79,0.02,
43,[22],,Bg5,-0.85,0.06,
44,[23],Qc5,,-0.95,-0.1,
45,[23],,Rfd8,-0.89,-0.06,
46,[24],Qxb4,,-1.0,-0.11,
47,[24],,Rxd1+,-0.74,-0.26,
48,[25],Rxd1,,-0.57,0.17,
49,[25],,Bxe3,-0.58,0.01,
50,[26],fxe3,,-0.61,-0.03,
51,[26],,Rb8,-0.52,-0.09,
52,[27],Qc3,,-0.96,-0.44,
53,[27],,h6,-0.69,-0.27,
54,[28],b4,,-0.93,-0.24,
55,[28],,Qe7,-0.82,-0.11,
56,[29],Rb1,,-0.92,-0.1,
57,[29],,Qd6,-0.83,-0.09,
58,[30],Bf1,,-1.03,-0.2,
59,[30],,Kh7,-0.4,-0.63,
60,[31],a5,,-0.38,0.02,
61,[31],,f6,-0.34,-0.04,
62,[32],Kh2,,-0.43,-0.09,
63,[32],,Bf7,-0.4,-0.03,
64,[33],Bd3,,-0.4,0.0,
65,[33],,Rb7,-0.38,-0.02,
66,[34],Bc2,,-0.36,0.02,
67,[34],,Bg6,-0.46,0.1,
68,[35],g4,,-0.41,0.05,
69,[35],,Qb8,-0.34,-0.07,
70,[36],Bd3,,-0.32,0.02,
71,[36],,Rd7,-0.34,0.02,
72,[37],Kg3,,-0.43,-0.09,
73,[37],,Qd8,-0.3,-0.13,
74,[38],Rb3,,-0.56,-0.26,
75,[38],,Bf7,-0.64,0.08,
76,[39],Ra3,,-0.75,-0.11,
77,[39],,Rd6,-0.39,-0.36,
78,[40],Qc2,,-0.5,-0.11,
79,[40],,Bg6,-0.32,-0.18,
80,[41],Rc3,,-0.41,-0.09,
81,[41],,Be8,-0.29,-0.12,
82,[42],Qb1,,-0.44,-0.15,
83,[42],,h5,-0.3,-0.14,
84,[43],Be2,,-0.39,-0.09,
85,[43],,h4+,-0.15,-0.24,
86,[44],Kf3,,-0.2,-0.05,
87,[44],,Kh6,0.0,-0.2,
88,[45],Rd3,,-0.18,-0.18,
89,[45],,Qb8,-0.14,-0.04,
90,[46],Qe1,,-0.2,-0.06,
91,[46],,Kg5,-0.07,-0.13,
92,[47],Qc3,,-0.17,-0.1,
93,[47],,Rxd3,-0.11,-0.06,
94,[48],Bxd3,,-0.1,0.01,
95,[48],,Qd6,-0.09,-0.01,
96,[49],Ke2,,-0.15,-0.06,
97,[49],,Bd7,0.0,-0.15,
98,[50],Kf2,,0.0,0.0,
99,[50],,Be6,0.0,0.0,
100,[51],Be2,,-0.13,-0.13,
101,[51],,g6,-0.19,0.06,
102,[52],Ke1,,-0.15,0.04,
103,[52],,Kh6,0.0,-0.15,
104,[53],Qd2,,-0.04,-0.04,
105,[53],,Qxd2+,-0.05,0.01,
106,[54],Kxd2,,-0.34,-0.29,
107,[54],,Kg7,-0.14,-0.2,
108,[55],Kc3,,-0.16,-0.02,
109,[55],,Kf8,-0.18,0.02,
110,[56],Bc4,,-0.24,-0.06,
111,[56],,Bd7,-0.24,0.0,
112,[57],Bd3,,-0.16,0.08,
113,[57],,Ke7,-0.18,0.02,
114,[58],Kc4,,-0.04,0.14,
