Ply,Move,White,Black,Score,Eval,Comment
0,[1],c4,,0.05,0.05,
1,[1],,c5,0.15,-0.1,
2,[2],Nf3,,0.12,-0.03,
3,[2],,Nc6,0.22,-0.1,
4,[3],Nc3,,0.06,-0.16,
5,[3],,g6,0.28,-0.22,
6,[4],e3,,0.36,0.08,
7,[4],,Nf6,0.26,0.1,
8,[5],d4,,0.2,-0.06,
9,[5],,cxd4,0.2,0.0,
10,[6],exd4,,0.43,0.23,
11,[6],,d5,0.31,0.12,
12,[7],cxd5,,0.42,0.11,
13,[7],,Nxd5,0.43,-0.01,
14,[8],Qb3,,0.33,-0.1,
15,[8],,e6,0.28,0.05,
16,[9],Bg5,,0.4,0.12,
17,[9],,Be7,0.27,0.13,
18,[10],Bh6,,0.35,0.08,
19,[10],,Bf8,0.27,0.08,
20,[11],Bxf8,,0.25,-0.02,
21,[11],,Kxf8,0.25,0.0,
22,[12],Bb5,,0.13,-0.12,
23,[12],,Nce7,0.26,-0.13,
24,[13],O-O,,0.28,0.02,
25,[13],,Kg7,0.2,0.08,
26,[14],Rac1,,0.21,0.01,
27,[14],,Nf6,0.14,0.07,
28,[15],Rfe1,,0.12,-0.02,
29,[15],,Rf8,0.29,-0.17,
30,[16],Be2,,0.03,-0.26,
31,[16],,b6,-0.09,0.12,
32,[17],Ne5,,-0.09,0.0,
33,[17],,Bb7,-0.15,0.06,
34,[18],Bf3,,-0.22,-0.07,
35,[18],,Bxf3,-0.2,-0.02,
36,[19],Nxf3,,-0.2,0.0,
39,[20],,a5,-0.24,0.04,
40,[21],Nb5,,-0.37,-0.13,
41,[21],,Nf5,-0.29,-0.08,
42,[22],h3,,-0.45,-0.16,
43,[22],,Qd7,-0.28,-0.17,
44,[23],Qb3,,-0.44,-0.16,
45,[23],,Rxc1,-0.44,0.0,
46,[24],Rxc1,,-0.34,0.1,
47,[24],,Rc8,-0.34,0.0,
48,[25],Rc3,,-0.37,-0.03,
49,[25],,Nd5,-0.31,-0.06,
50,[26],Ne5,,-0.47,-0.16,
51,[26],,Qd8,-0.53,0.06,
52,[27],Rxc8,,-0.45,0.08,
53,[27],,Qxc8,-0.48,0.03,
54,[28],Qc4,,-0.39,0.09,
55,[28],,Qd8,-0.37,-0.02,
56,[29],Qc1,,-0.49,-0.12,
57,[29],,Nde7,-0.35,-0.14,
58,[30],Qc4,,-0.46,-0.11,
59,[30],,Nd5,-0.37,-0.09,
60,[31],Qc1,,-0.49,-0.12,
61,[31],,Nde7,-0.35,-0.14,
62,[32],Qc4,,-0.46,-0.11,
63,[32],,Nd5,-0.37,-0.09,
