Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],c4,,0.2,0.01,
3,[2],,e6,0.19,0.01,
4,[3],Nc3,,0.1,-0.09,
5,[3],,Bb4,0.23,-0.13,
6,[4],Qc2,,0.06,-0.17,
7,[4],,O-O,0.01,0.05,
8,[5],a3,,0.05,0.04,
9,[5],,Bxc3+,0.02,0.03,
10,[6],Qxc3,,-0.05,-0.07,
11,[6],,d6,-0.01,-0.04,
12,[7],Bg5,,-0.15,-0.14,
13,[7],,Nbd7,-0.1,-0.05,
14,[8],f3,,-0.34,-0.24,
15,[8],,d5,-0.06,-0.28,
16,[9],cxd5,,0.03,0.09,
17,[9],,exd5,-0.06,0.09,
18,[10],e3,,0.06,0.12,
19,[10],,Re8,0.06,0.0,
20,[11],Bd3,,0.09,0.03,
21,[11],,h6,0.17,-0.08,
22,[12],Bf4,,0.13,-0.04,
23,[12],,c6,0.23,-0.1,
24,[13],Ne2,,0.17,-0.06,
25,[13],,Nh5,0.21,-0.04,
26,[14],O-O,,0.23,0.02,
27,[14],,Nxf4,0.19,0.04,
28,[15],Nxf4,,0.2,0.01,
29,[15],,Nf6,0.15,0.05,
30,[16],Rae1,,0.06,-0.09,
31,[16],,Qd6,0.12,-0.06,
32,[17],Ne2,,0.11,-0.01,
33,[17],,Bd7,0.1,0.01,
34,[18],Ng3,,0.13,0.03,
35,[18],,Rad8,0.15,-0.02,
36,[19],Bc2,,0.1,-0.05,
37,[19],,b6,-0.04,0.14,
38,[20],b4,,0.25,0.29,
39,[20],,Rc8,0.25,0.0,
40,[21],Rc1,,0.44,0.19,
41,[21],,Qe7,0.52,-0.08,
42,[22],e4,,0.51,-0.01,
43,[22],,c5,0.4,0.11,
44,[23],e5,,0.64,0.24,
45,[23],,Nh7,0.44,0.2,
46,[24],bxc5,,0.56,0.12,
47,[24],,bxc5,0.47,0.09,
48,[25],Nf5,,0.32,-0.15,
49,[25],,Bxf5,0.46,-0.14,
50,[26],Bxf5,,0.38,-0.08,
51,[26],,Rc7,0.39,-0.01,
52,[27],f4,,0.31,-0.08,
53,[27],,Nf8,0.72,-0.41,
54,[28],dxc5,,0.74,0.02,
55,[28],,Ne6,0.88,-0.14,
56,[29],Bxe6,,0.94,0.06,
57,[29],,fxe6,0.93,0.01,
58,[30],Rc2,,0.0,-0.93,
61,[31],,Rec8,0.9,-0.9,
62,[32],Rfc1,,0.77,-0.13,
63,[32],,Qf8,0.93,-0.16,
64,[33],h3,,0.93,0.0,
65,[33],,R8c7,0.93,0.0,
66,[34],Rc3,,0.93,0.0,
67,[34],,Kh8,0.94,-0.01,
68,[35],Kh2,,0.92,-0.02,
69,[35],,Rc8,0.9,0.02,
70,[36],R1c2,,0.89,-0.01,
71,[36],,R8c7,0.88,0.01,
72,[37],g4,,0.85,-0.03,
73,[37],,Rc8,0.87,-0.02,
74,[38],Kg3,,0.86,-0.01,
75,[38],,R8c7,0.81,0.05,
76,[39],Rc1,,0.81,0.0,
77,[39],,Rc8,0.88,-0.07,
78,[40],R1c2,,0.86,-0.02,
79,[40],,R8c7,0.81,0.05,
80,[41],Qb4,,0.9,0.09,
81,[41],,Kg8,0.8,0.1,
82,[42],Qd4,,0.87,0.07,
83,[42],,Kh8,0.81,0.06,
