Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,e5,0.27,-0.04,
2,[2],Nf3,,0.27,0.0,
5,[3],,a6,0.41,-0.14,
6,[4],Bxc6,,0.25,-0.16,
7,[4],,dxc6,0.26,-0.01,
8,[5],O-O,,0.29,0.03,
9,[5],,Be6,0.23,0.06,
10,[6],Nc3,,0.26,0.03,
11,[6],,Qd6,0.27,-0.01,
12,[7],d3,,0.3,0.03,
13,[7],,f6,0.24,0.06,
14,[8],d4,,0.09,-0.15,
15,[8],,exd4,0.24,-0.15,
16,[9],Nxd4,,0.15,-0.09,
17,[9],,Bc4,0.59,-0.44,
18,[10],Re1,,0.39,-0.2,
19,[10],,O-O-O,0.46,-0.07,
20,[11],Be3,,0.66,0.2,
21,[11],,c5,0.29,0.37,
22,[12],Nf5,,0.27,-0.02,
23,[12],,Qxd1,0.18,0.09,
24,[13],Raxd1,,0.2,0.02,
25,[13],,Rxd1,0.22,-0.02,
26,[14],Rxd1,,0.24,0.02,
27,[14],,g6,0.25,-0.01,
28,[15],Ng3,,0.24,-0.01,
29,[15],,Bd6,0.44,-0.2,
30,[16],b3,,0.49,0.05,
31,[16],,Be6,0.81,-0.32,
32,[17],Na4,,0.7,-0.11,
33,[17],,Bxg3,0.88,-0.18,
34,[18],hxg3,,0.82,-0.06,
35,[18],,b6,0.79,0.03,
36,[19],Nxb6+,,0.79,0.0,
37,[19],,cxb6,0.71,0.08,
38,[20],Rd6,,0.89,0.18,
39,[20],,Bd7,0.84,0.05,
40,[21],Rxb6,,0.93,0.09,
41,[21],,Kc7,0.85,0.08,
42,[22],Rxa6,,0.82,-0.03,
43,[22],,Bc6,0.86,-0.04,
44,[23],Bxc5,,0.77,-0.09,
45,[23],,Bxe4,0.78,-0.01,
46,[24],c4,,0.7,-0.08,
47,[24],,Nh6,0.69,0.01,
48,[25],Rxf6,,0.73,0.04,
49,[25],,Ra8,0.71,0.02,
50,[26],f3,,0.81,0.1,
51,[26],,Bb1,0.91,-0.1,
52,[27],Be3,,0.75,-0.16,
53,[27],,Nf5,0.8,-0.05,
54,[28],Bf4+,,0.79,-0.01,
55,[28],,Kb7,0.76,0.03,
56,[29],Rf7+,,0.89,0.13,
57,[29],,Kc6,0.79,0.1,
58,[30],Rc7+,,0.87,0.08,
59,[30],,Kb6,1.02,-0.15,
60,[31],a4,,0.35,-0.67,
61,[31],,Bc2,0.35,0.0,
62,[32],c5+,,0.39,0.04,
63,[32],,Ka6,0.3,0.09,
64,[33],Rc6+,,0.34,0.04,
65,[33],,Ka7,0.58,-0.24,
66,[34],Rc7+,,0.41,-0.17,
67,[34],,Ka6,0.3,0.11,
68,[35],b4,,-0.02,-0.32,
69,[35],,Bxa4,-0.01,-0.01,
70,[36],Rxh7,,-0.03,-0.02,
71,[36],,Bc6,0.0,-0.03,
72,[37],g4,,-0.08,-0.08,
73,[37],,Nd4,0.0,-0.08,
74,[38],Be5,,-0.08,-0.08,
75,[38],,Nxf3+,1.49,-1.57,
76,[39],gxf3,,1.54,0.05,
77,[39],,Bxf3,1.43,0.11,
78,[40],Rf7,,0.68,-0.75,
79,[40],,Bxg4,0.72,-0.04,
81,[41],,Kb5,0.69,0.03,
82,[42],Rxg6,,0.67,-0.02,
