Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,c5,0.37,-0.14,
2,[2],Nf3,,0.33,-0.04,
3,[2],,e6,0.32,0.01,
4,[3],c3,,0.22,-0.1,
5,[3],,d5,0.22,0.0,
6,[4],exd5,,0.25,0.03,
7,[4],,Qxd5,0.37,-0.12,
8,[5],d4,,0.35,-0.02,
9,[5],,Nf6,0.34,0.01,
10,[6],Na3,,0.21,-0.13,
11,[6],,Nc6,0.29,-0.08,
12,[7],Nb5,,0.56,0.27,
13,[7],,Qd8,0.23,0.33,
14,[8],dxc5,,0.13,-0.1,
15,[8],,Bxc5,0.14,-0.01,
16,[9],Qxd8+,,0.14,0.0,
17,[9],,Kxd8,0.14,0.0,
18,[10],Bf4,,0.18,0.04,
19,[10],,Ne4,0.19,-0.01,
20,[11],Ng5,,-0.12,-0.31,
21,[11],,Nxg5,-0.19,0.07,
22,[12],Bxg5+,,-0.21,-0.02,
23,[12],,f6,-0.04,-0.17,
24,[13],Be3,,-0.2,-0.16,
25,[13],,Bxe3,-0.18,-0.02,
26,[14],fxe3,,-0.21,-0.03,
27,[14],,Ke7,-0.15,-0.06,
28,[15],O-O-O,,-0.28,-0.13,
29,[15],,Ne5,-0.31,0.03,
30,[16],Be2,,-0.29,0.02,
31,[16],,Bd7,-0.39,0.1,
32,[17],Nd4,,-0.33,0.06,
33,[17],,Rac8,-0.3,-0.03,
34,[18],Rd2,,-0.39,-0.09,
35,[18],,Rc5,-0.21,-0.18,
36,[19],Rhd1,,-0.19,0.02,
37,[19],,Rhc8,-0.2,0.01,
38,[20],Nf3,,-0.3,-0.1,
39,[20],,Ba4,-0.33,0.03,
40,[21],Re1,,-0.31,0.02,
41,[21],,Nf7,-0.28,-0.03,
42,[22],c4,,-0.41,-0.13,
43,[22],,Bc6,-0.39,-0.02,
44,[23],b3,,-0.41,-0.02,
45,[23],,Nd6,-0.39,-0.02,
46,[24],Kb2,,-0.49,-0.1,
47,[24],,a5,0.0,-0.49,
48,[25],Nd4,,-0.05,-0.05,
49,[25],,Be8,0.0,-0.05,
50,[26],Red1,,0.0,0.0,
51,[26],,Re5,-0.19,0.19,
52,[27],Bf3,,-0.15,0.04,
53,[27],,Ne4,0.0,-0.15,
54,[28],Bxe4,,-0.08,-0.08,
55,[28],,Rxe4,-0.18,0.1,
56,[29],Re1,,-0.18,0.0,
57,[29],,Rc5,0.0,-0.18,
58,[30],Nc2,,-0.24,-0.24,
59,[30],,e5,-0.21,-0.03,
60,[31],Na3,,-0.13,0.08,
61,[31],,Rg4,-0.25,0.12,
62,[32],Nb1,,0.0,0.25,
63,[32],,b5,-0.13,0.13,
64,[33],cxb5,,-0.31,-0.18,
65,[33],,Bxb5,-0.31,0.0,
66,[34],Nc3,,-0.14,0.17,
67,[34],,Bc6,-0.17,0.03,
68,[35],e4,,-0.29,-0.12,
69,[35],,h5,-0.25,-0.04,
70,[36],a3,,-0.15,0.1,
71,[36],,h4,-0.21,0.06,
72,[37],Re3,,-0.21,0.0,
73,[37],,Ke6,-0.2,-0.01,
74,[38],Re1,,-0.36,-0.16,
75,[38],,g6,-0.21,-0.15,
76,[39],Re3,,-0.48,-0.27,
77,[39],,f5,-0.31,-0.17,
78,[40],exf5+,,-0.74,-0.43,
79,[40],,gxf5,-0.72,-0.02,
80,[41],g3,,-0.7,0.02,
81,[41],,Bh1,-0.52,-0.18,
82,[42],Ne2,,-0.86,-0.34,
83,[42],,Rd5,-0.83,-0.03,
84,[43],Rc2,,-1.23,-0.4,
85,[43],,Be4,-1.39,0.16,
86,[44],Rc4,,-1.58,-0.19,
87,[44],,Rd2+,-1.47,-0.11,
88,[45],Kc1,,-1.7,-0.23,
89,[45],,Ra2,-1.66,-0.04,
90,[46],h3,,-1.44,0.22,
91,[46],,Rxe2,-1.42,-0.02,
92,[47],Rxe2,,-1.47,-0.05,
93,[47],,Rxg3,-1.48,0.01,
94,[48],Rc5,,-1.67,-0.19,
95,[48],,Rxh3,-2.08,0.41,
96,[49],Rxa5,,-2.07,0.01,
97,[49],,Rxb3,-2.04,-0.03,
98,[50],Ra6+,,-2.1,-0.06,
99,[50],,Kd5,-1.99,-0.11,
100,[51],Ra5+,,-2.4,-0.41,
101,[51],,Kd4,-2.25,-0.15,
102,[52],Ra4+,,-2.79,-0.54,
103,[52],,Kd3,-3.13,0.34,
104,[53],Rh2,,-3.68,-0.55,
105,[53],,f4,-1.65,-2.03,
106,[54],Rxh4,,-3.02,-1.37,Erreur
107,[54],,Ke3,-4.71,1.69,Erreur
108,[55],Rb4,,-4.75,-0.04,
109,[55],,Rxb4,-6.96,2.21,Erreur
110,[56],axb4,,-8.47,-1.51,Erreur
111,[56],,f3,-1.51,-6.96,
112,[57],Rh1,,-39.77,-38.26,Gaffe
