Ply,Move,White,Black,Score,Eval,Comment
0,[1],Nf3,,0.22,0.22,
1,[1],,Nf6,0.17,0.05,
2,[2],c4,,0.22,0.05,
3,[2],,g6,0.48,-0.26,
4,[3],g3,,0.12,-0.36,
5,[3],,Bg7,0.14,-0.02,
6,[4],Bg2,,0.27,0.13,
7,[4],,O-O,0.2,0.07,
8,[5],O-O,,0.16,-0.04,
9,[5],,d6,0.34,-0.18,
10,[6],Nc3,,0.3,-0.04,
11,[6],,e5,0.25,0.05,
12,[7],d4,,0.29,0.04,
13,[7],,Nbd7,0.31,-0.02,
14,[8],b3,,0.22,-0.09,
17,[9],,exd4,0.38,-0.16,
18,[10],Nxd4,,0.31,-0.07,
19,[10],,a6,0.41,-0.1,
20,[11],Be3,,0.39,-0.02,
21,[11],,Rb8,0.53,-0.14,
22,[12],Qd2,,0.28,-0.25,
23,[12],,c5,0.28,0.0,
24,[13],Nde2,,0.36,0.08,
25,[13],,b5,0.27,0.09,
26,[14],Qxd6,,0.34,0.07,
27,[14],,Ng4,0.48,-0.14,
28,[15],Bf4,,-0.25,-0.73,
29,[15],,bxc4,0.3,-0.55,
30,[16],Rad1,,0.06,-0.24,
31,[16],,Qa5,0.77,-0.71,
32,[17],Nd5,,1.0,0.23,
33,[17],,cxb3,1.73,-0.73,
34,[18],axb3,,0.79,-0.94,
35,[18],,Nge5,2.06,-1.27,
36,[19],Ne7+,,2.14,0.08,
38,[20],Nxc8,,0.52,-1.62,Erreur
39,[20],,Rbxc8,0.43,0.09,
40,[21],Nc1,,0.17,-0.26,
41,[21],,Rc6,0.76,-0.59,
42,[22],Qd2,,0.67,-0.09,
43,[22],,Qxd2,0.67,0.0,
44,[23],Rxd2,,0.62,-0.05,
45,[23],,c4,0.74,-0.12,
46,[24],bxc4,,0.63,-0.11,
47,[24],,Nb6,0.72,-0.09,
48,[25],Rfd1,,0.21,-0.51,
49,[25],,Nexc4,0.32,-0.11,
50,[26],Ra2,,0.06,-0.26,
51,[26],,a5,0.17,-0.11,
52,[27],Nd3,,0.18,0.01,
53,[27],,h6,0.28,-0.1,
54,[28],h4,,0.27,-0.01,
55,[28],,Rd8,0.27,0.0,
56,[29],Bf1,,0.27,0.0,
57,[29],,a4,0.19,0.08,
58,[30],Rb1,,0.04,-0.15,
59,[30],,Rcc8,0.25,-0.21,
60,[31],Rb5,,0.0,-0.25,
61,[31],,a3,0.0,0.0,
62,[32],Bc1,,-1.17,-1.17,Erreur
63,[32],,Na4,-1.03,-0.14,
64,[33],Rb7,,-1.12,-0.09,
65,[33],,Kg8,-1.05,-0.07,
66,[34],Bxa3,,-1.8,-0.75,
67,[34],,Nc3,-1.59,-0.21,
68,[35],Ra1,,-1.78,-0.19,
69,[35],,Ne2+,-0.86,-0.92,
70,[36],Bxe2,,-0.69,0.17,
71,[36],,Bxa1,-0.89,0.2,
72,[37],Be7,,-0.8,0.09,
73,[37],,Re8,-0.79,-0.01,
74,[38],Nf4,,-0.94,-0.15,
75,[38],,Na5,-0.99,0.05,
76,[39],Rd7,,-0.9,0.09,
77,[39],,Rc1+,-0.63,-0.27,
78,[40],Kg2,,-0.53,0.1,
79,[40],,Nc6,-0.61,0.08,
80,[41],Bd6,,-0.67,-0.06,
81,[41],,Kg7,0.93,-1.6,
82,[42],Bg4,,-0.1,-1.03,Erreur
83,[42],,Nd4,1.22,-1.32,
84,[43],e5,,0.49,-0.73,
85,[43],,Nb5,0.51,-0.02,
86,[44],Be6,,0.34,-0.17,
87,[44],,Nxd6,0.36,-0.02,
88,[45],exd6,,0.37,0.01,
89,[45],,Rf8,0.34,0.03,
90,[46],Bd5,,0.0,-0.34,
91,[46],,Kf6,-0.07,0.07,
92,[47],Bb3,,-0.26,-0.19,
93,[47],,Rc6,0.0,-0.26,
94,[48],Nd5+,,0.0,0.0,
95,[48],,Ke5,0.27,-0.27,
96,[49],Ra7,,-0.13,-0.4,
97,[49],,Bd4,-0.25,0.12,
98,[50],Re7+,,-1.2,-0.95,
99,[50],,Kxd6,-1.08,-0.12,
100,[51],Rb7,,-1.42,-0.34,
101,[51],,g5,-0.69,-0.73,
102,[52],hxg5,,-1.33,-0.64,
103,[52],,hxg5,-1.39,0.06,
104,[53],g4,,-1.76,-0.37,
105,[53],,Rc1,-1.62,-0.14,
106,[54],Ne7,,-1.76,-0.14,
107,[54],,Ke5,-1.22,-0.54,
108,[55],Nf5,,-1.22,0.0,
109,[55],,Bc5,-1.28,0.06,
110,[56],Kg3,,-2.44,-1.16,Erreur
111,[56],,Rd8,-1.86,-0.58,
112,[57],Bxf7,,-1.81,0.05,
113,[57],,Rd3+,-1.79,-0.02,
114,[58],Ne3,,-1.88,-0.09,
