Ply,Move,White,Black,Score,Eval,Comment
97,[49],,Qb4,1.6,0.0,
98,[50],Kf1,,1.63,0.03,
99,[50],,Qa3,1.65,-0.02,
100,[51],Be2,,1.72,0.07,
101,[51],,Kh6,1.75,-0.03,
102,[52],Bd1,,1.65,-0.1,
103,[52],,Qa6+,1.7,-0.05,
104,[53],Qe2,,1.69,-0.01,
105,[53],,Qa3,1.7,-0.01,
106,[54],Qc4,,1.67,-0.03,
107,[54],,Qb2,1.94,-0.27,
108,[55],Qc2,,1.86,-0.08,
109,[55],,Qa3,3.6,-1.74,
110,[56],Qc8,,2.9,-0.7,
111,[56],,Qb4,3.89,-0.99,
112,[57],g3,,4.77,0.88,
113,[57],,Bxg3,5.42,-0.65,
114,[58],fxg3,,4.79,-0.63,
115,[58],,hxg3,5.54,-0.75,
116,[59],Qh8+,,5.82,0.28,
117,[59],,Kg5,5.05,0.77,
118,[60],Qd8+,,5.48,0.43,
119,[60],,Kh6,5.13,0.35,
120,[61],Qh8+,,5.82,0.69,
121,[61],,Kg5,5.05,0.77,
122,[62],h4+,,5.77,0.72,
123,[62],,Kf4,6.0,-0.23,
124,[63],Qh6+,,5.48,-0.52,
125,[63],,Ke4,6.05,-0.57,
126,[64],Qxg6,,6.17,0.12,
127,[64],,Qc3,6.03,0.14,
128,[65],Kg2,,6.44,0.41,
129,[65],,Qd3,5.61,0.83,
130,[66],Qh5,,6.0,0.39,
131,[66],,Kxd5,5.94,0.06,
132,[67],Bf3+,,6.81,0.87,
133,[67],,Ke6,6.87,-0.06,
134,[68],Qe8+,,6.97,0.1,
135,[68],,Kf6,7.24,-0.27,
136,[69],Qf8+,,6.76,-0.48,
137,[69],,Ke6,7.07,-0.31,
138,[70],Qg8+,,5.97,-1.1,Erreur
139,[70],,Ke7,6.2,-0.23,
140,[71],Qg7+,,5.52,-0.68,
141,[71],,Kd8,5.88,-0.36,
142,[72],Qf8+,,6.52,0.64,
143,[72],,Kd7,7.27,-0.75,
144,[73],Qf7+,,5.26,-2.01,Erreur
145,[73],,Kd8,6.84,-1.58,
146,[74],Qd5,,6.61,-0.23,
147,[74],,Qc2+,6.87,-0.26,
148,[75],Kxg3,,6.9,0.03,
149,[75],,Ke7,7.2,-0.3,
150,[76],Nd2,,7.38,0.18,
151,[76],,Qc1,8.55,-1.17,
152,[77],Kf2,,7.24,-1.31,Erreur
153,[77],,e4,7.74,-0.5,
154,[78],Bh5,,8.03,0.29,
155,[78],,Qh1,10.8,-2.77,
156,[79],Qf7+,,9.45,-1.35,Erreur
157,[79],,Kd8,9.36,0.09,
158,[80],Qf6+,,8.35,-1.01,Erreur
159,[80],,Kc7,7.86,0.49,
160,[81],Nf1,,8.06,0.2,
161,[81],,d5,7.6,0.46,
162,[82],Qe7+,,7.28,-0.32,
163,[82],,Kb6,9.58,-2.3,
164,[83],Qd6+,,9.45,-0.13,
165,[83],,Ka7,52.08,-42.63,
166,[84],Qc7+,,52.31,0.23,
167,[84],,Ka8,9.03,43.28,Gaffe
168,[85],Qa5+,,8.62,-0.41,
169,[85],,Kb8,9.43,-0.81,
170,[86],Qb4+,,7.39,-2.04,Erreur
171,[86],,Kc7,8.0,-0.61,
172,[87],Qe7+,,7.28,-0.72,
173,[87],,Kb6,9.58,-2.3,
174,[88],Be2,,7.92,-1.66,Erreur
175,[88],,d4,8.3,-0.38,
176,[89],Qd6+,,8.28,-0.02,
177,[89],,Kb7,7.74,0.54,
178,[90],Qxd4,,5.4,-2.34,Erreur
179,[90],,Qxh4+,5.72,-0.32,
180,[91],Kg2,,6.11,0.39,
181,[91],,Qg5+,6.21,-0.1,
182,[92],Kh1,,6.43,0.22,
183,[92],,Qh4+,6.04,0.39,
184,[93],Nh2,,6.23,0.19,
185,[93],,Qf4,7.33,-1.1,
186,[94],Qd5+,,7.15,-0.18,
187,[94],,Kc7,6.93,0.22,
188,[95],Qc5+,,7.34,0.41,
189,[95],,Kd8,7.6,-0.26,
190,[96],Bb5,,7.41,-0.19,
191,[96],,e3,7.77,-0.36,
192,[97],Qd5+,,7.98,0.21,
193,[97],,Ke7,8.0,-0.02,
194,[98],Nf3,,8.69,0.69,
195,[98],,Qh6+,27.43,-18.74,
196,[99],Kg2,,17.57,-9.86,Gaffe
197,[99],,Qg7+,26.72,-9.15,
198,[100],Kf1,,39.34,12.62,
199,[100],,Qa1+,39.49,-0.15,
200,[101],Ke2,,39.41,-0.08,
201,[101],,f4,,,#9#
202,[102],Qc5+,,,,#-10#
203,[102],,Kf7,,,#9#
204,[103],Ne5+,,,,#-7#
