Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],c4,,0.2,0.01,
3,[2],,g6,0.43,-0.23,
4,[3],Nc3,,0.46,0.03,
5,[3],,Bg7,0.48,-0.02,
6,[4],e4,,0.54,0.06,
7,[4],,d6,0.43,0.11,
8,[5],f4,,0.37,-0.06,
9,[5],,O-O,0.29,0.08,
10,[6],Nf3,,0.26,-0.03,
11,[6],,Na6,0.51,-0.25,
12,[7],Bd3,,0.35,-0.16,
13,[7],,e5,0.41,-0.06,
14,[8],fxe5,,0.46,0.05,
15,[8],,dxe5,0.4,0.06,
16,[9],d5,,0.41,0.01,
17,[9],,Ne8,0.53,-0.12,
18,[10],Be3,,0.36,-0.17,
19,[10],,c5,0.87,-0.51,
20,[11],Qe2,,0.84,-0.03,
23,[12],,Bd7,0.73,0.11,
24,[13],Rdg1,,0.27,-0.46,
25,[13],,Qa5,0.74,-0.47,
26,[14],g4,,0.16,-0.58,
27,[14],,Nb4,0.64,-0.48,
28,[15],Bb1,,0.71,0.07,
29,[15],,b5,0.42,0.29,
30,[16],Nd2,,0.68,0.26,
31,[16],,Rfc8,0.69,-0.01,
32,[17],a3,,0.06,-0.63,
33,[17],,Na6,0.41,-0.35,
34,[18],cxb5,,0.62,0.21,
35,[18],,Nxb5,0.52,0.1,
36,[19],Nc4,,0.66,0.14,
37,[19],,Nxc3,0.48,0.18,
38,[20],Qd2,,0.51,0.03,
39,[20],,Qd8,0.58,-0.07,
40,[21],Qxc3,,0.52,-0.06,
41,[21],,Nc7,0.5,0.02,
42,[22],Qa5,,0.48,-0.02,
43,[22],,Bb5,0.48,0.0,
44,[23],Bd3,,0.06,-0.42,
45,[23],,Rab8,0.0,0.06,
46,[24],Rf1,,-0.68,-0.68,
47,[24],,Qd7,-0.88,0.2,
48,[25],Qd2,,-2.54,-1.66,Erreur
49,[25],,Ne8,-0.13,-2.41,
50,[26],h3,,-0.69,-0.56,
51,[26],,Bxc4,-0.9,0.21,
52,[27],Bxc4,,-0.25,0.65,
53,[27],,Nd6,-0.88,0.63,
54,[28],Qc2,,-0.98,-0.1,
55,[28],,Rb6,-0.73,-0.25,
56,[29],Rh2,,-1.5,-0.77,
57,[29],,Rcb8,-1.27,-0.23,
58,[30],Qd3,,-1.12,0.15,
59,[30],,Qa4,-1.53,0.41,
60,[31],Rc2,,-1.64,-0.11,
61,[31],,Rxb2,-1.61,-0.03,
62,[32],Rxb2,,-1.7,-0.09,
63,[32],,Rxb2,-1.46,-0.24,
64,[33],Kxb2,,-1.58,-0.12,
65,[33],,Nxc4+,-1.51,-0.07,
66,[34],Ka1,,-1.44,0.07,
67,[34],,Nxa3,-1.54,0.1,
68,[35],Bc1,,-1.47,0.07,
69,[35],,Nb5+,-1.36,-0.11,
70,[36],Kb1,,-1.42,-0.06,
71,[36],,Qb4+,-1.66,0.24,
72,[37],Ka1,,-1.35,0.31,
73,[37],,Nc3,-1.34,-0.01,
74,[38],Rf3,,-1.42,-0.08,
75,[38],,Nxe4,-1.28,-0.14,
76,[39],Qb1,,-1.37,-0.09,
77,[39],,Nd2,-1.21,-0.16,
78,[40],Qxb4,,-0.96,0.25,
79,[40],,cxb4,-1.57,0.61,
80,[41],Rf2,,-0.84,0.73,
81,[41],,e4+,-1.01,0.17,
82,[42],Bb2,,-1.53,-0.52,
83,[42],,e3,-0.42,-1.11,
84,[43],Re2,,-0.48,-0.06,
85,[43],,Bxb2+,0.17,-0.65,
86,[44],Kxb2,,0.11,-0.06,
87,[44],,f5,0.13,-0.02,
88,[45],gxf5,,0.15,0.02,
89,[45],,gxf5,0.21,-0.06,
90,[46],d6,,0.13,-0.08,
91,[46],,Nc4+,0.13,0.0,
92,[47],Kb3,,0.13,0.0,
93,[47],,Nxd6,0.12,0.01,
94,[48],Rxe3,,0.12,0.0,
95,[48],,a5,0.13,-0.01,
96,[49],Re5,,0.13,0.0,
97,[49],,f4,0.13,0.0,
98,[50],Rg5+,,0.15,0.02,
99,[50],,Kf7,0.15,0.0,
100,[51],Rg4,,0.18,0.03,
101,[51],,h5,0.25,-0.07,
102,[52],Rxf4+,,0.71,0.46,
103,[52],,Kg6,0.71,0.0,
104,[53],Ka4,,0.15,-0.56,
105,[53],,Kg5,0.13,0.02,
106,[54],Rd4,,0.13,0.0,
107,[54],,Nf5,0.62,-0.49,
108,[55],Rd5,,0.32,-0.3,
109,[55],,Kf4,0.29,0.03,
110,[56],Rxa5,,0.34,0.05,
111,[56],,h4,0.14,0.2,
112,[57],Kxb4,,0.25,0.11,
113,[57],,Ne3,0.21,0.04,
114,[58],Kc3,,0.27,0.06,
115,[58],,Kg3,0.21,0.06,
116,[59],Ra3,,0.0,-0.21,
117,[59],,Kg2,0.25,-0.25,
118,[60],Kd3,,0.25,0.0,
119,[60],,Nd1,0.25,0.0,
120,[61],Ke4,,0.25,0.0,
121,[61],,Nf2+,0.21,0.04,
122,[62],Kf4,,0.25,0.04,
123,[62],,Nxh3+,0.25,0.0,
124,[63],Kg4,,0.25,0.0,
125,[63],,Ng1,0.29,-0.04,
126,[64],Kxh4,,0.25,-0.04,
127,[64],,Ne2,0.25,0.0,
128,[65],Kg4,,0.25,0.0,
129,[65],,Kf2,0.25,0.0,
130,[66],Rf3+,,0.21,-0.04,
131,[66],,Ke1,0.21,0.0,
132,[67],Rf8,,0.19,-0.02,
133,[67],,Kd2,0.19,0.0,
134,[68],Kf3,,0.19,0.0,
135,[68],,Nc3,0.21,-0.02,
136,[69],Rd8+,,0.25,0.04,
137,[69],,Kc2,0.23,0.02,
138,[70],Ke3,,0.21,-0.02,
139,[70],,Kb3,0.27,-0.06,
140,[71],Kd4,,0.27,0.0,
141,[71],,Nb5+,0.27,0.0,
142,[72],Kc5,,0.29,0.02,
143,[72],,Nc3,0.29,0.0,
144,[73],Rd3,,0.25,-0.04,
145,[73],,Kc2,0.27,-0.02,
146,[74],Kc4,,0.23,-0.04,
147,[74],,Ne4,0.25,-0.02,
148,[75],Kd4,,0.25,0.0,
149,[75],,Nf2,0.27,-0.02,
150,[76],Rf3,,0.25,-0.02,
151,[76],,Nd1,0.25,0.0,
152,[77],Rh3,,0.27,0.02,
153,[77],,Nb2,0.25,0.02,
154,[78],Ra3,,0.25,0.0,
155,[78],,Kd2,0.25,0.0,
156,[79],Rg3,,0.25,0.0,
157,[79],,Kc2,0.25,0.0,
158,[80],Rg1,,0.27,0.02,
159,[80],,Kb3,0.25,0.02,
160,[81],Rc1,,0.27,0.02,
161,[81],,Na4,0.25,0.02,
162,[82],Rc8,,0.25,0.0,
163,[82],,Nb2,0.25,0.0,
164,[83],Rb8+,,0.29,0.04,
165,[83],,Kc2,0.25,0.04,
166,[84],Rb7,,0.25,0.0,
167,[84],,Nd1,0.27,-0.02,
168,[85],Rb5,,0.21,-0.06,
169,[85],,Kd2,0.21,0.0,
170,[86],Rc5,,0.21,0.0,
171,[86],,Nf2,0.23,-0.02,
172,[87],Ra5,,0.21,-0.02,
173,[87],,Ke2,0.21,0.0,
174,[88],Ra3,,0.21,0.0,
175,[88],,Ng4,0.21,0.0,
176,[89],Rg3,,0.21,0.0,
177,[89],,Nf2,0.21,0.0,
178,[90],Re3+,,0.21,0.0,
179,[90],,Kd2,0.21,0.0,
180,[91],Re8,,0.21,0.0,
181,[91],,Nd3,0.25,-0.04,
182,[92],Rd8,,0.21,-0.04,
183,[92],,Nf2,0.21,0.0,
184,[93],Rg8,,0.23,0.02,
185,[93],,Ke2,0.23,0.0,
186,[94],Rg3,,0.21,-0.02,
187,[94],,Nd1,0.21,0.0,
188,[95],Rh3,,0.21,0.0,
189,[95],,Nf2,0.21,0.0,
190,[96],Rg3,,0.21,0.0,
191,[96],,Nd1,0.21,0.0,
192,[97],Rg2+,,0.21,0.0,
193,[97],,Nf2,0.21,0.0,
194,[98],Rg8,,0.21,0.0,
195,[98],,Kd2,0.21,0.0,
196,[99],Rg2,,0.21,0.0,
197,[99],,Ke2,0.21,0.0,
198,[100],Rxf2+,,-0.06,-0.27,
199,[100],,Kxf2,-0.06,0.0,
