Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],c4,,0.2,0.01,
3,[2],,e6,0.19,0.01,
4,[3],Nc3,,0.1,-0.09,
5,[3],,Bb4,0.23,-0.13,
6,[4],Qc2,,0.06,-0.17,
7,[4],,O-O,0.01,0.05,
8,[5],a3,,0.05,0.04,
9,[5],,Bxc3+,0.02,0.03,
10,[6],Qxc3,,-0.05,-0.07,
11,[6],,d5,0.11,-0.16,
12,[7],Nf3,,0.1,-0.01,
13,[7],,dxc4,0.08,0.02,
14,[8],Qxc4,,0.0,-0.08,
15,[8],,b6,0.0,0.0,
16,[9],Bg5,,0.03,0.03,
17,[9],,Ba6,-0.01,0.04,
18,[10],Qa4,,0.14,0.15,
19,[10],,Qd7,0.24,-0.1,
20,[11],Qc2,,0.19,-0.05,
21,[11],,c5,0.32,-0.13,
22,[12],dxc5,,0.35,0.03,
23,[12],,Rc8,0.17,0.18,
24,[13],Rd1,,0.2,0.03,
25,[13],,Qe7,0.09,0.11,
26,[14],e4,,0.01,-0.08,
27,[14],,Bxf1,0.19,-0.18,
28,[15],Rxf1,,-0.02,-0.21,
29,[15],,h6,-0.07,0.05,
30,[16],Bh4,,0.0,0.07,
31,[16],,Rxc5,-0.22,0.22,
32,[17],Qe2,,-0.46,-0.24,
33,[17],,e5,-0.47,0.01,
34,[18],Bxf6,,-0.44,0.03,
35,[18],,Qxf6,-0.45,0.01,
36,[19],Qd3,,-0.54,-0.09,
37,[19],,Qc6,-0.46,-0.08,
38,[20],Ng1,,-1.11,-0.65,
39,[20],,Rc1,-0.06,-1.05,
40,[21],Ne2,,-0.99,-0.93,
41,[21],,Rxd1+,-0.96,-0.03,
42,[22],Kxd1,,-0.86,0.1,
43,[22],,Na6,-0.86,0.0,
44,[23],Qxa6,,-2.31,-1.45,Erreur
45,[23],,Rd8+,-2.17,-0.14,
46,[24],Ke1,,-2.15,0.02,
47,[24],,Qc2,-2.12,-0.03,
48,[25],f3,,-2.3,-0.18,
49,[25],,Rd1+,-1.98,-0.32,
50,[26],Kf2,,-2.08,-0.1,
51,[26],,Qc5+,-2.22,0.14,
52,[27],Nd4,,-2.04,0.18,
53,[27],,Rxd4,-0.66,-1.38,
54,[28],Kg3,,-0.77,-0.11,
55,[28],,Rd2,-0.9,0.13,
56,[29],b4,,-1.19,-0.29,
57,[29],,Qc6,-1.26,0.07,
58,[30],Rg1,,-1.27,-0.01,
59,[30],,Qg6+,-1.02,-0.25,
60,[31],Kh3,,-1.39,-0.37,
61,[31],,Qe6+,-1.2,-0.19,
62,[32],Kg3,,-1.34,-0.14,
63,[32],,Qg6+,-1.02,-0.32,
64,[33],Kh3,,-1.39,-0.37,
65,[33],,Qh5+,-1.14,-0.25,
66,[34],Kg3,,-1.15,-0.01,
67,[34],,Qg5+,-1.07,-0.08,
68,[35],Kh3,,-1.15,-0.08,
69,[35],,Qe7,-0.31,-0.84,
70,[36],Kg3,,-1.15,-0.84,
71,[36],,Kh7,-0.85,-0.3,
72,[37],h3,,-1.31,-0.46,
73,[37],,Ra2,-0.46,-0.85,
74,[38],Qd3,,-0.37,0.09,
75,[38],,a5,-0.31,-0.06,
76,[39],Qb3,,-0.25,0.06,
77,[39],,Rd2,-0.31,0.06,
78,[40],Qc3,,-0.53,-0.22,
79,[40],,Ra2,-0.14,-0.39,
80,[41],Qb3,,-0.25,-0.11,
81,[41],,Rd2,-0.31,0.06,
82,[42],Qc3,,-0.53,-0.22,
83,[42],,Qg5+,-0.62,0.09,
84,[43],Kh2,,-0.6,0.02,
85,[43],,axb4,-0.24,-0.36,
86,[44],Qxb4,,-0.14,0.1,
87,[44],,Qe3,-0.26,0.12,
88,[45],Kh1,,-0.11,0.15,
89,[45],,f6,-0.15,0.04,
90,[46],Qe7,,-0.29,-0.14,
91,[46],,Qb3,-0.36,0.07,
92,[47],Qf8,,-0.32,0.04,
93,[47],,Rc2,-0.21,-0.11,
94,[48],Qd6,,-0.29,-0.08,
95,[48],,Ra2,-0.07,-0.22,
96,[49],Qd7,,-0.13,-0.06,
97,[49],,Qxa3,0.0,-0.13,
