Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],c4,,0.2,0.01,
3,[2],,e6,0.19,0.01,
4,[3],Nf3,,0.23,0.04,
5,[3],,d5,0.2,0.03,
6,[4],Nc3,,0.19,-0.01,
7,[4],,Be7,0.17,0.02,
8,[5],Bg5,,0.19,0.02,
9,[5],,O-O,0.13,0.06,
10,[6],Rc1,,0.08,-0.05,
11,[6],,h6,0.19,-0.11,
12,[7],Bh4,,0.14,-0.05,
15,[8],,Bb7,0.2,-0.06,
16,[9],cxd5,,0.17,-0.03,
17,[9],,Nxd5,0.12,0.05,
18,[10],Bxe7,,0.0,-0.12,
19,[10],,Qxe7,0.06,-0.06,
20,[11],Bd3,,0.0,-0.06,
23,[12],,Bxd5,-0.02,0.02,
24,[13],O-O,,-0.05,-0.03,
25,[13],,Nd7,0.06,-0.11,
26,[14],e4,,-0.15,-0.21,
27,[14],,Bb7,0.0,-0.15,
28,[15],Qa4,,-0.23,-0.23,
29,[15],,Rfd8,-0.37,0.14,
30,[16],Rfd1,,-0.63,-0.26,
31,[16],,cxd4,-0.78,0.15,
32,[17],Rc7,,-1.41,-0.63,
33,[17],,Qd6,-0.64,-0.77,
34,[18],Rdc1,,-0.62,0.02,
35,[18],,Qf4,-0.8,0.18,
36,[19],h3,,-1.5,-0.7,
37,[19],,Nf6,-1.54,0.04,
38,[20],R1c4,,-1.53,0.01,
39,[20],,Bxe4,-1.67,0.14,
40,[21],Bxe4,,-1.65,0.02,
41,[21],,Nxe4,-1.63,-0.02,
42,[22],Rxa7,,-1.81,-0.18,
43,[22],,Rac8,-0.62,-1.19,
44,[23],Rd7,,-0.89,-0.27,
45,[23],,e5,-0.76,-0.13,
46,[24],Qa6,,-0.74,0.02,
47,[24],,Kh7,-0.31,-0.43,
48,[25],Rxd8,,-0.72,-0.41,
49,[25],,Rxd8,-0.47,-0.25,
50,[26],Qxb6,,-0.6,-0.13,
51,[26],,Rd6,-0.4,-0.2,
52,[27],Qb8,,-0.63,-0.23,
53,[27],,Re6,-0.57,-0.06,
56,[29],Rh8+,,-1.24,-0.67,
57,[29],,Kg6,-1.47,0.23,
58,[30],Rd8,,-1.68,-0.21,
59,[30],,d2,0.0,-1.68,
60,[31],Qb5,,-0.8,-0.8,
61,[31],,Kh7,0.0,-0.8,
62,[32],Qe2,,0.2,0.2,
63,[32],,Rf6,0.26,-0.06,
64,[33],Rd3,,-0.41,-0.67,
65,[33],,Nxf2,-0.46,0.05,
66,[34],Kxf2,,-0.33,0.13,
67,[34],,e4,-0.38,0.05,
68,[35],Rd4,,-0.34,0.04,
69,[35],,Rg6,-0.74,0.4,
70,[36],Kf1,,-0.55,0.19,
71,[36],,exf3,0.0,-0.55,
72,[37],Rxf4,,0.16,0.16,
73,[37],,fxe2+,0.0,0.16,
74,[38],Kxe2,,0.06,0.06,
75,[38],,Rxg2+,0.0,0.06,
76,[39],Kd1,,0.14,0.14,
77,[39],,g5,0.34,-0.2,
78,[40],Rxf7+,,0.2,-0.14,
79,[40],,Kg6,0.34,-0.14,
80,[41],Rf3,,0.1,-0.24,
81,[41],,h5,0.0,0.1,
82,[42],a4,,0.0,0.0,
83,[42],,h4,0.0,0.0,
84,[43],a5,,0.0,0.0,
85,[43],,Rg3,0.0,0.0,
86,[44],Rc3,,0.0,0.0,
87,[44],,Rxc3,0.0,0.0,
88,[45],bxc3,,0.0,0.0,
89,[45],,g4,0.0,0.0,
90,[46],a6,,0.0,0.0,
91,[46],,g3,0.0,0.0,
92,[47],a7,,0.0,0.0,
93,[47],,g2,0.0,0.0,
94,[48],a8=Q,,0.0,0.0,
95,[48],,g1=Q+,0.0,0.0,
96,[49],Kxd2,,0.0,0.0,
97,[49],,Qh2+,0.0,0.0,
98,[50],Ke1,,0.0,0.0,
99,[50],,Qg3+,0.0,0.0,
100,[51],Kf1,,-0.06,-0.06,
101,[51],,Qd3+,0.0,-0.06,
