Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],c4,,0.2,0.01,
3,[2],,e6,0.19,0.01,
4,[3],Nf3,,0.23,0.04,
5,[3],,b6,0.29,-0.06,
6,[4],g3,,0.02,-0.27,
7,[4],,Ba6,0.06,-0.04,
8,[5],Qb3,,-0.05,-0.11,
9,[5],,Nc6,-0.09,0.04,
10,[6],Nbd2,,-0.06,0.03,
11,[6],,Na5,0.16,-0.22,
12,[7],Qa4,,0.16,0.0,
13,[7],,Bb7,-0.11,0.27,
14,[8],Bg2,,0.08,0.19,
15,[8],,c5,0.01,0.07,
16,[9],dxc5,,0.05,0.04,
17,[9],,bxc5,0.05,0.0,
18,[10],O-O,,0.17,0.12,
19,[10],,Be7,0.12,0.05,
20,[11],Ne5,,0.01,-0.11,
21,[11],,Bxg2,0.19,-0.18,
22,[12],Kxg2,,0.15,-0.04,
23,[12],,O-O,0.09,0.06,
24,[13],Ndf3,,0.26,0.17,
25,[13],,Qc7,0.09,0.17,
26,[14],Rd1,,0.17,0.08,
27,[14],,d5,0.74,-0.57,
28,[15],cxd5,,1.0,0.26,
29,[15],,exd5,1.1,-0.1,
30,[16],Bg5,,0.82,-0.28,
31,[16],,Rfe8,1.05,-0.23,
32,[17],Rac1,,1.01,-0.04,
33,[17],,Nb7,0.87,0.14,
34,[18],Rc2,,0.77,-0.1,
35,[18],,Qd6,1.46,-0.69,
36,[19],Nc6,,0.83,-0.63,
37,[19],,Bf8,0.72,0.11,
38,[20],Bxf6,,0.77,0.05,
39,[20],,gxf6,0.91,-0.14,
40,[21],Qb5,,0.75,-0.16,
41,[21],,Qd7,0.9,-0.15,
42,[22],Ncd4,,0.84,-0.06,
43,[22],,Qc8,1.47,-0.63,
44,[23],Qd3,,0.94,-0.53,
45,[23],,Re4,1.79,-0.85,
46,[24],Nb3,,1.36,-0.43,
47,[24],,Qe8,1.18,0.18,
48,[25],Qa6,,1.26,0.08,
49,[25],,c4,1.91,-0.65,
50,[26],Nbd4,,2.06,0.15,
51,[26],,Nd6,1.86,0.2,
52,[27],Qa5,,1.78,-0.08,
53,[27],,c3,2.22,-0.44,
54,[28],b3,,2.46,0.24,
55,[28],,Rb8,2.53,-0.07,
56,[29],Qxc3,,2.48,-0.05,
57,[29],,Rc8,2.6,-0.12,
58,[30],Qd3,,2.56,-0.04,
59,[30],,f5,2.95,-0.39,
60,[31],Rdc1,,3.02,0.07,
61,[31],,Rxc2,2.94,0.08,
62,[32],Qxc2,,3.02,0.08,
63,[32],,f4,4.0,-0.98,
64,[33],Qc6,,2.62,-1.38,Erreur
65,[33],,fxg3,2.71,-0.09,
66,[34],Qxe8,,1.9,-0.81,
67,[34],,Rxe8,1.9,0.0,
68,[35],hxg3,,1.91,0.01,
69,[35],,Ne4,2.12,-0.21,
70,[36],Rc7,,2.08,-0.04,
71,[36],,Bc5,2.24,-0.16,
72,[37],e3,,2.23,-0.01,
73,[37],,Bb6,2.56,-0.33,
74,[38],Rc6,,2.28,-0.28,
75,[38],,f6,2.44,-0.16,
76,[39],b4,,2.5,0.06,
77,[39],,Kf7,2.61,-0.11,
78,[40],a4,,2.6,-0.01,
79,[40],,Rb8,2.58,0.02,
80,[41],Ne2,,2.51,-0.07,
81,[41],,Rb7,2.82,-0.31,
82,[42],Nf4,,2.86,0.04,
83,[42],,Rd7,2.82,0.04,
84,[43],a5,,2.68,-0.14,
85,[43],,Bd8,2.96,-0.28,
86,[44],Nd4,,2.86,-0.1,
87,[44],,Be7,3.32,-0.46,
88,[45],Nd3,,3.13,-0.19,
89,[45],,Bd6,3.14,-0.01,
90,[46],Ra6,,3.09,-0.05,
91,[46],,Nc3,3.94,-0.85,
92,[47],Kf3,,2.76,-1.18,Erreur
97,[49],,Be7,3.45,-0.69,
98,[50],g4,,3.82,0.37,
99,[50],,Bd8,5.39,-1.57,
100,[51],f3,,5.11,-0.28,
101,[51],,Ng5,5.88,-0.77,
102,[52],Nc5,,5.81,-0.07,
103,[52],,Re7,6.08,-0.27,
104,[53],Rc8,,6.09,0.01,
105,[53],,Re8,6.25,-0.16,
106,[54],Nc6,,5.43,-0.82,
