Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],c4,,0.2,0.01,
3,[2],,e6,0.19,0.01,
4,[3],Nc3,,0.1,-0.09,
5,[3],,Bb4,0.23,-0.13,
6,[4],f3,,-0.1,-0.33,
7,[4],,O-O,-0.1,0.0,
8,[5],a3,,-0.24,-0.14,
9,[5],,Bxc3+,-0.25,0.01,
10,[6],bxc3,,-0.25,0.0,
11,[6],,Nh5,0.32,-0.57,
12,[7],Nh3,,0.28,-0.04,
13,[7],,f5,0.4,-0.12,
14,[8],Nf2,,0.44,0.04,
15,[8],,d6,0.39,0.05,
16,[9],e4,,0.39,0.0,
17,[9],,fxe4,0.5,-0.11,
18,[10],Nxe4,,0.32,-0.18,
19,[10],,Nc6,0.4,-0.08,
20,[11],g3,,0.13,-0.27,
21,[11],,h6,0.23,-0.1,
22,[12],f4,,0.1,-0.13,
23,[12],,Nf6,0.11,-0.01,
24,[13],Nxf6+,,-0.04,-0.15,
25,[13],,Qxf6,-0.02,-0.02,
26,[14],Be3,,-0.46,-0.44,
27,[14],,b6,-0.31,-0.15,
28,[15],Bd3,,-0.52,-0.21,
29,[15],,Na5,-0.44,-0.08,
30,[16],O-O,,-0.58,-0.14,
31,[16],,Ba6,-0.62,0.04,
32,[17],Qe2,,-0.66,-0.04,
33,[17],,d5,-0.67,0.01,
34,[18],c5,,-0.86,-0.19,
35,[18],,Bxd3,-0.87,0.01,
36,[19],Qxd3,,-0.78,0.09,
37,[19],,Qf5,-0.79,0.01,
38,[20],Qe2,,-0.85,-0.06,
39,[20],,Nc4,-0.89,0.04,
40,[21],Rae1,,-0.77,0.12,
41,[21],,Nxa3,-0.84,0.07,
42,[22],Bc1,,-0.73,0.11,
43,[22],,Nc4,-0.8,0.07,
44,[23],g4,,-0.81,-0.01,
45,[23],,Qg6,-0.84,0.03,
46,[24],Qxe6+,,-0.63,0.21,
47,[24],,Qxe6,-0.7,0.07,
48,[25],Rxe6,,-0.86,-0.16,
49,[25],,Rae8,-0.27,-0.59,
50,[26],Rc6,,-0.4,-0.13,
51,[26],,Rf7,-0.03,-0.37,
52,[27],f5,,-0.25,-0.22,
53,[27],,Na5,0.28,-0.53,
54,[28],Rg6,,0.4,0.12,
55,[28],,Kh7,0.29,0.11,
56,[29],Bf4,,0.15,-0.14,
57,[29],,Re4,0.26,-0.11,
58,[30],cxb6,,0.24,-0.02,
59,[30],,axb6,0.46,-0.22,
60,[31],Kg2,,0.52,0.06,
61,[31],,Rf6,0.8,-0.28,
62,[32],Rxf6,,0.87,0.07,
63,[32],,gxf6,0.98,-0.11,
64,[33],Bxc7,,0.34,-0.64,
65,[33],,Rxg4+,0.44,-0.1,
66,[34],Kh3,,0.14,-0.3,
67,[34],,Rg5,0.91,-0.77,
68,[35],Bxb6,,0.21,-0.7,
69,[35],,Nc4,0.13,0.08,
70,[36],Bd8,,0.01,-0.12,
71,[36],,Kg7,0.0,0.01,
72,[37],Rf3,,0.0,0.0,
73,[37],,Nd6,0.0,0.0,
74,[38],Bc7,,0.0,0.0,
75,[38],,Nxf5,0.0,0.0,
76,[39],Bg3,,0.0,0.0,
77,[39],,Kg6,0.0,0.0,
78,[40],Bf2,,-0.51,-0.51,
79,[40],,Nd6,-0.6,0.09,
80,[41],Bg3,,-0.9,-0.3,
81,[41],,Ne4,-0.94,0.04,
82,[42],Kg2,,-0.89,0.05,
83,[42],,h5,-0.97,0.08,
84,[43],Kh1,,-0.99,-0.02,
85,[43],,Rf5,-0.98,-0.01,
86,[44],Kg2,,-0.94,0.04,
87,[44],,Rxf3,-0.94,0.0,
88,[45],Kxf3,,-0.95,-0.01,
89,[45],,Nxc3,-0.89,-0.06,
90,[46],h4,,-0.93,-0.04,
91,[46],,Kf5,-0.9,-0.03,
92,[47],Be1,,-0.87,0.03,
93,[47],,Ne4,-0.92,0.05,
94,[48],Bb4,,-1.02,-0.1,
95,[48],,Ke6,-0.92,-0.1,
96,[49],Kf4,,-0.79,0.13,
97,[49],,Nf2,-0.85,0.06,
98,[50],Ke3,,-1.03,-0.18,
99,[50],,Ng4+,-1.02,-0.01,
100,[51],Kf4,,-0.99,0.03,
101,[51],,Nh6,-0.91,-0.08,
102,[52],Be1,,-0.98,-0.07,
103,[52],,Nf7,-0.96,-0.02,
104,[53],Bb4,,-1.06,-0.1,
105,[53],,Nh8,-1.05,-0.01,
106,[54],Be1,,-0.97,0.08,
107,[54],,Ng6+,-0.88,-0.09,
108,[55],Kf3,,-1.02,-0.14,
109,[55],,Kd7,-1.13,0.11,
110,[56],Kg3,,-1.12,0.01,
111,[56],,Kc6,-0.94,-0.18,
112,[57],Ba5,,-1.0,-0.06,
113,[57],,Kb5,-0.72,-0.28,
114,[58],Bd8,,-0.58,0.14,
115,[58],,f5,-0.66,0.08,
116,[59],Kf3,,-1.42,-0.76,
117,[59],,Kc4,-0.7,-0.72,
118,[60],Bf6,,-0.58,0.12,
119,[60],,Kd3,-0.56,-0.02,
120,[61],Be5,,-0.66,-0.1,
121,[61],,Nxh4+,-0.41,-0.25,
122,[62],Kf4,,-0.17,0.24,
123,[62],,Ke2,-0.16,-0.01,
124,[63],Bf6,,-0.15,0.01,
125,[63],,Nf3,-0.12,-0.03,
126,[64],Kxf5,,-0.13,-0.01,
127,[64],,Ke3,-0.1,-0.03,
128,[65],Bh8,,-0.22,-0.12,
129,[65],,Kf2,-0.11,-0.11,
130,[66],Bf6,,-0.12,-0.01,
131,[66],,Ke3,-0.1,-0.02,
132,[67],Bh8,,-0.22,-0.12,
133,[67],,h4,-0.12,-0.1,
134,[68],Kg4,,-0.11,0.01,
135,[68],,Ke4,-0.1,-0.01,
136,[69],Bf6,,-0.11,-0.01,
137,[69],,Nxd4,-0.07,-0.04,
138,[70],Kxh4,,-0.08,-0.01,
139,[70],,Nf3+,-0.08,0.0,
140,[71],Kg3,,-0.07,0.01,
141,[71],,Ne5,-0.08,0.01,
142,[72],Kg2,,-0.08,0.0,
143,[72],,d4,-0.06,-0.02,
144,[73],Kf1,,-0.06,0.0,
145,[73],,d3,0.0,-0.06,
146,[74],Bxe5,,0.0,0.0,
147,[74],,Kxe5,0.0,0.0,
148,[75],Ke1,,-0.06,-0.06,
149,[75],,Ke4,0.0,-0.06,
150,[76],Kd2,,0.0,0.0,
151,[76],,Kd4,0.0,0.0,
152,[77],Kd1,,0.0,0.0,
153,[77],,Kc3,0.0,0.0,
154,[78],Kc1,,0.0,0.0,
155,[78],,d2+,0.0,0.0,
156,[79],Kd1,,0.0,0.0,
157,[79],,Kd3,0.0,0.0,
